ax,ay,az,gx,gy,gz,flex
2716,18131,10757,103,-120,-86,472
2412,19514,13679,44,-153,-114,475
7825,18641,13630,-24,-117,-53,475
10257,20593,15503,-136,-99,55,464
12218,21995,19289,-319,-36,182,445
11885,22554,21721,-488,-49,292,424
14032,19073,24584,-518,-201,366,401
17219,22005,29232,-503,-219,440,393
18367,25761,-29537,-556,-167,527,389
17749,25192,-26164,-572,-231,548,386
20446,22378,-25507,-572,-375,514,385
31105,19789,-21947,-572,-415,572,385
27997,17582,-20721,-572,-221,572,385
20799,21201,-22290,-572,-104,572,389
18945,22329,-24762,-572,-163,572,391
22162,21652,-28282,-572,-117,572,390
20377,23574,30517,-572,18,572,382
14640,23368,21407,-572,60,572,379
13336,20769,15945,-572,-11,572,371
13856,17347,8933,-572,17,572,372
9767,15807,2706,-572,81,572,371
6874,15886,-657,-572,151,572,362
-19,16504,-5511,-572,169,572,356
-3608,16435,-7874,-572,44,572,357
-490,14395,-10796,-572,0,513,353
-990,12405,-14680,-572,52,534,353
-8060,16317,-18877,-572,135,522,348
-16239,17906,-21858,-572,84,369,347
-17690,18082,-23996,-534,25,181,346
-17612,17572,-26771,-425,67,106,346
-18279,20563,-26133,-340,115,40,347
-17729,21191,-27006,-328,93,-106,348
-14601,21838,-29419,-313,63,-248,345
-14523,23760,-31841,-278,94,-299,342
-16533,25447,-32547,-206,171,-350,342
-18445,30487,32028,-131,255,-457,340
-19857,-27449,28606,-6,355,-566,337
-19573,-23212,29106,301,471,-572,344
-10620,-23026,-24623,572,563,-572,354
-5491,-32146,-21436,572,572,-572,375
2206,-25242,-2353,572,572,-572,426
13503,2451,10012,572,515,-572,480
5089,-16887,-15573,572,572,-572,540
-4775,19190,15876,572,572,-572,564
-6246,-19211,-20594,572,-48,-572,565
-29871,13297,-30665,-189,-572,-481,556
-13347,-6972,23348,198,-118,196,554
11414,9629,-32675,367,488,386,555
-5913,7207,30360,53,461,235,555
-4324,1784,25408,-82,144,78,552
2265,-284,24594,76,-32,37,551
8315,2059,31890,125,-55,45,553
10296,5756,29487,-58,25,90,552
8305,6913,19377,-261,29,168,537
5991,4373,12287,-286,-23,222,528
4491,813,10228,-201,-33,196,511
3079,-1147,6658,-62,18,123,500
882,-1578,4197,74,24,64,491
1559,-529,5913,190,5,-20,478
2677,745,8051,345,38,-136,468
2078,5177,9041,438,25,-238,464
3334,10110,12169,458,-104,-304,462
9914,13728,17406,441,-107,-418,464
12601,17278,17926,477,-34,-486,460
15042,19700,21299,492,47,-469,450
15425,23770,26732,562,284,-422,449
7845,30350,27565,470,362,-422,442
