ax,ay,az,gx,gy,gz,flex
26947,29772,4265,98,-4,517,339
26810,31929,-598,173,-18,572,316
30380,-31754,-3098,329,-100,572,300
-32362,-27498,-4756,391,-89,572,285
31037,-25085,-6148,416,-33,572,277
28791,-25213,-8296,418,39,572,270
27781,-27360,-9159,463,73,572,260
20789,-26929,-8060,552,102,572,267
16700,-29439,-4403,504,74,572,256
13866,29703,-2853,533,115,572,263
13866,29703,-2853,533,115,572,263
10296,26741,2373,562,159,572,262
3696,22103,5677,509,222,572,265
-137,19092,8659,380,196,572,260
-2618,9708,9894,260,123,554,269
-2157,4540,10120,269,45,422,270
-2108,2235,13062,211,-22,373,268
235,-1363,15337,87,62,253,262
1863,-4285,16719,0,183,168,270
941,-8884,21976,-105,211,122,266
3579,-12395,18573,-157,98,48,271
6874,-14081,9472,-148,25,10,271
10208,-14680,4687,-99,-25,-5,269
12748,-15592,3814,-55,-29,2,269
10610,-16974,6531,0,-9,1,258
8963,-15503,10688,18,-50,-18,270
13140,-15523,11826,-7,-64,-25,262
14179,-15905,9894,-17,-8,-2,268
11914,-15798,8296,-3,12,5,270
11551,-14719,8698,2,2,12,270
10639,-14327,9365,1,-7,13,272
11218,-14356,9325,-12,-5,11,272
10414,-14346,8453,-10,-6,5,272
11453,-14278,8541,0,-22,-4,272
12316,-14307,9168,-3,-20,2,271
11316,-14601,8835,-13,-18,10,272
10806,-14699,8600,-11,-18,0,274
11757,-14670,8943,-3,-20,-6,274
12758,-14444,9286,-7,-18,-2,274
12454,-14611,8953,-16,-9,12,274
11806,-15003,8727,-7,-9,7,273
11277,-14680,8472,1,-5,1,274
11826,-14356,8913,-1,-7,0,263
12365,-14552,9080,-6,-3,2,270
11698,-14523,8923,-3,0,3,276
11179,-14189,8933,-1,-1,-3,275
11698,-14385,8894,-7,-7,-4,277
12405,-14346,8963,-11,-4,-1,277
11904,-14425,9041,-12,4,1,277
11600,-14621,8913,-13,4,0,277
11326,-14503,8698,-10,-2,-2,277
11787,-14327,8933,-5,-7,-6,277
12591,-14395,9296,-14,0,0,277
12061,-14591,8923,-17,8,2,277
11600,-14483,8747,-13,6,-2,278
11944,-14464,8776,-9,3,-7,277
12679,-14336,9119,-12,3,0,278
11748,-14631,8972,-17,13,7,278
10904,-14513,8766,-14,8,0,278
11649,-14346,8678,-13,3,-5,278
12199,-14327,8668,-14,5,-1,277
11904,-14523,8904,-18,10,4,277
11189,-14866,8786,-18,13,1,277
11022,-14660,8806,-12,1,-5,275
12061,-14493,8874,-13,-3,-6,278
12228,-14582,8855,-17,5,0,278
11385,-14768,8698,-15,8,0,276
11669,-14827,8619,-12,2,-2,277
11777,-14601,9100,-13,4,-1,277
11728,-14719,8874,-15,7,-1,279
11189,-14572,8796,-17,7,-2,279
10963,-14797,9639,-18,6,-6,279
10992,-14189,9914,-24,11,-13,280
10041,-13366,10747,-40,5,-18,282
9855,-13091,13218,-85,7,-11,283
7560,-12767,14405,-119,-9,-28,286
7315,-11051,15699,-167,-26,-47,289
6344,-10061,14876,-246,-36,-86,292
5383,-8364,13522,-283,-48,-136,296
6001,-7148,10728,-315,-9,-211,302
