ax,ay,az,gx,gy,gz,flex
29487,-22036,-11806,330,-11,572,276
29164,-19123,-14748,405,3,572,265
27153,-20104,-16611,509,14,572,256
25270,-20672,-17308,571,48,572,247
22260,-21359,-15317,572,77,572,242
18406,-23732,-11640,572,138,572,243
12718,-26860,-6756,572,222,572,245
5864,-31136,-1510,572,208,572,249
1823,28918,4393,569,178,572,250
-3392,22466,10198,535,115,572,251
-3392,22466,10198,535,115,572,251
-3746,17523,15709,490,18,530,251
-1441,10522,23535,389,51,408,251
-2971,3628,27340,249,98,321,251
-2941,-2647,29026,89,179,217,250
-8031,-6276,26281,-33,174,83,250
4334,-9306,16141,-111,-10,-3,251
14817,-11669,5766,-139,13,-5,252
14425,-14895,3236,-73,41,15,251
11914,-13925,8188,-46,22,32,251
10453,-14562,11816,-52,29,38,250
8541,-15376,12120,-47,21,12,251
8629,-13640,10581,-29,-15,-17,252
11306,-13483,9374,-46,-44,-15,252
12630,-15268,8649,-33,-33,-19,253
11698,-14944,8649,3,-45,-30,254
13728,-13768,9620,-16,-54,-6,254
14464,-15268,9012,-16,-28,0,255
12728,-14297,9100,5,-2,-1,255
11914,-13032,9708,-8,-3,10,255
11875,-14160,9051,-21,-11,11,256
11277,-14189,8472,-6,-17,-1,257
12395,-13611,9031,-4,-22,3,257
12748,-13944,9276,-12,-24,9,257
12405,-14503,8825,-11,-19,6,257
12071,-13925,8943,-1,-13,2,257
12630,-13571,9110,-9,-21,8,258
12973,-14366,8600,-8,-16,6,258
12434,-14425,8855,0,-9,2,258
12091,-13660,9600,-4,-6,7,258
11855,-13944,9237,-10,-12,4,258
12679,-14385,8609,0,-14,-5,258
12797,-13258,8963,0,-12,-1,258
12395,-13709,9276,-13,-9,4,258
12179,-14248,8933,-8,-6,-1,258
12199,-13689,9021,-2,-6,-5,259
12709,-13483,9414,-10,-14,0,259
12581,-14121,9051,-18,-10,3,259
12189,-14111,9080,-9,-16,0,259
12993,-14385,9335,-9,-17,0,260
12728,-14052,9423,-13,-9,3,260
11973,-13473,10473,-23,-4,5,262
11532,-13395,11120,-40,-9,2,263
10698,-12718,10943,-67,-27,6,265
11855,-11679,11571,-90,-46,7,267
12924,-13483,11649,-106,-2,-7,269
11306,-12189,11767,-119,1,-27,271
9816,-9610,12885,-148,-25,-49,273
10002,-5452,14248,-229,-27,-39,275
7403,-4079,12914,-277,10,-94,277
5766,-1608,11698,-275,48,-195,278
5589,1490,10669,-309,91,-277,278
4285,2735,9149,-345,126,-379,279
4922,4883,5148,-398,112,-490,279
7148,5373,1510,-357,30,-572,280
13189,12610,2049,-392,40,-572,280
17592,12581,-1088,-522,184,-572,281
12905,7080,-3942,-417,265,-572,281
14738,18063,-2559,-294,212,-572,281
28389,22956,-3412,-424,276,-572,281
27634,18092,-5462,-352,391,-572,282
22162,19367,-2706,-100,262,-572,283
27447,28693,3569,-107,135,-572,283
31458,28016,5471,-174,156,-572,283
28467,24819,6266,-98,211,-572,283
23496,26359,8129,16,170,-572,283
20338,26732,9835,39,83,-547,283
18200,25231,9698,66,-18,-516,283
17504,24878,9414,98,-125,-475,283
17455,24133,9100,90,-205,-388,284
