ax,ay,az,gx,gy,gz,flex
-666,-1569,17945,189,32,211,264
421,-8953,17131,83,118,121,266
3883,-11836,19514,-25,135,40,264
9012,-14738,13199,-114,50,0,265
12356,-14915,4854,-126,2,8,266
13022,-15239,539,-98,10,21,263
10865,-15876,303,-57,8,33,264
11277,-16043,3412,-37,0,23,267
12718,-17170,5275,-22,10,-1,267
14150,-15945,5962,-20,6,4,267
14150,-15945,5962,-20,6,4,267
13552,-15984,4589,-20,16,11,271
12257,-15562,3353,-4,32,1,271
11532,-15150,3696,7,18,-5,272
12581,-15072,4805,6,-4,-9,272
13179,-15425,5481,-5,-2,0,273
12071,-15543,4962,-10,3,2,274
11865,-15464,4010,-5,-8,-2,271
12591,-14582,4089,0,-10,-4,275
13062,-15160,4697,-6,-9,3,275
12571,-15190,5305,-7,-4,4,277
12071,-15650,4746,-10,-2,-3,277
12248,-15278,4461,-8,-7,-10,269
13326,-15111,4756,-11,-13,-4,279
13826,-15552,4550,-9,1,4,279
12395,-15337,4599,-6,10,7,278
12473,-15278,4991,-9,0,2,280
12973,-15013,4893,-12,0,3,280
12807,-15258,4579,-14,5,9,280
11855,-15484,4608,-9,5,6,272
12297,-15180,4805,-10,-1,0,280
13042,-15190,4785,-15,0,1,281
12630,-15474,4648,-14,6,7,282
11610,-15209,4677,-10,1,1,281
12326,-15248,4716,-18,-1,-2,282
12914,-15258,4589,-17,-2,-3,276
12610,-15258,4667,-13,-1,-1,283
12297,-15288,4638,-13,-1,-1,283
12032,-14984,4726,-15,-1,-6,276
12787,-15023,4952,-17,-10,-9,283
13375,-15582,5187,-19,-5,-3,285
12199,-15562,5050,-21,6,1,286
11306,-14886,5226,-25,-10,-9,287
12816,-14591,7011,-26,-13,-7,288
12669,-12983,9198,-47,12,8,290
9198,-12385,10404,-85,46,5,292
6589,-10306,13532,-116,1,-21,294
7619,-6697,15317,-171,11,-65,299
4334,-5677,14081,-243,51,-137,308
6246,-2177,11287,-290,98,-253,312
4010,-49,8629,-284,111,-371,315
4226,3491,7992,-305,96,-475,320
6383,8178,6501,-395,97,-540,322
8737,10326,2647,-489,109,-572,323
11757,12101,-392,-487,134,-572,323
16945,17455,-1137,-479,147,-572,324
21976,18906,-1794,-505,279,-572,326
23780,20603,-3716,-461,470,-572,327
22485,22005,-3324,-307,532,-572,330
22083,29399,196,-284,416,-572,331
23005,27467,2834,-246,275,-572,332
25780,28487,5148,-123,244,-572,332
25133,31792,7413,-17,231,-572,334
23564,-32764,9453,-33,190,-572,335
20397,30713,10404,-32,119,-572,335
18465,28124,9394,18,1,-572,336
18896,26339,8198,101,-101,-564,336
19897,25849,7786,138,-167,-471,336
20514,24525,8011,136,-187,-339,337
19965,22387,8051,110,-149,-213,339
17837,20828,8276,67,-95,-104,340
15464,19602,8531,15,-59,-23,341
13522,18073,8560,-7,-43,19,341
12522,17710,8521,-13,-28,47,342
12032,17876,8708,-19,-8,69,342
11816,18308,8884,-19,13,100,342
11424,19230,8963,-18,36,125,342
10806,19828,8943,-19,52,151,342
10090,20907,9188,-29,59,183,342
9110,21240,8943,-39,61,208,343
