ax,ay,az,gx,gy,gz,flex
3863,12022,10904,386,24,529,272
3118,7227,15699,365,64,488,271
-500,5275,20377,274,29,434,271
-421,598,21103,162,-37,304,271
4079,-4138,18377,106,-67,195,271
6246,-6903,16582,59,-62,124,271
8884,-9208,15121,30,-48,61,271
11149,-11159,13993,-18,23,24,270
11551,-12581,9561,-62,30,11,270
12836,-14807,6040,-26,11,-1,271
12836,-14807,6040,-26,11,-1,271
12228,-14621,6982,12,13,-5,271
11444,-13925,9002,-7,10,0,272
11669,-14327,9708,-16,-14,-4,272
14032,-14238,9159,-3,-30,-11,273
15288,-13670,8041,-20,-14,7,274
13091,-13738,7511,-17,-2,13,275
12679,-13797,8001,-7,-6,5,276
12993,-14023,7796,-4,-7,-2,276
13532,-13621,7727,-2,-8,-2,277
13934,-14003,8090,-2,-7,2,277
13228,-13434,8404,-3,-4,3,278
12405,-13317,8080,-6,-9,4,278
13111,-13562,7874,-9,-15,-1,279
13826,-13611,7894,-10,-7,-4,279
13297,-13503,7815,-4,-1,0,280
13532,-13571,7854,-6,-13,0,280
13738,-13699,7943,-8,-5,1,281
13385,-13630,8129,-7,0,2,281
13326,-13542,8139,-7,-4,3,281
13660,-13611,8119,-6,-10,0,281
13846,-13591,8178,-9,-3,3,281
13385,-13836,7962,-8,4,6,281
13022,-13591,8070,-6,-4,3,281
13218,-13287,8217,-11,-6,2,282
13071,-13601,7933,-13,-6,1,282
13660,-13356,7835,-11,-5,0,282
13405,-13326,7933,-16,1,5,282
13346,-13532,8060,-17,-4,4,282
13444,-13787,7992,-15,-10,1,282
13581,-13571,8109,-18,-2,1,282
13238,-13915,8217,-12,8,0,283
12561,-13317,9365,-13,5,-6,284
11904,-12277,10051,-23,-2,-13,287
12042,-10757,11345,-49,5,-9,290
11140,-10747,12444,-69,39,-15,294
9580,-9472,13611,-118,18,-33,300
10492,-5756,15072,-144,1,-76,300
10953,-6511,12807,-182,0,-101,312
10943,-5315,11865,-250,12,-146,323
9217,-3206,10581,-290,33,-190,326
8649,-1225,9276,-315,55,-247,342
8963,-382,6815,-341,68,-313,360
8953,-500,4942,-395,63,-383,360
12473,3089,1676,-475,67,-438,369
15768,2618,402,-515,156,-459,379
15788,2167,-1804,-465,254,-492,365
14611,3647,-3775,-411,247,-572,399
18239,6334,-2892,-338,185,-572,410
22044,8874,-843,-293,231,-572,418
20828,10855,-1235,-226,250,-572,411
19249,13081,-245,-156,177,-572,414
25722,18681,1686,-158,159,-572,432
25614,17259,3402,-138,211,-572,435
20387,16376,5883,-76,245,-564,435
16739,20377,8217,-42,210,-572,435
17239,24496,8835,-51,135,-572,438
14886,24162,8296,-33,20,-572,438
12816,25476,7550,5,-97,-572,437
12336,27967,6236,39,-199,-572,437
13875,29232,5403,48,-269,-572,421
16660,28673,5648,39,-282,-540,435
18504,26869,5609,19,-224,-412,420
18455,25947,5687,8,-151,-280,414
15984,22691,6109,-11,-75,-195,411
13689,20044,7325,-13,-17,-126,389
11473,20367,7747,-12,36,-74,372
9806,19269,9002,-30,68,-64,372
7894,17631,9031,-28,69,-51,369
6982,18298,9639,6,32,-51,368
