ax,ay,az,gx,gy,gz,flex
-29792,-27262,-7109,142,-260,572,296
-26546,-19476,-13925,254,-306,572,288
-24114,-13945,-18484,413,-257,572,281
-28674,-9650,-20720,572,-148,572,279
29320,-10052,-17808,572,-56,572,277
20377,-11376,-10482,572,6,572,275
9541,-17554,-4255,572,0,572,273
5442,-23879,1490,572,-86,572,272
1412,-31106,7237,572,-97,572,271
-1088,27889,12552,553,-80,572,272
-1088,27889,12552,553,-80,572,272
-980,17641,16445,460,-48,505,272
-2216,10306,20730,392,38,394,272
-4412,5207,23074,247,100,271,273
-2951,-3392,22221,107,128,169,272
-1088,-6893,18504,-26,145,59,272
6295,-12365,10492,-138,65,-13,273
11924,-16366,4618,-124,-27,-23,272
15484,-16062,2333,-90,-45,13,272
13660,-16464,2157,-91,3,44,272
11532,-17416,2912,-64,8,40,272
11012,-17318,3255,-22,1,17,272
11846,-15847,3589,-26,-11,6,273
12748,-16219,3932,-25,-3,2,274
12365,-16317,3814,-4,10,-5,275
13277,-15435,3618,4,4,-13,276
13189,-15896,3696,-6,8,1,277
11708,-15543,4000,-3,3,4,277
11944,-15307,3804,-2,1,-1,278
12699,-15533,3363,-1,2,-1,279
12689,-15278,3687,0,2,6,279
11610,-15248,4344,-10,7,9,280
11473,-15778,4246,-9,0,-3,280
12130,-15513,4108,-2,-6,-13,281
12679,-14974,4069,-4,-7,-15,281
12983,-15454,4128,-12,0,-7,282
12718,-15670,4314,-11,7,-10,282
12630,-15474,3814,-11,2,-10,283
12405,-15033,3716,-14,0,-1,283
12463,-15386,3667,-12,0,-2,283
12610,-15376,4020,-9,0,-4,284
12346,-14895,4501,-11,-4,-2,284
12689,-15248,4403,-19,-4,1,284
12336,-15523,3844,-19,0,-3,284
12571,-15219,3569,-15,-2,-7,285
12836,-15307,3863,-15,-5,-5,285
12934,-15425,3804,-16,-2,-4,285
13424,-15650,3696,-14,-3,-2,285
13081,-15376,3981,-14,5,2,285
12346,-15307,4638,-14,7,7,286
11493,-15337,5011,-17,2,0,286
11061,-13954,6658,-40,7,0,286
10414,-13022,9051,-83,30,1,288
7678,-10777,10767,-144,42,-10,290
6678,-7923,12836,-197,50,-39,293
5952,-4442,13728,-245,92,-105,295
4893,-2343,13405,-299,169,-182,297
5579,2402,12091,-359,213,-289,300
8149,3981,8286,-399,207,-404,301
9825,5432,6668,-388,200,-482,302
10326,9119,4854,-435,225,-550,302
10433,9237,1971,-481,209,-572,302
13611,11806,-58,-467,274,-572,302
19151,17259,-970,-393,319,-572,304
27349,24574,-205,-463,341,-572,306
27036,20838,-2981,-460,422,-572,306
27732,18622,-3922,-231,318,-572,308
-29675,26575,3039,-143,277,-572,311
-32656,22838,5972,-173,469,-533,312
26673,19985,7550,-64,572,-572,312
22456,25339,11502,19,437,-520,313
19151,24525,13101,-1,226,-472,314
14837,21985,12571,32,-5,-539,314
15003,22348,11748,94,-229,-572,315
17916,24349,10767,92,-350,-572,315
20348,23064,9149,55,-374,-498,316
20328,21613,7119,49,-335,-392,315
20308,20809,6432,38,-259,-265,315
20161,19495,6785,33,-150,-143,315
18288,18583,7256,36,-19,-44,315
