ax,ay,az,gx,gy,gz,flex
-6687,20671,-5295,-245,-572,572,424
-11110,20887,-5001,4,-572,572,434
-19034,30242,-2471,101,-572,430,435
-29379,-32136,-4491,164,-572,206,424
25389,-25095,-549,236,-572,-192,442
27625,-15151,8659,158,-572,-572,439
26086,-8768,14817,-36,-216,-572,454
24252,7668,11826,-267,-172,-572,459
-29183,-28204,-2412,-567,-493,-572,460
15454,2637,-21358,-572,-472,-572,463
15454,2637,-21358,-572,-472,-572,463
-10317,6658,-32056,-572,-572,-572,461
-5247,19269,-27290,-572,-572,-572,460
26731,27948,18613,-123,22,-572,458
-25900,-5560,18741,415,572,84,461
-17260,-1608,-911,562,501,518,464
28732,17190,7040,381,67,572,465
-3060,-28606,-3491,240,206,572,465
-32136,-12876,-10855,200,373,572,465
10904,-7159,-13925,41,455,572,465
-902,-13543,-15209,-87,350,572,465
-6746,-21477,-11953,-59,276,572,465
-19289,-25968,-9718,-33,227,572,465
29106,-27968,-10718,-181,64,572,464
19888,27222,-16023,-224,-161,572,464
13141,30840,-11287,31,-202,158,464
14995,-25115,-647,135,-175,-382,465
14514,-10788,13003,39,114,-572,465
10376,7031,9080,-144,161,-572,467
27527,-30950,5344,-219,-99,-572,470
1657,-1295,7011,-405,-77,-572,474
26035,-442,15288,-572,-6,-572,474
-12171,32115,6609,-458,182,-572,471
-23987,-10778,-3540,48,572,-525,467
24652,10129,21848,232,87,191,468
-7866,-617,-31763,118,-400,572,459
31929,17170,20269,138,-297,572,470
-1393,-25899,5334,69,-166,572,469
-27272,-18848,-9139,45,-206,572,469
27055,-19221,-17710,64,-59,572,468
21005,-19201,-21897,165,348,572,467
6432,-22702,-25231,113,572,572,467
-1971,-32568,-21603,71,572,572,467
-6658,28997,-19279,-5,444,572,467
-8188,21250,-21466,-34,204,572,467
-8070,15082,-20789,43,175,572,467
-11434,12091,-18043,140,244,572,467
-13660,11797,-13199,144,296,572,467
-18965,9590,-11973,100,259,560,467
-20985,8070,-10188,114,143,477,467
-20838,9669,-7021,90,97,424,468
-21220,10139,-5697,84,93,392,467
-23162,11551,-3226,59,110,396,467
-25467,13336,-1500,-18,94,393,467
-26428,12836,-1372,-77,56,385,467
-27408,12208,2667,-60,34,411,466
31440,13522,5824,-173,52,437,466
24154,14356,7511,-314,-4,419,466
16515,16611,7639,-446,92,401,466
3806,24790,3589,-572,210,230,466
-2971,30282,-8394,-572,82,-159,465
4482,-29331,-19053,-572,-276,-572,465
16946,-30489,-14160,-572,-183,-572,465
19094,-27105,-5913,-572,572,-572,469
11543,-20594,-11287,-410,572,-572,476
29439,-3619,1627,58,572,-572,477
7109,16837,3089,255,238,-572,497
-13592,-10366,25722,277,-153,-572,489
8040,-19663,-22340,572,572,-572,513
3431,14346,-23526,519,572,-572,521
14395,31556,13768,-572,572,-333,519
-15671,-20730,-5324,-361,-572,-394,554
-6287,-7962,205,23,-572,-242,533
-23310,-3883,2118,78,376,-28,551
-29606,313,1794,151,515,-2,527
14935,-1608,10453,121,387,-45,547
28536,1127,11208,39,49,-32,540
25270,1215,8266,-21,-59,10,537
18386,686,4422,-27,-53,27,544
15101,1912,3314,37,-54,2,528
