ax,ay,az,gx,gy,gz,flex
-7189,-32352,-17376,-438,-424,-572,445
8638,-16946,20359,-7,-515,-455,439
31203,14680,-21495,514,237,485,450
-30950,31547,-951,358,372,572,454
-638,-21947,-1049,297,-148,572,454
-23595,-10140,-5520,285,-192,572,454
20995,941,-5766,271,130,572,454
755,4138,-6207,182,474,572,453
-16513,-5051,-6766,62,560,572,452
-30399,-16730,-6413,-3,456,572,450
-30399,-16730,-6413,-3,456,572,450
13023,-24458,-10384,-230,106,572,444
10425,25329,-18730,-425,-446,572,447
15632,17523,-12532,-172,-432,160,447
16466,26163,2490,193,78,-470,451
13239,-19937,14091,187,366,-572,454
13926,-2099,10630,-63,291,-572,456
28841,17543,5011,-170,5,-572,458
-14552,-25968,8590,-30,-45,-572,461
26379,-8797,26771,-77,389,-572,464
5383,-15809,27036,-136,441,-572,464
20230,-15563,-24301,-84,412,-572,461
6795,1912,-31126,44,572,-485,456
14983,-24183,27850,89,-190,-116,454
431,20799,21711,40,-572,107,453
-4060,16729,17572,-61,-500,300,454
-17917,18955,8374,-192,-33,491,454
-28096,20858,225,-195,-93,572,454
-20927,23093,-2961,-108,-352,572,455
-16534,26457,-1814,-25,-265,572,455
-25840,28291,-3451,-19,44,572,455
25476,25682,-7766,-7,198,572,454
16425,20083,-12865,70,176,572,453
17053,16464,-13895,112,216,572,451
13209,11561,-15621,125,516,572,451
5491,6942,-17847,178,572,572,450
3795,5579,-14278,165,572,572,447
2412,3324,-11973,68,572,572,441
1186,-480,-11424,62,456,572,449
1804,1225,-6599,53,437,572,451
-1441,2500,-5020,-66,462,572,452
-8521,1686,-5775,-116,346,572,453
-9159,2971,-2765,-133,191,572,453
-9963,4746,-1961,-230,106,572,453
-13003,5216,-3059,-269,22,572,452
-14748,4893,-2883,-268,-54,572,452
-15621,6893,-1078,-264,-82,572,453
-18249,8727,392,-278,-78,572,453
-21260,10424,1588,-306,-52,572,453
-25771,14150,3049,-269,-20,572,453
32489,20867,4707,-322,-29,572,454
26684,25143,6913,-373,-20,572,455
20015,30311,11100,-472,70,572,456
11072,-28841,11002,-572,236,481,456
1236,-25997,2618,-572,296,142,457
-166,-20417,1725,-572,244,-337,459
-676,-8562,5530,-572,572,-572,467
-1431,16847,7599,-571,572,-572,487
16966,-31960,9698,-207,572,-572,501
-12934,-25674,11953,381,572,-572,449
-22447,-28812,-27027,554,-11,-572,548
2255,31507,-13122,356,341,-572,529
-4149,-3658,3108,171,572,-572,556
19073,-30940,-19426,-572,572,-12,546
-25527,19515,-25761,-106,-572,-572,546
-10072,-2677,15366,148,-115,-246,547
-32764,-4520,1902,110,213,-44,522
27908,-5579,2961,87,423,-35,548
23152,-5628,4716,165,394,-80,547
25074,-2588,6276,160,124,-66,548
23290,-2755,7648,87,117,8,546
17641,-2196,6550,60,152,47,532
11502,-1608,4412,67,70,6,529
11806,451,4893,108,-10,-55,523
13473,2520,6011,97,50,-60,529
12287,2333,6128,72,188,-40,531
11061,1686,5295,113,244,-39,530
10051,2961,5462,208,243,-83,530
9070,5462,6295,252,211,-113,529
8982,6207,7599,246,174,-125,528
