ax,ay,az,gx,gy,gz,flex
32311,7364,-127,43,32,351,324
28781,6521,-303,15,135,383,325
27006,5344,-1206,7,171,397,326
26124,5609,-666,-32,235,429,328
22289,3402,-1843,-46,306,438,328
18043,1882,-2579,-35,343,424,329
14317,1402,-1510,-73,323,407,329
12414,-49,-1470,-139,355,388,330
8256,-3167,-2471,-120,433,322,330
4765,-4118,-1392,-105,408,241,331
3216,-5256,961,-132,264,191,331
4785,-7894,1363,-158,147,143,332
7952,-9649,1882,-110,111,83,332
8874,-11071,2255,-97,121,49,333
8531,-12895,2598,-101,74,34,333
9718,-15111,3549,-106,6,31,333
11816,-17612,3696,-84,-6,40,333
13375,-20191,4814,-54,18,64,333
12581,-23133,5422,-40,49,100,334
12306,-25319,4893,-14,18,126,334
14454,-26908,2804,14,23,158,334
14582,-29105,-1421,60,153,186,334
9992,-29517,-4893,118,193,229,335
7913,-31890,-7913,231,94,227,336
12659,32283,-4501,213,166,316,338
8708,25821,-3589,155,280,354,338
1735,19878,-2912,167,163,306,339
4726,16505,-4658,21,54,296,339
1774,19378,-14454,-124,-48,178,338
4216,31038,-26810,127,-150,-81,337
5001,7864,-16151,483,42,-296,337
-5422,-18721,-4432,572,188,-503,338
-3804,21093,15886,572,403,-572,342
-1068,22740,-2286,572,572,-572,345
-7943,-19594,-1050,443,295,-480,345
27889,16376,-31901,-149,-294,100,345
-4275,13768,24986,-221,-238,361,343
-13836,6178,14405,-217,-34,229,343
-6893,-715,7286,-56,193,90,343
-7678,911,15552,69,85,54,343
-4540,3510,27761,69,-71,22,344
2520,1294,26859,-10,-65,-29,344
7011,-323,24300,-25,-32,-9,343
5795,862,24966,-50,-13,36,342
2922,88,21211,-88,-69,32,341
