ax,ay,az,gx,gy,gz,flex
6148,18945,8217,-9,-71,101,519
8119,19141,9482,-35,-46,125,519
8237,19073,10590,-56,-40,160,518
9423,19230,10443,-88,-55,192,512
10894,20965,13150,-170,-10,210,499
14444,21113,15229,-292,51,280,475
18141,20122,17416,-371,99,392,445
16062,20240,15886,-433,48,471,414
18082,20308,17514,-443,-151,469,393
23388,21583,23182,-456,-165,497,368
23172,21230,25349,-487,-94,572,353
21397,18798,24829,-441,-52,572,337
18141,17680,24388,-393,-78,572,327
16239,15964,24839,-327,-109,572,323
14748,12905,22956,-253,-106,572,322
11963,12238,20652,-173,-96,539,322
8855,6727,14866,-132,-131,447,316
10698,284,10218,-57,-194,348,325
14111,-4010,7825,-39,-117,264,326
12169,-12052,2088,31,-102,180,327
12610,-14160,2186,134,-160,136,329
14778,-13111,4530,121,-206,177,331
10169,-17406,911,98,-181,131,332
13826,-15376,-941,232,-265,91,336
25682,-7619,3589,31,0,371,338
2902,-20828,-6432,-175,200,520,337
-774,-27850,-11316,49,-55,335,339
14542,-23201,-3726,109,-12,447,341
4255,32528,-6276,-116,168,562,341
6785,20927,-10943,35,-46,493,341
11365,15710,-12973,214,-40,474,342
-7374,19084,-14729,-96,83,538,341
-30791,16799,-23603,-135,50,261,339
31479,-27526,-24653,437,176,-310,341
-23584,-28429,-1618,420,402,-572,343
-5903,13473,9070,572,478,-572,345
28997,-9199,-1481,572,572,-572,350
23683,833,12542,572,572,-572,348
-22398,15856,20544,-298,-572,-77,347
22152,9580,22721,-108,140,349,345
-27614,4187,14013,-39,319,142,346
-10394,-2177,15425,32,-12,-24,347
568,-2628,22064,106,-324,-62,347
17720,931,-30724,62,-128,-44,346
8247,-1618,26692,-92,65,10,346
6030,-2990,23505,-133,-123,21,347
10590,-2392,22407,-66,-211,15,351
13758,-3834,23113,-71,-17,37,357
5942,-3039,21858,-67,106,55,361
3775,-3902,21005,-106,-20,32,368
6423,-5560,19014,-109,-79,12,386
8796,-7158,16935,-36,-44,7,407
9610,-5628,19063,-11,72,29,415
5619,-4981,20377,-82,73,43,414
6256,-4785,19985,-115,-34,29,410
9365,-5844,18965,-119,-95,35,409
10306,-4461,19141,-80,-78,48,415
8864,-4138,19524,-81,-52,58,419
7619,-3746,18230,-151,-114,62,420
9767,-5805,15543,-195,-211,69,413
12169,-5344,15749,-126,-106,133,402
