ax,ay,az,gx,gy,gz,flex
24633,17465,7462,152,180,-29,508
24525,17975,9227,32,264,-75,498
22495,16111,6236,11,468,14,482
31988,16102,5501,-27,488,91,448
-29920,18288,4197,50,572,106,414
-25232,23917,6138,78,572,129,377
-15534,31046,10963,19,572,312,332
-14553,-22036,24398,18,572,572,294
-31322,-4580,-27841,-193,572,572,276
10992,4187,-21280,-499,572,572,270
-6423,10031,-23879,-572,572,572,272
-13964,6452,-31136,-572,330,572,278
-19612,2471,28144,-572,134,572,285
-17014,-1168,24672,-572,49,516,290
-13179,-6522,17072,-572,109,359,291
-11591,-10778,8766,-572,207,226,294
-12208,-14965,1225,-572,277,115,299
-12738,-20937,-5824,-572,293,-9,299
-7619,-27733,-9365,-572,353,-159,301
-4903,-31950,-11944,-572,549,-278,300
-9845,-30449,-15033,-572,572,-497,302
-4677,-25850,-12718,-572,515,-572,303
1618,-24007,-12954,-572,572,-572,308
970,-23399,-13709,-548,572,-572,307
-5550,-11190,-14689,-318,572,-572,306
-10326,10727,-14895,0,572,-572,301
28928,-29390,-13415,177,270,-572,303
-167,29781,-17278,461,572,-572,305
-12582,25555,-12552,572,572,-572,304
-6541,27094,-3363,572,572,-272,305
-314,22868,284,572,572,468,306
6168,-6493,30350,572,572,572,305
-1569,-4218,3353,572,572,572,310
12199,-256,-11376,-453,572,572,311
-11846,-3374,-22320,-424,572,572,311
-19279,-7336,-29753,-462,497,572,312
-25035,-25144,24064,-572,421,572,314
-22780,25849,14189,-572,408,572,312
-23084,12189,2402,-572,482,572,313
-27438,-2825,-9570,-572,418,538,313
-28752,-14122,-17151,-572,216,354,312
-29164,-19604,-20809,-572,13,205,310
-19642,-24830,-19122,-572,19,-11,311
-9776,-25595,-15160,-572,386,-188,311
-10639,-21888,-17141,-572,572,-266,311
-11728,-17760,-23790,-572,572,-501,312
-12346,-15504,-26830,-572,572,-572,313
-8296,1343,-23829,-572,572,-572,315
11610,7756,-25310,-572,82,-572,316
19985,11306,-27997,-572,42,-572,316
23956,15788,-27810,-572,293,-572,317
31350,30497,-23446,-494,457,-572,321
32056,28546,-25290,-121,572,-572,330
27075,-24321,-22554,289,572,-572,349
21564,-5365,-32302,572,572,-572,385
32488,2343,27615,572,572,-572,467
32223,31527,22496,572,572,-572,549
-26694,-15868,-20465,572,572,-572,588
-19643,14199,-13277,572,189,-480,599
-9464,-15338,25927,572,399,-113,601
13169,6736,-21241,572,436,214,600
3285,-17093,29634,352,188,218,561
-1755,-32597,9894,250,238,97,593
-6383,27575,2324,243,316,28,580
-4334,18730,3334,193,234,0,586
-2049,7756,186,106,115,1,577
1333,-1372,-941,84,41,17,584
3392,-5403,-833,64,-20,9,568
6070,-8776,-2108,-2,-77,-31,580
10522,-10218,-4108,-43,-79,-54,581
13974,-9894,-7629,-69,-50,-43,580
15121,-9551,-9227,-92,0,-43,578
14209,-10551,-10924,-89,-4,-43,575
15484,-10688,-11208,-84,-37,-20,574
15817,-10443,-11198,-76,-21,-6,571
12983,-10836,-11865,-90,21,-18,568
11767,-11120,-11542,-93,10,-25,559
10983,-10845,-12385,-58,0,-21,563
10796,-10198,-12669,-21,-32,-33,564
11287,-9119,-12277,-28,-22,-40,567
11885,-9257,-11689,-50,-9,-35,568
11983,-9178,-11649,-46,0,-30,568
10777,-8305,-12032,-28,-9,-42,568
12679,-7286,-10885,-37,-10,-32,568
13895,-6070,-8796,-101,52,39,567
