ax,ay,az,gx,gy,gz,flex
-29547,-23771,11120,137,572,472,530
-30861,-14239,14062,-94,572,572,518
-32617,-5649,18288,-241,323,572,474
-29165,558,18651,-228,155,572,405
-27243,8335,21789,-325,121,572,312
-29341,12738,25153,-495,281,572,265
20318,11649,25555,-572,479,572,267
1147,7629,25977,-572,384,572,272
-6207,1676,27085,-572,431,572,283
-15650,19,22554,-572,443,572,288
-22466,-5777,13709,-572,371,572,293
-25016,-13837,4265,-572,207,391,296
-23476,-20015,-1735,-572,70,224,299
-16102,-25281,-4687,-572,156,92,303
-10649,-32165,-8001,-572,494,-37,304
-11169,26261,-12101,-572,572,-212,306
-14797,26575,-13140,-568,572,-411,307
-13091,29762,-10198,-456,572,-572,310
-6874,32625,-8198,-354,572,-572,311
-13022,-26468,-6491,-136,572,-572,311
-9345,2784,-1343,-190,572,-572,313
-1961,29801,-7560,-485,410,-572,310
9061,-8424,-26173,-517,-396,-572,313
27212,-13445,-18112,-157,286,-572,317
5187,18318,27831,415,572,-572,304
-30243,3500,30243,572,572,-280,318
-27959,12032,-11698,572,572,76,320
-12700,20446,1931,572,572,417,319
-8189,-23644,14974,572,572,572,316
-32058,8501,-28576,572,572,572,320
16847,24142,-10376,515,572,572,323
13111,17886,-11239,78,389,572,330
4020,3010,-22281,-88,486,572,319
-4099,-11072,29507,-304,572,572,324
-11787,-28969,15062,-572,572,572,332
-17465,19789,4452,-572,572,572,333
-24398,5550,-4599,-572,516,572,332
-21162,-4011,-11551,-572,370,572,329
-15199,-11896,-17514,-572,378,460,329
-11620,-20290,-19112,-572,534,303,327
-10326,-28214,-21672,-572,572,135,324
-16376,32370,-23348,-572,572,-38,322
-13856,30536,-20475,-572,572,-196,322
-11532,-32126,-21446,-396,572,-404,322
-13317,-17211,-24368,-213,572,-572,324
-3647,-2590,-18455,-269,572,-572,327
10051,5079,-21044,-489,559,-572,329
9757,20357,-22436,-416,110,-572,323
25604,-27174,-20711,-185,-107,-572,326
-16975,-24242,-13660,-91,382,-572,331
-17319,-31205,-23201,518,572,-572,336
30595,-20820,-32311,572,572,-572,362
-29998,-5365,26291,572,572,-572,447
-25929,7580,10238,572,265,-572,552
-3609,16091,-28114,572,11,-572,585
-15289,-13769,30430,572,461,-384,592
31478,31154,-7129,572,452,32,594
7982,9296,7707,572,289,252,595
5589,-8875,19848,572,200,39,552
-1019,-26615,19946,572,181,3,590
-1333,29546,16003,336,160,67,576
-2657,20044,8482,121,163,62,583
-1363,10502,1235,92,56,45,578
3432,4422,-1108,81,-27,51,548
5668,-1255,-2098,36,0,49,570
5481,-5677,-4912,-21,6,27,559
6756,-8590,-7913,-18,-45,-11,574
10502,-9316,-8335,-6,-32,-51,574
12189,-9335,-9943,-25,-23,-60,575
14091,-9100,-10581,-56,3,-60,574
13974,-10463,-11336,-64,23,-43,574
13385,-10796,-11473,-50,-4,-16,573
13621,-10473,-10894,-58,-24,-8,572
13101,-10777,-11032,-74,3,-11,571
12483,-10983,-11591,-75,27,-5,569
12042,-10080,-11532,-86,30,1,565
11110,-9502,-11296,-117,33,-1,549
11267,-8580,-11365,-142,41,-4,545
10453,-7786,-11326,-139,64,-6,551
9433,-6178,-11345,-157,70,2,565
8649,-3647,-9129,-181,52,-12,564
