ax,ay,az,gx,gy,gz,flex
-22732,-69,4707,82,556,572,515
-31812,11767,13238,-17,424,572,490
31301,19641,22760,-89,415,572,466
26241,26329,28055,-244,423,572,420
20642,-32107,26712,-424,440,572,374
9178,26810,26467,-572,427,572,343
637,15690,22633,-572,457,572,325
-4403,5344,15856,-572,543,572,318
-11463,-6659,7305,-572,572,572,315
-17592,-15014,2177,-572,523,572,314
-23456,-21986,-2539,-572,425,393,307
-28575,-23771,-6187,-572,350,204,307
-26957,-27390,-10002,-572,382,-23,308
-22123,32527,-13199,-572,505,-307,310
-17327,30860,-13003,-572,561,-547,314
-8051,32115,-11522,-450,572,-572,317
-7158,-29675,-9394,-329,572,-572,319
-14111,-15965,-10943,-192,572,-572,318
-3628,8482,-8541,-196,9,-572,320
27595,28663,-15445,-572,-279,-572,311
-25321,-17986,-30576,-572,-213,-572,296
1519,26486,18348,-432,393,-572,294
-18966,10600,16593,426,572,-572,295
28399,6442,31224,572,572,-572,301
-15779,20269,-12601,572,572,-572,309
3108,28124,-9168,572,572,-83,313
-8562,-29047,715,572,572,572,316
19151,-12259,29144,572,572,572,317
21495,-9435,-12455,572,572,572,324
26075,-21173,-16691,232,456,572,324
17278,30919,-27253,108,346,572,325
11904,27163,32056,28,378,572,326
3981,19985,26261,-245,490,572,327
-6933,10571,15346,-572,572,572,327
-17004,-1030,3540,-572,518,572,328
-22584,-11150,-4471,-572,348,572,327
-22780,-15367,-9963,-572,251,572,325
-18249,-20143,-13003,-572,362,572,325
-16690,-27723,-15631,-572,572,443,319
-21505,-30038,-23427,-572,572,145,317
-20681,-30567,-24613,-572,572,-144,317
-24221,-28057,-24221,-564,572,-469,317
-22554,-18780,-21152,-417,572,-572,316
-14023,-3531,-18720,-405,572,-572,318
-17484,20661,-22574,-457,199,-572,321
14768,-24291,-30056,-572,-414,-572,322
-8316,-30469,-31380,-410,572,-572,322
-17760,-32372,32136,290,572,-572,317
10178,15474,-31478,572,572,-572,319
9492,4128,-26947,572,572,-107,323
-19280,25515,2294,572,572,489,324
-10641,27320,26722,572,572,572,325
-6492,-22889,-21114,572,572,572,328
-27851,-2580,-16211,572,572,572,322
18249,-18476,-25625,402,572,572,331
3991,23515,27202,146,572,572,331
1647,11904,19828,-68,516,572,332
-1784,-1678,11159,-335,450,572,335
-10992,-16377,3226,-572,339,572,334
-10845,-22340,-1029,-572,245,572,332
-8090,-23487,-5236,-572,385,572,332
-9139,-22810,-9698,-572,572,572,332
-12983,-24203,-14278,-572,572,510,327
-15474,-31440,-18818,-572,572,288,323
-13640,26202,-19563,-572,572,58,322
-9031,25280,-19730,-572,572,-109,322
-8139,-32440,-24888,-572,572,-353,321
-12826,-27929,-26555,-516,572,-572,323
-7658,-18211,-22034,-499,572,-572,325
3638,-7503,-22986,-572,179,-572,328
24751,-17201,-22907,-572,68,-572,329
30193,-11072,-20416,-377,541,-572,330
21632,13405,-26222,-255,262,-572,331
-19074,2990,-26830,-125,53,-572,341
-23457,-4708,-27281,281,572,-572,358
17847,6521,-28350,572,572,-572,390
20554,18239,-22750,572,572,-572,441
24525,25525,-25898,572,480,-572,485
32282,-30822,29135,572,403,-572,533
-25301,-16976,26752,572,255,-572,566
-8473,-21643,25791,572,-51,-354,578
-7601,-19378,-31900,572,-67,-132,580
-15475,-27194,-22515,572,153,32,582
-28606,22642,-1873,572,191,218,582
24202,-2952,11424,572,236,357,567
8433,-23565,18798,572,234,351,561
-6050,29634,22005,572,103,262,570
-9384,22888,21446,497,35,156,571
-11542,16464,15513,263,113,123,567
-10855,10924,9217,118,142,71,564
-7246,3696,4863,77,110,10,566
-4775,-1294,2834,59,50,-3,565
-902,-6511,2157,4,0,8,564
1157,-11934,2118,-30,6,21,564
2324,-14787,480,-50,44,14,564
1500,-16572,-1157,-58,47,-12,563
2745,-17572,-3343,-82,43,-47,561
3951,-19838,-5256,-86,31,-63,561
7080,-20456,-5344,-57,70,-50,560
7070,-19004,-5726,-68,144,-55,559
5324,-19298,-6501,-103,158,-78,558
5373,-20269,-6629,-63,132,-90,558
8913,-19102,-5854,-16,161,-62,557
5785,-17210,-5864,-42,183,-41,556
7590,-17396,-5560,-68,209,-37,555
6736,-18220,-5589,-31,277,-41,554
3775,-17543,-5726,2,232,-44,554
5118,-17455,-4569,25,118,-38,553
9345,-17131,-2157,37,130,-28,553
9168,-16955,-1971,21,232,-21,553
5589,-17808,-3000,7,209,-24,553
6746,-17984,-1922,37,91,-18,553
10022,-17435,431,51,65,8,553
