ax,ay,az,gx,gy,gz,flex
3746,16170,4854,-231,-263,-69,523
14817,16876,6393,-231,-274,-51,523
16896,15847,-725,-258,54,-66,521
9168,16494,-6629,-202,229,-101,514
15827,20671,-8266,-137,329,-135,468
20220,23927,-21730,-90,572,-214,382
-26811,17416,-22584,298,572,-305,321
4569,28163,-20554,572,572,76,297
3137,-7463,-18288,572,572,572,279
25869,13522,1245,452,572,572,287
16102,26565,22142,68,572,572,289
9139,-28302,22799,-358,415,572,290
-931,-28478,20897,-536,337,572,295
-11041,28497,20171,-572,333,572,302
-14062,18376,17827,-572,375,572,307
-17720,7050,12993,-572,405,572,313
-18543,-1481,10002,-572,366,572,317
-18563,-9552,5844,-572,300,501,321
-18798,-17956,-225,-572,185,318,325
-14699,-24909,-2579,-572,78,205,326
-9051,-28292,-8031,-572,257,128,326
-13944,31880,-14366,-572,481,-3,325
-21976,30782,-20671,-572,471,-262,321
-23545,-31253,-25947,-572,241,-567,317
-12963,-29498,-23142,-572,184,-572,317
1304,-21643,-17867,-572,572,-572,315
-13915,-6404,-30282,-572,572,-572,311
-28565,21309,-32135,-464,335,-572,313
13346,-28351,-25074,-535,-75,-572,315
-31616,-27939,-27516,-316,572,-572,314
-20300,-26753,-22740,572,572,-572,304
20465,-26841,-24251,572,572,-572,316
-17025,-23781,21173,572,572,375,316
24515,-364,-32007,572,572,572,308
-5334,23358,-29792,572,572,572,321
16200,29399,-5482,287,340,572,325
5677,21563,-13435,-88,449,572,327
-7933,7070,-27174,-309,572,572,321
-22289,-16642,25231,-572,572,572,325
-23868,28781,14415,-572,572,572,325
-21632,10992,2873,-572,525,572,331
-18465,-6365,-8335,-572,455,545,327
-13866,-19447,-15199,-572,419,327,325
-11728,-22967,-17298,-572,447,117,323
-7040,-24556,-16219,-572,483,-64,325
-7443,-25066,-16660,-572,572,-168,324
-4246,-26743,-16151,-572,572,-213,323
3010,-31979,-18710,-572,572,-293,320
-9531,27732,-25712,-202,572,-572,314
-29301,-23271,-23986,238,572,-572,318
-13709,10678,-15278,243,357,-572,321
27516,18808,-23231,-188,-458,-572,324
5030,-5698,-20171,-141,113,-572,323
23319,5207,-31321,-99,508,-572,321
13954,19965,19662,-105,-124,-572,323
-23016,20730,17299,21,-194,-572,324
-30253,17945,19760,498,572,-456,325
2216,32292,22447,572,572,-269,329
1461,-3649,30744,572,403,-365,337
22005,19043,30822,572,251,-404,402
-21918,31419,28547,572,572,-221,517
-30214,-18113,-29124,572,572,-79,575
32723,25711,-4746,572,213,272,592
-23310,-9915,13258,572,-143,482,596
19426,19475,-29822,572,308,453,582
-7197,-11268,-28243,572,233,453,595
-16837,31615,25114,290,-20,358,593
-7717,21446,16533,328,-21,92,557
-6589,17612,9178,199,154,-66,590
-3089,11287,1265,57,145,-29,584
882,3108,-970,33,32,25,582
1353,-3834,-274,66,1,29,579
1157,-7021,-902,34,-32,5,582
4246,-11218,-2431,-12,-49,-6,582
6746,-12081,-4363,-48,-15,-26,576
8757,-12365,-6629,-69,-3,-61,580
11110,-12561,-10129,-87,-11,-85,580
13640,-13483,-10796,-87,-17,-61,579
13101,-14278,-11306,-73,-4,-32,575
11718,-14719,-11169,-63,-3,-34,569
10728,-14650,-11797,-75,-16,-47,560
11394,-14297,-11620,-81,-21,-24,572
11012,-13777,-11473,-105,1,2,568
9149,-13444,-12159,-121,14,0,559
7658,-13346,-12924,-101,-4,-12,573
8659,-12267,-12650,-73,-21,-2,573
8737,-11071,-12140,-77,-9,20,563
8276,-10600,-11532,-99,-10,21,570
8639,-10022,-10934,-108,-2,31,564
