ax,ay,az,gx,gy,gz,flex
19720,-2255,5668,37,58,42,454
18730,-3118,5560,90,33,18,483
19710,-3314,5874,144,7,-2,502
19249,-2971,6678,196,6,-9,501
19514,-666,7188,216,-19,-22,504
21269,696,5216,197,-19,-35,527
30252,7188,2696,131,78,5,539
-27184,11973,-6884,67,352,171,541
-26664,13807,-5609,149,452,397,543
-23565,16445,-9159,281,452,572,543
-21751,18651,-5432,399,515,572,542
-23810,20289,-1255,456,572,572,544
30723,17494,6109,544,572,572,543
18720,21054,15562,521,572,572,542
-147,23888,17239,301,572,572,550
-21848,22260,16641,91,440,572,552
-31968,19308,17023,-2,86,572,555
-31105,16857,17386,-56,-97,572,556
-28252,15337,16719,-64,-60,514,555
-29477,14797,17190,-28,16,367,548
30391,14366,17984,7,44,205,548
25056,14974,20210,-8,-52,-10,550
22781,13267,17455,-30,-21,-225,542
28498,11424,14778,2,-54,-487,540
32097,12581,14817,84,-70,-572,544
-30232,15229,19181,142,-207,-572,542
-21309,16660,23172,100,-290,-572,536
-11689,19514,24790,24,-402,-572,546
833,28350,24662,-101,-572,-572,548
20652,-25801,22142,-343,-572,-572,549
29095,-19731,11444,-572,-572,-572,513
31527,-24311,-4373,-572,-572,-572,509
31194,-30292,-13571,-572,-572,-572,477
-30096,23956,-16798,-527,-572,-350,445
30615,14837,-14111,-347,-23,-113,435
21946,9365,-9855,-166,47,-63,436
24408,7472,-2677,-80,-63,-7,438
21132,4383,117,-42,-55,23,443
19916,2520,2373,-5,-71,0,448
22505,2353,4206,19,-120,-24,454
23231,3059,5609,-17,-91,-5,461
21936,2010,4030,-38,-63,19,468
22250,2373,3206,-19,-29,52,474
21593,1873,4128,-2,2,63,477
19563,1843,4697,10,39,63,480
18063,1353,5462,19,29,33,481
18828,911,6383,24,20,18,483
18828,1333,7501,-1,48,27,483
18269,1010,6246,-41,50,28,483
