ax,ay,az,gx,gy,gz,flex
4373,19426,6982,-48,13,-14,545
4844,18788,6933,-43,17,-14,545
4834,18357,7001,-15,27,-8,545
4883,18730,7531,0,49,-2,544
6070,19191,8413,-4,72,3,542
6560,18896,9090,-36,135,16,538
5903,18279,8688,-38,155,24,534
10198,18220,10983,-47,181,24,528
14170,17239,12552,-96,286,48,513
18994,17367,13807,-167,400,99,513
18994,17484,15337,-200,391,163,499
23290,20416,15680,-214,148,160,487
28575,21936,16003,-195,-61,203,476
31949,23839,18945,-150,-118,338,443
29575,27428,17141,-133,-209,446,421
-31420,28114,20936,-74,-227,510,409
29889,31213,24564,-94,-141,572,401
23947,-31832,22711,-155,-161,572,391
19936,-32685,20916,-182,-181,572,388
15190,30399,18318,-187,-174,572,390
12208,26084,17170,-171,-106,572,389
8090,24564,16739,-193,-6,572,391
-353,20603,11836,-247,26,491,394
-5638,14993,6864,-240,-118,334,395
-88,12316,6217,-188,-155,218,395
-421,11424,5266,-162,-60,181,410
-1578,8933,1833,-147,-49,140,418
225,4971,853,-60,-63,69,428
5589,6972,3059,19,-105,19,445
11120,7060,1078,44,-90,27,464
20201,9384,-2863,104,-89,56,480
31566,11718,-6305,210,59,177,494
-24909,18465,-8609,259,454,444,463
-28861,18779,-6079,295,569,572,517
-23301,20308,-4736,277,572,572,513
-25448,24780,-902,343,572,572,516
23731,26320,8511,418,572,572,515
12875,-30087,15425,269,572,572,526
-11434,30487,17445,54,572,572,523
-28399,27153,15827,-33,268,572,515
28145,25555,9061,-33,67,572,511
2658,21524,11532,-77,-81,572,517
11327,15758,2951,-27,379,369,499
-21279,12542,2883,-1,-358,-358,550
19015,13042,5422,-100,-271,-572,550
-29517,16347,5158,61,-44,-572,551
27870,14768,6736,238,-29,-572,551
31459,17847,12875,330,-224,-572,551
-24702,20191,22387,286,-374,-572,551
-11836,31341,28840,305,-363,-572,551
3471,-18201,27859,249,-572,-572,546
27850,-8032,21171,-41,-572,-572,535
6099,-7473,-509,-572,-572,-572,537
-26576,27644,-11385,-572,278,-102,535
26996,11002,-8659,-245,25,-132,533
25565,5226,1255,32,-263,-140,524
19985,2873,12218,24,-216,-49,526
15023,715,17161,-110,-220,-68,517
12444,-1657,15131,-169,-368,-158,513
17935,-3461,13091,-120,-462,-196,508
18622,-2216,9335,-24,-501,-181,503
19102,-1039,8963,76,-552,-158,498
25349,5256,11934,15,-508,-116,493
22083,1755,9669,-104,-206,-77,481
20524,755,7325,-71,-155,-74,475
21113,1559,7835,-65,-168,-57,465
22221,980,8413,-60,-144,-29,454
19857,1402,6383,-50,-147,-45,443
