ax,ay,az,gx,gy,gz,flex
-12533,3745,16543,145,-209,572,459
-28635,9894,23103,150,-366,572,456
20887,6677,24525,147,-394,572,454
5236,-3031,25437,129,-299,572,443
-6982,-16760,22799,84,-184,572,440
-11963,-29479,18926,60,-199,572,449
-12934,25006,15131,55,-151,439,451
-10855,18592,12424,31,-66,343,452
-15150,12875,7295,-3,-23,289,453
-15690,4530,4197,8,-44,248,460
-15690,4530,4197,8,-44,248,460
-12444,1519,3755,54,-18,154,463
-6217,-872,3716,54,18,55,464
-313,-2343,4383,13,42,17,465
4118,-3893,2490,-6,21,-28,466
8345,-4569,294,12,-54,-72,466
15307,-4638,784,15,-61,-82,460
18867,-5020,1392,-13,45,-48,464
16739,-5481,784,-8,44,-46,467
19230,-4932,1314,11,-28,-63,462
22495,-4304,1598,0,-25,-62,464
23358,-4255,872,-10,11,-39,466
21623,-4383,-9,0,21,-29,466
22113,-3706,549,17,-6,-28,464
22868,-3255,1117,1,-9,-10,465
22005,-4246,578,-1,2,4,468
20809,-4344,392,17,17,-1,469
20818,-3746,1470,25,-3,-9,469
21093,-3540,1892,3,-20,-6,469
21191,-4363,1421,-3,-18,1,470
20505,-4118,1255,11,0,0,470
20357,-3491,1912,12,8,-2,470
20122,-3932,1980,-3,-4,0,471
20318,-4216,1588,-1,-5,0,471
20122,-3961,1588,8,11,-1,471
19799,-3628,2235,4,2,-7,471
19887,-3902,2029,-12,-27,-15,470
21113,-3893,1412,-11,-37,-16,469
21279,-3696,1019,-3,12,-5,470
20632,-3451,1274,-6,21,0,469
20240,-3804,1314,-13,9,4,470
20691,-3863,1176,-2,2,-2,471
21230,-3569,1735,0,18,2,471
20622,-3677,2108,-14,18,12,472
19749,-4069,1500,-14,0,11,472
19965,-3981,1255,0,-5,2,472
19995,-3373,2049,-5,16,2,472
19436,-3804,1853,-23,8,6,472
19632,-4246,921,-14,-9,4,472
20495,-4099,1117,1,4,4,472
19396,-3510,1774,-2,25,8,472
19073,-3677,2069,-17,-3,3,472
19465,-4010,1451,-18,-19,-2,472
20416,-3932,1186,-7,1,-7,472
20181,-3726,1765,-6,22,-4,472
19779,-3667,1951,-14,0,-5,472
20407,-4000,1470,-13,-6,-4,472
20446,-4020,1333,-4,8,-3,473
20681,-3687,1941,-9,13,0,472
20191,-3883,1980,-20,6,2,472
19740,-4099,1500,-12,4,-4,473
19828,-3755,1588,-1,-6,-16,472
20161,-3265,1922,-7,-17,-15,473
20671,-3520,1637,-19,-27,-1,472
21015,-3785,980,-12,-16,3,472
20711,-3559,1176,-5,16,5,472
20112,-3422,1706,-7,19,6,472
19916,-3687,1814,-15,0,7,472
20524,-4010,1608,-8,-8,4,473
20622,-3834,1608,-1,3,0,474
20750,-3334,2157,-12,10,9,475
20044,-3775,1784,-22,-1,12,475
20103,-4108,1461,-5,-7,8,475
20622,-3500,1971,-1,3,6,475
20338,-3549,2284,-22,9,11,476
19759,-4089,1804,-22,6,10,475
19504,-4275,1353,-6,-1,1,475
20465,-3520,1843,-2,-2,-2,475
20357,-3598,1931,-20,8,2,475
19720,-4000,1451,-22,1,5,476
