ax,ay,az,gx,gy,gz,flex
14562,-9973,22466,458,-91,167,313
13022,-9521,21211,252,-149,118,308
16033,-15749,19465,205,-169,56,305
20544,-18279,21672,253,-62,56,304
17347,-17523,26918,180,144,152,302
9384,-26202,32547,178,217,77,300
9835,-19220,26212,53,93,-71,303
12924,-13591,8315,-81,2,-62,302
16876,-10237,-3883,-103,17,2,302
11846,-13101,-6403,-3,84,60,301
11846,-13101,-6403,-3,84,60,301
6295,-15670,3226,84,50,32,301
8639,-15033,15817,47,-41,-3,300
12199,-15366,11140,-72,-49,-20,303
16455,-15150,3451,-67,-44,-12,305
15670,-14130,2216,-15,-3,12,307
13218,-14768,5511,0,10,25,307
11041,-15474,6619,-14,-4,9,307
11944,-14582,5011,-12,-24,-15,308
14385,-14111,5118,0,-12,-10,309
14091,-14640,6128,-2,-3,7,309
12542,-14601,6070,-8,-16,6,309
12120,-14346,5079,-8,-23,-5,309
13444,-14454,5364,-6,-17,-9,309
13699,-14827,5462,-6,-19,-5,309
13542,-14454,5285,-5,-21,-5,310
13356,-14552,5442,-5,-16,-3,310
12895,-14582,5648,-4,-13,-5,310
13003,-14660,5452,-6,-30,-11,310
13944,-14385,5167,-4,-37,-15,311
13895,-14268,5099,-2,-20,-10,311
13101,-14336,5354,0,-23,-14,311
13218,-14444,5746,2,-34,-17,312
14670,-15013,5864,8,-41,-20,312
14317,-13993,5275,5,-24,-11,312
12571,-14572,5756,0,-40,-12,311
13738,-16229,7501,18,-60,-22,314
14778,-15454,9747,4,-74,-27,315
17867,-16023,13768,-17,-53,-12,316
18033,-15042,16376,-89,-18,26,317
16651,-15837,15670,-185,-4,47,319
16258,-16445,10394,-250,-2,38,319
17504,-14964,7168,-288,-2,63,319
19024,-14650,7433,-271,57,76,319
19141,-14944,9825,-311,139,147,321
15219,-15592,8276,-346,318,191,323
9119,-15798,6050,-355,245,102,328
15523,-17592,7658,-335,188,34,337
17308,-14503,6040,-371,438,85,358
8188,-14533,1892,-411,572,77,361
5609,-12993,0,-398,572,-39,362
7658,-10875,588,-382,572,-108,363
4010,-8404,-1931,-402,572,-157,363
2716,-9806,-2873,-273,473,-334,362
3510,-4765,-1794,-67,259,-535,363
10110,1412,2726,-54,62,-572,363
16641,4775,3324,-92,100,-572,363
17465,9620,2765,-131,169,-557,359
20524,10561,2471,-154,188,-515,357
26300,9610,3138,-149,244,-435,356
25545,7168,2755,-185,222,-318,352
27251,3324,1265,-157,63,-239,348
28418,1902,1000,-74,-59,-163,344
28183,1186,2108,-61,-61,-76,340
25839,911,4138,-88,-7,-36,336
23201,509,2382,-82,11,-27,335
24123,549,2598,-49,-26,-48,334
23809,1000,2608,-27,-19,-39,329
23348,833,2147,-12,-43,-35,330
24045,911,2559,-4,-30,-25,332
23005,1372,2941,-12,5,-3,332
21034,745,2814,-19,11,8,330
20485,274,2745,-8,-6,1,329
21103,137,3667,2,-4,0,331
19808,568,4000,-9,4,8,330
19779,-490,3893,-16,-5,4,332
19730,-353,3442,-1,-11,-7,335
20465,333,3696,5,-15,-13,336
21044,235,3785,3,-18,-11,336
21279,421,3667,-1,3,-4,335
