ax,ay,az,gx,gy,gz,flex
11542,23231,10384,49,-83,60,438
19318,25947,11355,17,-198,182,425
21966,28261,8168,-15,-248,315,413
25908,31027,4412,-2,-265,430,397
29007,-31979,2333,28,-119,561,379
23760,-28478,411,72,-49,572,367
20407,-25968,-2883,129,-181,572,355
25270,-23987,-4501,266,-363,572,341
26281,-20202,-5305,342,-201,572,333
20142,-21349,-5824,377,-79,572,328
20142,-21349,-5824,377,-79,572,328
15984,-24683,-5540,436,-77,572,322
13424,-26929,-4863,506,-59,572,321
11404,-30636,-3206,520,-43,572,317
9453,29791,-911,510,-6,572,315
6011,25977,637,504,-18,572,314
3932,21113,3618,486,-78,572,313
2049,16425,5991,485,-43,572,314
-627,13493,8139,470,-65,489,317
2098,8668,12159,411,-127,437,317
3451,4334,15180,400,-72,357,316
2206,-480,17180,348,-51,300,315
2853,-5609,17739,262,-37,237,314
2794,-11032,17749,210,-9,172,314
4736,-16052,17131,197,-22,68,313
13071,-17671,21417,177,72,47,314
13022,-16141,21211,1,272,68,316
9374,-17661,11708,-119,112,34,318
11414,-17514,4608,-74,-26,-3,319
11345,-15494,3746,-17,6,18,319
9894,-14670,6119,-8,45,30,320
9414,-14738,8600,-6,6,8,320
11738,-15111,8845,-21,-26,-18,321
13542,-14091,7521,-39,-17,-14,322
13081,-15572,6040,-35,1,8,323
11875,-15582,6491,-10,0,10,324
11296,-15160,7129,-7,-2,-6,324
11826,-14660,7393,-19,-12,-13,325
12365,-15445,6942,-15,-18,-6,325
12699,-14787,6795,0,-17,-8,326
12581,-14523,7040,0,-10,-6,325
12767,-14768,7501,-12,-2,5,326
11787,-15170,7227,-15,-3,9,326
11865,-15131,6844,-10,-9,0,326
12718,-14738,6874,-7,-8,-6,326
12718,-14866,6893,-6,-8,-1,326
12689,-14876,7344,-12,-2,4,326
12610,-15101,6835,-11,10,5,326
11777,-14670,6727,-6,5,2,326
12130,-15199,6991,-10,-3,3,326
12061,-14895,7099,-12,0,-1,326
12297,-15160,7364,-6,-3,-6,326
12758,-15445,7550,-12,-1,1,326
12248,-15052,7668,-14,-1,4,327
13738,-15837,9669,-8,12,11,327
11953,-15042,11071,-41,28,33,327
9855,-15572,12738,-74,-11,19,329
10149,-15160,14582,-108,-46,7,334
7266,-13336,16258,-169,-50,12,341
5089,-11855,16984,-237,-93,-9,352
3549,-10365,15190,-304,-97,-56,364
4667,-5707,13385,-380,-119,-124,374
6128,-980,10463,-467,-16,-211,381
4471,470,6540,-502,91,-263,388
4040,774,3422,-498,179,-328,393
4765,5050,2961,-494,305,-421,400
5834,8747,2481,-484,403,-524,412
8139,12012,1353,-469,451,-572,427
10482,14699,-764,-415,406,-572,444
15896,18386,1108,-346,327,-572,459
22652,23348,2186,-353,422,-572,469
22005,25035,1843,-311,545,-572,474
19318,23545,4010,-193,479,-572,476
18534,24368,7590,-94,433,-572,480
21848,31056,10443,-2,409,-572,486
18033,31625,13111,27,379,-572,489
16249,-32724,14327,33,243,-572,490
14797,-31538,14111,40,168,-572,491
14768,-32489,13483,81,108,-572,491
15317,31743,13415,124,25,-572,490
