ax,ay,az,gx,gy,gz,flex
15219,23280,17239,-109,-106,224,549
20357,26055,20750,-165,-285,337,549
30507,-32724,24143,-193,-572,453,544
-27880,-24389,23780,-273,-512,572,509
-31008,-20957,23368,-289,-456,572,479
29889,-22310,23211,-219,-565,572,439
27320,-29155,20701,-150,-572,572,447
23270,29791,16876,-81,-543,572,428
11228,27526,15199,-124,-267,572,401
-1873,27712,10865,-239,-61,572,370
-14356,24339,5305,-360,28,572,344
-31478,19083,-2127,-494,110,572,348
24203,15239,-12650,-562,177,440,337
24448,9374,-24849,-374,102,57,330
-29634,3481,-21985,34,242,-309,328
-23780,9835,-12659,381,276,-572,336
-11424,13258,-176,454,197,-572,341
1902,8286,13875,519,245,-572,328
-23418,23868,-29282,333,-30,-572,332
-24860,28301,-32077,36,123,-572,347
-26537,13052,22044,0,-155,-237,338
27320,598,20093,34,-108,242,340
-11651,8119,17357,-24,-100,509,348
-23242,8806,11394,-51,-506,518,347
-29802,10875,8963,-30,-384,572,346
15847,16062,5658,-63,-90,572,344
-1882,17494,-657,-149,10,572,343
-14631,15415,-8404,-182,-23,572,340
-23525,12326,-15150,-153,-104,451,338
-25829,9443,-16837,-41,-133,138,338
-23437,6678,-15699,90,-67,-155,339
-19122,5795,-10963,244,35,-409,341
-13454,9551,-3804,273,99,-572,345
-7580,10737,578,203,190,-572,347
-725,8609,6893,240,137,-572,349
31144,15454,27859,226,13,-572,352
18004,28634,-29910,-81,125,-572,351
24839,19387,22025,-102,-238,-472,347
-32558,9217,17641,-99,-491,-118,343
5775,13885,16543,-178,-210,399,355
-18947,16759,9747,-231,-442,551,355
-19780,20181,6795,-192,-572,572,349
-27370,25604,4069,-176,-451,572,350
23182,29311,1108,-172,-260,572,349
9620,30615,-2363,-171,-296,572,342
6217,25035,-3951,-153,-313,572,346
1461,22868,-4481,-122,-144,572,337
-6070,19495,-6481,-170,-42,572,339
-13581,15650,-10983,-226,23,572,330
-22760,10571,-18651,-272,-70,572,336
-26967,4893,-24260,-247,-249,572,334
-26859,-1470,-24623,-159,-271,544,333
-30311,-5972,-21083,-43,-108,541,341
28518,-853,-22103,-29,44,405,343
28606,-4040,-28801,-146,-163,-24,347
-26908,-5687,31410,-169,-572,-396,350
-18073,-7815,30400,-173,-572,-439,349
-17622,-8541,32224,-179,-482,-369,349
-23192,-6746,-31076,-216,-203,-360,355
-25506,-2667,-28703,-205,61,-462,362
-23270,-3216,-28203,31,287,-572,374
-17514,5305,-18367,543,364,-572,413
-1127,20191,2422,572,465,-572,453
-774,20357,7099,572,572,-572,478
-11149,-22879,13611,572,223,-572,457
15023,10590,-26135,572,-535,-572,530
19112,-2187,-13131,192,327,-572,548
-18476,27065,15984,-543,572,-500,549
-16397,460,-14209,-572,-379,-228,552
-27488,-11100,-6217,131,-119,226,553
15670,441,7305,460,-81,171,554
11963,-1578,11404,279,-136,-13,555
19436,-4579,14179,96,-244,-75,555
21966,-5020,8060,-60,-20,-72,555
23348,-3657,5619,-80,110,-98,554
23780,-2647,5167,-58,124,-99,554
23623,-911,4148,-66,-20,-53,553
23701,-882,2686,-81,-107,20,553
20583,-1990,2422,-92,-26,73,553
19102,-2608,2167,-79,-16,62,553
20465,-3883,3118,-52,28,60,554
