ax,ay,az,gx,gy,gz,flex
21260,25290,23770,-156,-300,252,544
26398,25623,23103,-240,-537,362,543
-32146,30115,25535,-197,-572,479,535
-26752,-25213,26526,-221,-572,572,526
-30194,-25046,24005,-169,-572,572,508
-32215,-30753,18524,-10,-572,572,515
29095,30164,11934,182,-572,572,459
24182,25623,11355,311,-572,572,454
13738,24780,12189,222,-248,572,435
-2500,25212,7443,90,33,572,419
-14101,21122,4383,-1,32,572,386
-27614,14738,666,-86,75,572,357
31253,12777,-2000,-165,76,410,357
31842,7344,-7001,-188,137,52,348
-26261,4030,-9237,-33,133,-234,352
-18063,6893,-5393,164,163,-528,346
-10237,12512,1569,181,212,-572,346
-2941,12630,4589,137,324,-572,339
5775,13640,11483,296,253,-572,335
-167,20838,26349,133,-14,-572,351
27653,16788,22691,109,198,-572,339
-30410,7972,17926,108,-150,-324,333
23574,-2490,14582,84,-63,198,346
-8620,2892,14385,50,-76,459,336
-22379,6364,12346,-19,-302,534,349
31978,9119,8992,-33,-242,572,336
18190,13003,6491,-54,-137,572,337
4716,15680,2481,-110,-22,572,341
-5775,15709,-3893,-158,5,572,345
-13925,14032,-9355,-142,-14,486,341
-21995,12512,-12140,-94,-31,238,334
-22956,8158,-12983,-3,32,-49,341
-19524,5079,-11032,108,131,-286,339
-14925,5991,-6589,200,217,-490,344
-9933,8276,-1441,216,255,-572,346
-5530,9061,3010,190,301,-572,345
6540,11189,12924,263,178,-572,344
-14612,20289,30782,160,-38,-572,353
13816,31429,31017,28,-233,-572,354
-29822,25633,18073,-123,-572,-572,337
32115,12532,12444,-134,-340,102,357
-7689,19073,9953,-115,-180,515,362
-19976,19240,7129,-109,-572,572,361
-18289,22240,6835,-64,-572,572,352
-27007,27045,2422,-8,-413,572,351
21485,30929,-88,65,-336,572,353
7845,29644,-1314,57,-383,572,349
3138,24751,-3392,31,-419,572,343
1147,20691,-4491,37,-246,572,345
-7570,18985,-7717,-35,32,572,336
-17994,15582,-12993,-155,123,572,341
-27408,9884,-19749,-219,-49,572,341
-28683,3157,-22554,-153,-264,572,343
-27526,-402,-20603,-62,-363,482,346
-23123,-4736,-13650,-5,-259,432,348
-25310,-4628,-11100,-51,37,459,350
32136,-3765,-16847,-183,136,351,352
26527,-3785,-22378,-295,12,131,356
25017,-2775,-25927,-388,-120,-164,358
27194,1549,-28036,-432,-138,-464,364
-31527,402,-28575,-354,40,-572,377
-23760,-970,-26938,-74,352,-572,392
-16906,5638,-19043,306,497,-572,426
-3226,14346,-1980,503,572,-572,471
3147,19769,6138,572,572,-572,490
-10267,-27968,11581,572,572,-572,421
-3628,13091,26977,572,-401,-572,541
-12975,7668,990,328,293,-572,565
-7865,29517,549,-572,572,-314,527
20720,-10482,-19946,-572,112,-77,562
-25576,-15552,-7962,282,-243,325,563
8757,-274,4952,572,67,197,548
11493,1353,14376,386,-309,-90,560
22485,-5118,18112,50,-230,-91,562
23849,-5874,9659,-131,62,-59,555
22897,-4903,6060,-138,208,-105,549
24712,-4148,5334,-70,161,-119,547
25114,-2510,4118,-19,-59,-81,547
25035,-2373,4775,12,-130,13,544
20760,-1853,5364,-2,-75,65,545
18200,-2451,5128,-64,-27,43,544
18435,-3726,4246,-112,16,12,540
19965,-4461,3049,-93,44,6,545
19632,-3893,3187,-57,39,3,543
21220,-4354,4128,-45,32,24,540
20220,-3559,3579,-46,0,58,536
