ax,ay,az,gx,gy,gz,flex
20181,-23928,22113,-147,-380,572,544
30125,-12710,25839,-157,-572,572,467
29458,-4786,28683,-282,-549,572,471
28379,-7414,24368,-307,-572,572,461
23574,-20388,18788,-94,-572,572,437
17474,-23428,16749,3,-360,572,418
1843,-27409,13483,-93,-152,572,398
-7423,-31861,10630,-260,-63,572,372
-18053,29134,3883,-376,49,572,370
27841,20691,-4667,-461,13,572,352
20074,10737,-12561,-444,-136,572,353
20859,6511,-21868,-284,-114,170,344
28370,1794,-20769,-14,-39,-214,338
-28526,4618,-13787,257,74,-572,346
-20201,14278,-4363,368,95,-572,345
-9904,19092,2235,286,139,-572,350
-5158,23378,7531,314,154,-572,356
22731,30282,19102,220,-24,-572,351
1176,-29645,28036,67,-115,-572,357
-14946,-29596,23662,-160,-190,-572,344
-25056,20867,9590,-33,324,-38,356
19396,13709,10306,100,-173,224,358
1068,14209,13513,95,-191,531,365
-20202,15199,12208,82,-240,572,367
30831,15817,10855,47,-186,572,370
13493,16670,6923,-36,-9,572,370
-892,15170,1725,-78,14,572,369
-12522,13630,-1725,-91,-59,572,366
-24996,10120,-7972,-102,-163,558,358
-28860,11287,-10983,-98,-243,249,356
-27193,9894,-12816,-102,-82,-101,351
-24358,8119,-12552,24,107,-381,358
-19436,9316,-7080,175,194,-572,363
-13160,15141,323,220,239,-572,367
-1598,19151,9796,212,247,-572,371
20465,22613,21828,310,225,-572,376
333,-19878,-29969,-39,37,-572,380
22289,30527,28840,-204,-70,-417,366
24358,26957,26555,-127,-327,-148,367
4795,15190,19308,-205,-472,182,372
-9405,20181,13542,-275,-544,452,370
-21506,20789,5756,-302,-572,572,370
-29586,24368,-196,-275,-558,572,366
25790,26535,-3873,-260,-329,572,370
12728,26732,-8168,-225,-244,572,368
8315,24202,-10061,-172,-296,572,365
7550,23780,-9021,-179,-181,572,362
-1274,19504,-11228,-194,46,572,358
-10894,14327,-14582,-221,46,572,350
-14787,7776,-16945,-252,-111,572,345
-17572,4236,-20063,-242,-164,572,348
-23819,1804,-23996,-211,-200,572,351
-29419,-2078,-25270,-159,-313,572,345
-30644,-7923,-20436,-45,-322,572,352
28596,-3647,-17455,-5,-185,572,355
26223,-1166,-21789,-180,-306,221,358
-30978,-931,-26761,-285,-572,-147,362
-20299,-4206,-29634,-342,-572,-286,362
-18367,-5069,-29124,-310,-514,-230,372
-20220,-3206,-28359,-284,-297,-259,378
-20671,-627,-26477,-245,-114,-352,386
-20426,1833,-24339,-157,110,-442,396
-19995,1343,-21446,36,314,-552,414
-20083,4226,-17847,421,428,-572,437
-15611,13817,-5952,572,379,-572,472
-3883,22750,7599,572,266,-572,497
3471,30134,15699,572,183,-572,474
28291,-19300,20456,572,-81,-572,514
-21653,-27135,-25350,572,572,-572,546
-19986,25006,-21526,404,572,-572,550
31909,14699,-30949,-148,572,-368,553
-26262,-7707,15072,-383,-201,-284,555
-26625,-14650,7678,26,-387,122,554
20818,-6491,15856,220,-79,241,545
8884,-8413,16837,89,-68,59,546
13670,-10169,14719,9,-230,-103,544
21152,-9149,10943,-17,-110,-129,550
21475,-9168,9659,38,-46,-98,544
21515,-6844,11375,66,-54,-36,542
19808,-6070,11355,17,-56,30,546
16729,-6795,9796,-31,-40,71,549
15317,-7384,9119,-67,-38,67,553
16013,-7609,8864,-117,-12,62,554
17416,-7707,9247,-189,69,87,553
14562,-10728,5373,-142,84,45,553
13670,-9718,4638,-4,44,-18,553
