ax,ay,az,gx,gy,gz,flex
-26949,30223,22240,67,511,322,428
31566,-23634,30772,-71,572,492,394
25388,-14436,-32695,-274,438,562,380
19063,-9523,-32626,-432,457,572,375
10590,-6355,30742,-572,567,572,371
549,-7816,25771,-572,572,572,371
-7786,-16338,18838,-572,524,433,372
-14464,-24644,13140,-572,339,274,373
-18102,-30812,9296,-572,143,102,374
-17720,31233,5011,-572,0,-50,377
-17720,31233,5011,-572,0,-50,377
-12787,26908,2500,-572,-28,-182,380
-11394,25761,2265,-572,120,-294,385
-13238,27801,-1725,-572,224,-459,388
-10885,27487,-7707,-572,217,-572,390
-5069,26830,-11463,-572,235,-572,393
-853,27330,-14954,-572,395,-572,395
-6295,32508,-20436,-572,556,-572,399
-3814,-31146,-22927,-538,569,-572,401
441,-32273,-27153,-198,551,-572,402
5373,-21937,-32331,197,572,-572,403
-274,-5639,26115,511,572,-572,406
16729,-20202,17279,572,146,-572,410
16837,13032,-28752,572,572,-572,414
15082,-7434,5540,572,572,-42,410
-15083,26212,23809,572,572,313,407
-1070,-17103,-23585,572,511,572,412
5373,-11072,-6924,572,560,572,414
-19760,13395,9051,572,572,572,421
7678,5608,2372,-157,572,572,425
-25035,-9631,-20202,-572,572,572,426
26252,20799,19504,-572,572,572,423
-26790,-9542,7599,-572,237,572,419
-19534,-6561,6001,-572,408,572,419
-24309,-15779,-4618,-572,572,283,417
-21328,32674,-12434,-572,529,-10,414
-15856,23329,-13728,-572,479,-151,412
-11640,15670,-15611,-572,569,-267,411
-11267,10296,-16092,-481,572,-394,410
-12101,11120,-14179,-332,572,-540,413
-12120,14670,-13022,-192,572,-572,414
-10002,16052,-12581,4,572,-572,415
-13483,21554,-11365,229,572,-572,415
-17543,-30440,-8982,453,572,-572,417
-9365,-16054,-9139,572,572,-572,419
2588,-864,-14434,572,572,-572,419
490,17817,-22672,572,139,-572,421
16847,-22967,-18445,572,-572,-572,424
-21104,-14995,-32411,572,572,-572,426
-19339,7236,8972,572,572,-244,421
-9150,862,-2186,424,13,232,421
-24909,25741,-2294,572,429,572,427
21387,-5718,9963,572,572,572,470
-17230,22299,9904,572,572,572,543
-32626,25976,1873,556,572,572,574
25839,16690,2785,255,572,572,587
26388,3559,2677,190,482,572,589
20318,-10141,5226,21,443,572,590
10061,21377,3255,-256,514,572,592
2667,4451,2873,-344,483,572,594
-2745,-14092,1176,-390,360,572,595
-4197,-27027,784,-405,160,572,595
-4089,28752,-784,-378,0,572,595
-5393,20505,-1784,-317,-129,544,594
-4373,14209,-1941,-246,-172,451,594
-3098,10120,-872,-208,-109,362,594
-3520,4844,-1117,-166,-32,304,593
-4216,-519,-1892,-126,6,257,593
-3314,-2824,-509,-79,54,186,592
-3736,-5491,-254,-62,91,114,592
-4030,-9159,-421,-36,49,74,591
-2490,-10522,372,-8,-8,36,591
-1265,-12061,137,23,-41,-10,590
480,-13071,549,60,-55,-50,590
2883,-13267,2039,94,-2,-70,590
2853,-13768,3814,137,93,-79,589
1117,-12326,5972,173,133,-107,589
-500,-10698,6982,169,80,-161,589
1265,-9404,7433,131,-2,-205,589
2843,-8472,6021,104,-37,-221,588
