ax,ay,az,gx,gy,gz,flex
19651,15807,-3510,-572,160,429,236
19367,14709,-6374,-572,193,445,233
17778,10777,-9512,-572,285,456,235
13111,7462,-12454,-572,320,424,231
12963,7609,-13836,-572,309,378,238
13032,4912,-15484,-572,317,375,235
10541,3765,-17063,-572,320,371,239
9080,3304,-19936,-572,327,348,241
5824,1294,-24966,-572,287,315,243
2716,-931,-31203,-572,144,253,247
2716,-931,-31203,-572,144,253,247
3795,-362,30381,-552,12,240,248
-725,-1225,27164,-527,-54,225,253
-3471,-5824,24752,-494,-178,216,255
-6874,-3775,25762,-449,-270,214,255
-9237,-961,25527,-524,-310,198,258
-18141,1421,21428,-572,-344,120,253
-18730,6638,15446,-572,-478,-252,263
-8972,14170,12278,-572,-532,-498,267
-1392,20328,9895,-572,-535,-572,270
3991,22387,4463,-572,-572,-572,275
7158,24064,589,-572,-491,-572,282
7766,23917,442,-426,-333,-572,294
9688,28526,3962,-31,-177,-572,323
13140,31733,16240,507,59,-572,379
12659,-29135,23605,572,104,-572,434
7747,-15848,-31370,572,155,-572,461
-4697,31929,1637,572,-151,-572,457
10022,-19535,15513,572,-254,-572,531
-18231,-12945,17494,572,572,-572,533
4785,-9640,14650,572,572,-572,494
26320,-4540,-12621,-16,-203,-247,496
8943,-3638,-26478,204,-572,328,474
22289,-5530,-31322,-26,268,154,526
-990,-9080,-28684,95,168,-182,496
14660,-3079,-30136,111,-141,-243,489
25025,-951,30762,61,-240,-53,521
19661,-3138,24427,-84,-55,91,484
11630,-7923,17465,-142,60,68,540
10973,-8963,16160,-52,41,-13,531
12591,-6923,16543,1,-15,-28,526
13787,-6442,16366,-23,-34,18,518
13199,-7629,15464,-51,29,43,518
11140,-8904,14660,-55,82,39,525
9953,-9453,13954,-43,78,26,524
9600,-9914,14023,-38,54,22,525
9943,-10228,13826,-31,41,13,517
10875,-9757,13424,-25,46,-2,513
10316,-9492,12669,-25,40,-3,507
9620,-9512,12101,-14,8,-1,512
9600,-9159,11512,-2,-4,1,509
9198,-8453,10904,8,12,12,522
7237,-7099,9021,17,2,31,520
5834,-7423,6295,25,-22,49,506
6648,-7070,7796,75,29,48,512
4844,-4422,5795,96,80,20,508
3579,-3089,4510,106,64,0,489
1823,-4765,6472,173,52,-3,465
784,-892,5315,232,20,-42,473
1000,2804,3628,246,-35,-102,472
2157,2118,4442,268,-28,-136,481
2647,6119,5305,326,35,-176,478
2108,12552,3765,371,35,-237,480
1843,9521,6501,446,17,-268,481
4736,16102,10228,558,28,-313,482
6187,27036,8864,572,29,-372,484
4756,24339,11071,558,21,-361,485
6403,25104,15562,572,11,-357,480
8923,-31234,17494,572,0,-426,467
10639,-25870,17523,572,6,-448,486
11649,-27684,20809,572,-2,-378,487
10963,-26694,23466,572,-13,-314,485
11032,-23575,24349,508,-62,-283,488
12140,-27772,24172,360,-114,-252,490
14287,-31695,27143,315,-136,-222,491
16072,-32469,26702,282,-133,-196,490
17268,31478,24260,196,-134,-147,491
17102,28134,20475,90,-99,-55,493
14395,25898,16376,10,-44,42,494
11757,24555,13787,-73,-12,118,494
