ax,ay,az,gx,gy,gz,flex
-10669,11394,16515,-400,-510,173,277
-8355,13434,20849,-252,-572,72,277
-3981,10198,28145,-234,-572,49,284
-6021,4883,-29124,-285,-572,133,284
-12169,8237,-26634,-499,-546,102,286
-17837,14101,25693,-572,-532,-220,285
-17396,21554,5737,-572,-566,-572,293
-13581,31095,-3657,-572,-300,-572,299
-18180,-22320,-5873,-286,181,-572,308
-18053,-19545,-2255,572,404,-572,332
-18053,-19545,-2255,572,404,-572,332
-6580,-12984,15044,572,572,-572,385
-8168,21534,-10737,572,390,-572,445
15160,-962,-19437,572,-51,-572,469
-7208,-15769,9835,572,572,-572,533
-27978,4422,-30332,572,572,-572,516
-1117,13993,-25085,-375,-138,-525,532
-25929,32136,17563,169,-572,36,529
25516,3010,23368,417,-211,315,531
1853,-9580,22368,58,290,96,540
8874,-13601,22142,89,48,-105,524
18994,-9512,23133,152,52,-78,545
15827,-7237,26467,75,148,68,541
9306,-7952,22544,-25,72,90,543
8727,-10404,17249,-62,-83,50,540
11748,-12375,13022,-32,-100,7,546
13846,-11493,12365,7,-19,0,540
13326,-10129,12963,22,42,15,529
11718,-10188,12748,18,60,19,533
9688,-10512,12650,-9,35,14,539
10051,-10424,11904,-7,-77,-8,534
11600,-10786,11247,-18,-106,-13,534
13238,-10590,11326,-26,-65,-7,530
13375,-10188,11051,-19,-21,3,510
12718,-9443,11130,3,-2,19,523
11934,-7854,10953,12,-16,43,513
11708,-7188,10071,12,-60,78,503
11140,-6217,9767,20,-98,123,484
10688,-5236,9257,18,-113,164,480
10198,-3853,9198,12,-110,184,458
10718,-3981,9061,7,-79,196,473
9816,-5707,9227,19,-40,212,469
7845,-4981,9384,40,-40,210,480
7639,-6266,8727,43,-63,185,475
9443,-9953,9178,67,-65,157,464
8864,-9561,10581,95,-32,129,451
8090,-10316,10600,83,-61,87,443
9463,-12522,10855,41,-58,56,437
9051,-13728,11012,69,-39,-4,432
8021,-12365,12189,87,-93,-81,433
10826,-14366,12101,36,-130,-92,430
11532,-14199,11071,36,-136,-125,437
10698,-12169,10934,52,-151,-202,439
12140,-12356,10561,26,-174,-241,440
14121,-12846,9453,24,-135,-268,440
14758,-11130,9061,44,-110,-337,445
13591,-8443,7737,55,-137,-408,449
15229,-8031,8090,87,-168,-458,451
19436,-6011,9463,130,-119,-507,455
23231,-2226,10620,97,-22,-507,459
21740,-1265,9580,65,31,-468,461
20053,-2226,9982,89,54,-445,462
21103,-1088,10522,165,75,-486,463
20681,2932,12218,215,20,-531,457
19357,5118,12101,163,-57,-481,463
21397,6128,11198,144,-118,-453,460
23054,8835,10757,171,-93,-472,469
22456,11865,10541,158,-68,-433,464
24260,14179,10698,121,-87,-330,465
26761,16513,12846,75,-60,-283,470
23917,15641,11748,53,-52,-242,469
23329,15248,10924,41,-79,-200,469
20465,14464,9129,29,-47,-145,468
20661,15513,8590,41,-49,-153,470
19544,15435,8149,52,-50,-122,472
18877,15827,7188,47,-28,-53,472
17926,16102,7168,16,38,1,471
15337,15386,6060,-26,111,19,469
14317,15062,5746,-11,136,24,470
12748,14699,6099,-2,141,28,472
