ax,ay,az,gx,gy,gz,flex
27526,843,4255,-8,169,-29,369
28801,519,3814,12,422,48,377
26261,-323,4658,60,404,52,388
29968,1000,11463,104,362,72,400
32459,2382,14356,110,467,165,403
32145,3549,17955,59,411,213,398
31243,3128,20975,17,503,293,387
23417,5756,24260,-146,479,378,375
23613,3971,26869,-301,358,423,365
20877,4265,27702,-412,345,510,358
18838,6138,30635,-572,331,572,355
12208,7678,26996,-572,322,572,355
4658,2078,19916,-572,60,572,350
6942,4020,20004,-572,-77,542,344
107,3726,14738,-572,-85,522,338
2686,1647,10904,-572,-161,491,335
607,2206,7756,-572,-113,491,335
-862,3167,6040,-572,-144,448,332
-460,2883,3265,-548,-133,420,332
-2324,4393,-666,-530,-104,398,332
-1912,3226,-4481,-508,-111,371,332
-2735,4324,-8649,-493,-46,362,333
-3491,3226,-18014,-501,-29,323,333
-3343,2078,-27389,-482,-79,304,333
-10747,-578,31155,-430,-95,337,331
-23868,-1343,29724,-360,-207,303,331
25919,-2775,30518,-335,-230,223,332
10964,-7384,31420,-248,-95,141,333
25232,-9384,-24770,-105,212,-106,341
-11296,-12777,-19141,-165,171,-124,345
-1431,-14464,-22230,-215,94,6,349
-6285,-8011,-22838,-243,48,89,353
-16239,-2137,-23035,-286,36,119,358
-18504,657,-25349,-284,46,88,366
-18602,3285,-24221,-237,63,70,378
-19975,4962,-26643,-203,148,24,394
-16151,5295,-28477,-46,113,-104,426
-11444,6325,-27624,180,167,-171,445
-7796,5775,-26751,389,121,-264,444
-7119,2490,-24859,572,45,-277,472
-5854,5579,-12395,572,41,-338,519
-4481,3118,-11865,572,189,-339,549
-8521,4216,-10875,572,108,-335,509
-6864,8590,-15229,572,-248,-439,560
-1853,7668,-1745,572,20,-456,562
-8021,11100,-4148,572,7,-484,561
-5197,12032,-3579,572,148,-487,585
-3294,17935,3549,572,78,-525,585
1117,19720,9521,572,149,-546,594
431,22819,14346,572,182,-537,592
-1843,23270,16523,572,70,-512,586
8708,18337,15023,572,-50,-480,593
14503,16033,19681,572,136,-380,591
2785,18828,22701,572,256,-319,590
4677,22260,-32469,572,4,-352,593
12581,18053,-22644,572,1,-324,594
21093,17063,-13102,525,-88,-289,566
21024,20416,-7738,358,-109,-208,589
24927,17053,-7453,70,-110,-86,585
25986,11846,-11366,-66,-92,11,575
20122,9698,-19133,-182,-137,102,545
15150,10914,-26203,-270,-311,114,537
21250,9100,-31008,-372,-274,153,496
16023,5844,27398,-443,-94,214,502
7492,5050,19436,-451,-177,193,472
5315,3520,15209,-369,-369,108,426
5883,1569,15709,-360,-457,28,361
11444,2765,12140,-388,-517,-13,375
13513,-372,9198,-319,-388,-12,376
12561,-804,8727,-240,-314,-2,366
13032,-1539,8835,-211,-297,-20,363
12483,-2373,7835,-163,-295,-32,367
14376,-2382,7482,-139,-309,-52,364
15611,-2324,6403,-108,-279,-62,362
16278,-2755,5874,-99,-226,-56,359
16621,-3030,5432,-89,-197,-46,357
16513,-2716,4844,-64,-153,-46,356
17406,-1539,5491,-93,-148,-51,358
17631,-2755,4000,-129,-120,-59,361
17004,-4177,1421,-75,-149,-79,358
21230,-2078,2412,-12,-149,-55,353
21142,-1843,3383,-24,-70,-21,357
