ax,ay,az,gx,gy,gz,flex
-4265,23711,30125,-113,73,181,505
-5942,24966,-30577,-185,51,159,427
-2373,31507,-22977,-268,91,190,378
-5030,-21153,-15848,-529,45,260,333
-12356,-11190,-17701,-572,25,209,301
-12659,-9640,-22173,-572,-71,99,284
-8247,-7757,-24458,-572,-162,-3,271
-715,-5855,-25419,-572,-245,-39,259
10953,-1158,-29155,-572,-260,-70,251
16788,-4659,28958,-572,-176,-69,245
16788,-4659,28958,-572,-176,-69,245
19946,-7120,20436,-572,-148,-71,242
27104,-4737,13630,-572,-107,8,241
30164,-7081,4658,-572,61,92,243
25221,-9787,-921,-572,157,150,243
20397,-12317,-6893,-572,82,127,245
29262,-19221,-12061,-572,41,143,246
28222,-24546,-15847,-572,170,290,247
15356,-31469,-21338,-572,212,318,248
11600,28918,-25682,-572,146,232,250
18082,26241,-29242,-572,134,224,252
17739,25202,30979,-572,322,360,254
8619,24339,26546,-506,339,346,255
5923,23339,24654,-411,218,225,256
9610,23849,23065,-355,193,165,257
5511,24005,21104,-287,154,141,258
6354,23643,22173,-252,85,61,259
6648,21868,23683,-230,34,11,260
8590,20465,27262,-173,-12,0,261
6825,21681,31450,-174,-80,-80,262
7815,19563,-32400,-179,-162,-177,263
13042,20544,-28860,-182,-196,-213,263
11993,21809,-26594,-256,-201,-222,263
14229,21632,-25800,-334,-170,-245,264
14572,24270,-24054,-379,-95,-310,265
18975,27016,-22309,-421,3,-415,265
21544,27850,-23888,-349,107,-572,266
24329,-30361,-26349,-155,214,-572,269
-32607,-26556,-26663,204,323,-572,284
30389,-20908,-26094,572,530,-572,324
27428,-13278,-31968,572,572,-572,417
18906,-1874,32273,572,490,-572,572
21799,29114,-16366,572,572,-405,603
-1098,-28606,8541,572,572,242,614
5619,-16613,-12406,572,572,572,616
9640,32743,14640,572,572,572,616
-12640,12914,-24997,572,-572,-224,616
5972,9365,21779,424,-572,-572,615
26996,-5128,28261,394,110,-186,614
372,6462,-22241,436,533,102,613
-16719,4206,-26350,119,102,59,612
-4677,-2598,25319,-55,-130,-13,610
1039,-3187,18769,55,71,59,607
-9168,9,17494,149,219,103,604
-13003,2059,15229,174,137,53,601
-9796,3089,10139,145,66,10,597
-7109,3069,10041,167,95,21,592
-8904,4746,8413,215,127,49,588
-10914,6305,6756,213,78,38,584
-9267,9472,5138,218,-38,-14,578
-4089,12581,6589,219,-74,-52,572
-1873,15121,8296,240,-13,-45,567
29,17406,9335,220,25,-77,563
3834,17121,10865,223,54,-130,560
2039,16327,15033,340,101,-76,559
-1922,17739,16356,415,11,-22,556
4962,17367,18377,470,-100,-123,553
11228,15807,24486,572,99,-128,553
6589,25339,29526,572,356,36,555
-1402,30507,32684,572,262,93,555
-421,26761,-29528,543,91,0,554
-627,25251,-31155,545,10,-25,553
-1461,25261,31262,535,-77,-7,553
205,25251,30713,481,-158,9,553
2382,22613,30134,421,-111,37,553
1667,22466,27163,353,-33,58,553
-970,21907,23397,278,-33,48,553
127,20818,20053,207,-87,29,553
1657,20809,18514,151,-91,30,553
1598,22299,16788,109,-45,51,554
