ax,ay,az,gx,gy,gz,flex
-7001,-29557,-31155,-445,60,182,355
-7344,-24311,-30204,-572,-103,160,348
-2853,-18947,-27213,-572,-142,158,333
156,-14426,-26135,-572,-38,156,319
-127,-13877,-29783,-572,0,69,306
2147,-13514,31674,-572,-69,-6,299
5815,-16054,26683,-572,-189,-53,297
11179,-18025,20818,-572,-216,-60,301
16886,-19604,16759,-572,-116,-38,295
18367,-21633,10728,-572,28,-28,291
18367,-21633,10728,-572,28,-28,291
18484,-24919,4991,-572,134,-7,291
19455,-28135,911,-572,203,-12,295
24260,-32734,-1333,-572,238,13,293
24555,-31822,-4187,-572,295,88,290
20956,32547,-8256,-572,315,98,288
18524,27948,-13317,-572,249,77,291
19838,26398,-13807,-572,175,133,294
20063,-31695,-12816,-572,175,209,295
16817,-29753,-16788,-572,175,222,296
11375,-31891,-23662,-572,58,175,301
12297,-30273,-28203,-572,-32,184,305
11032,-26968,-30076,-572,-8,224,307
7423,-25007,-31037,-572,-47,223,310
4775,-22614,-30527,-572,-103,83,315
7982,-24154,-30939,-447,-123,10,317
6001,-21349,-27369,-359,-55,-13,320
5579,-19947,-24790,-347,-66,-164,326
7668,-20055,-25123,-357,-17,-303,334
9786,-19045,-24976,-321,116,-402,341
11100,-13641,-22878,-216,277,-572,350
16121,-10346,-23113,32,464,-572,365
21289,-187,-16288,390,572,-572,392
22074,4755,-10208,572,572,-572,435
12101,10522,-7295,572,572,-572,500
-4383,20544,-5079,572,572,-572,570
28369,-8679,10492,572,572,-572,595
-4805,-5257,-9493,572,572,380,609
-24721,28565,3108,572,572,572,613
-28310,-6561,-25654,572,572,445,613
22840,13601,-9836,572,-572,-180,613
18690,-1912,-18093,572,-572,-162,613
12669,6481,-10405,539,328,-16,613
-5805,10218,-6787,252,429,-26,611
-6334,3991,-16387,9,0,-25,610
1569,-3746,-28665,5,-77,52,607
1598,-1343,31596,80,145,47,605
-3461,451,30978,36,225,38,604
-4520,1108,29095,-39,134,45,602
-3902,706,22789,-128,47,58,599
-2843,117,14317,-137,12,58,595
657,225,9031,-61,43,56,591
1461,1274,8835,38,125,81,589
-4422,2265,3412,27,148,114,585
-6364,2785,1098,41,69,105,578
-2255,5403,1578,121,54,65,573
58,7972,3598,197,155,28,571
-1647,7629,3736,174,181,29,569
-2373,8149,5109,170,91,50,568
-1774,10110,9708,240,29,54,567
-1559,11797,13552,250,18,-30,567
-372,11051,14817,128,-37,-114,564
2294,4530,19887,151,-111,-136,561
3432,7511,27271,359,-58,-125,561
2863,13248,30478,296,-52,-190,561
5658,10630,29860,150,-141,-266,556
9620,4226,29713,286,-136,-237,554
7089,9796,30291,470,-49,-159,555
3932,14032,27683,498,-74,-194,555
9227,13297,23427,476,-68,-225,555
10541,11836,24976,571,141,-111,556
2373,18396,27810,572,293,30,557
-2971,23849,29193,572,207,-9,557
-784,21289,26104,570,49,-97,557
2559,20612,26683,531,21,-89,558
2686,21446,24388,467,75,-47,559
872,22044,22642,386,64,-32,560
2588,23319,20622,299,57,-31,560
2461,25888,19112,240,110,-21,561
1451,25731,17465,169,125,7,561
