ax,ay,az,gx,gy,gz,flex
6962,26967,13875,-388,165,364,416
11316,23192,16553,-475,-118,335,395
13199,20367,13915,-529,-81,407,368
22446,14199,5530,-432,112,405,349
29134,14925,-2049,-316,462,361,342
25143,12797,-6334,-240,572,332,329
-32509,14013,-7325,-90,500,336,319
-11484,22446,-3089,90,430,398,310
-1834,-30498,9463,144,540,572,307
-6081,-23428,25437,28,516,572,306
-16299,-18799,-25576,-39,572,572,304
22162,-8728,-3992,-208,572,572,315
-2902,-864,-334,-572,563,572,318
-10394,-1099,-4904,-572,331,572,321
-18014,-1452,-17731,-572,343,572,321
-26320,-13377,31909,-572,370,485,321
-24623,-25340,23496,-572,362,260,322
-22015,-29351,18612,-572,381,92,323
-18779,-31450,14248,-572,403,-67,323
-14111,31713,9227,-572,397,-244,323
-8080,30419,4285,-572,382,-365,324
-4648,29203,-88,-475,376,-409,325
-2226,27212,-2686,-365,385,-433,326
1304,25614,-2598,-261,420,-453,327
4295,24780,-3343,-176,442,-458,328
7335,23966,-7423,-104,502,-450,328
6972,23535,-10218,49,497,-491,328
12620,26094,-8129,197,441,-555,328
20485,27075,-10306,306,483,-569,327
25565,32086,-12816,539,420,-572,328
-23683,-21957,-2657,572,238,-572,330
-6836,-24075,1902,572,370,-572,331
-8238,-23271,7992,572,480,-246,333
-4688,-21614,29781,572,319,-92,335
8168,-23163,-12867,572,340,131,337
8492,-29783,3196,572,444,562,337
401,-25801,24476,572,555,572,338
-23222,-22389,-32313,572,532,572,338
23005,-21261,-27547,214,458,572,337
1863,-16367,-32499,-201,505,572,335
-7237,-11219,20230,-561,487,572,333
-12934,-11003,3069,-572,422,572,333
-10424,-13180,-10572,-572,318,556,334
-6942,-18858,-24056,-572,298,355,334
-4030,-25419,-31930,-572,324,231,335
-3304,-27792,28703,-572,373,142,335
-2932,-32362,22427,-572,360,31,335
-2402,31301,16572,-572,361,-54,336
-1686,30095,10581,-572,360,-132,336
323,26634,3334,-572,352,-200,337
1470,27183,-2304,-572,364,-241,338
3628,29222,-5589,-484,362,-249,339
4285,28046,-8276,-391,423,-244,341
3265,24378,-9737,-279,471,-197,341
862,20348,-10129,-200,525,-175,341
-225,15582,-10963,-74,542,-240,341
1961,15768,-8070,102,546,-347,341
5285,17278,-3991,233,566,-418,341
11032,18945,-2088,355,572,-506,339
16386,27212,5089,572,491,-572,341
-30959,-26909,17827,572,264,-572,342
-12141,31978,19965,572,388,-572,342
-12955,31184,21348,572,382,-572,342
-422,31919,27114,572,128,-572,343
1725,23535,29360,572,195,-295,342
-10601,16209,-29832,572,248,-29,342
-20721,14680,-22438,572,186,101,342
-27694,15268,-15142,572,230,272,342
27663,17072,-12033,572,367,457,343
8296,16013,-8052,572,471,572,342
-14268,15229,-14014,403,436,539,341
-18494,7599,-27959,205,55,189,341
-2500,9423,30389,190,-12,51,342
274,12836,22505,154,135,67,343
274,14258,17396,115,119,66,345
2843,13522,14454,113,144,24,347
1333,13983,11728,141,140,-71,354
598,14562,11345,182,45,-189,371
5893,15905,14405,173,-33,-295,400
7845,14905,14886,131,-16,-316,439
7609,15709,13189,111,30,-298,464
4883,17102,11385,72,3,-296,478
4765,16798,9982,40,-68,-299,485
2951,16847,8815,53,-142,-335,485
3520,18857,8060,93,-261,-365,478
4157,19544,7237,138,-333,-394,478
5746,20985,6393,192,-347,-402,478
