ax,ay,az,gx,gy,gz,flex
15121,-29724,-30734,-414,-77,499,533
8570,-30077,-30606,-572,-85,566,495
7570,27477,28899,-572,-51,570,412
8815,24888,16151,-572,111,535,364
6697,21985,1245,-572,264,411,326
2804,15454,-13140,-572,282,224,300
12709,16102,-19642,-410,267,141,295
13209,18504,-23907,-205,233,131,295
20642,18975,-26124,-52,144,139,295
27242,20004,-25457,122,156,140,297
-28380,22368,-16151,298,129,202,299
-18848,25947,-8384,449,185,384,299
-6306,29468,1333,572,174,488,302
9158,-27772,27967,572,326,572,307
-9925,-15759,-2599,540,572,572,310
14689,-7091,13846,48,572,572,311
-7590,-8934,18877,-365,366,572,314
-14258,-2717,14885,-572,309,572,316
-23741,-2992,3383,-572,298,572,316
-27791,-11376,-12514,-572,282,572,317
-27310,-19731,-27174,-572,266,426,319
-23652,-24154,27536,-572,260,207,321
-18063,-28929,15954,-572,255,17,323
-12669,-31410,8492,-572,306,-100,325
-11238,-32469,3265,-572,366,-215,326
-7590,30291,-254,-572,366,-350,328
-3314,27369,-166,-526,374,-426,329
225,24408,441,-413,430,-431,330
1549,21887,-1637,-311,503,-440,330
2912,20456,-3559,-202,555,-446,331
5040,18563,-4883,-86,572,-434,331
5687,18985,-6256,63,572,-422,331
3942,22613,-5962,215,572,-487,330
8737,28850,-2098,365,536,-572,331
21858,-30204,2785,470,425,-572,331
32674,-21280,6364,572,359,-572,333
-20790,-12827,9629,572,165,-572,335
-6620,-16701,6109,572,199,-572,335
-3472,-20437,5834,572,562,-516,336
-7748,-20476,15719,572,572,-186,337
-8150,-21035,30154,572,572,94,340
-167,-22516,-23114,572,572,384,340
-5541,-25899,-7110,572,572,572,341
-12092,-16103,3530,572,572,572,342
-28400,-17299,14738,436,572,572,342
20044,-11386,17376,58,572,572,342
7805,-10964,9109,-322,455,572,342
6148,-7199,1137,-541,361,572,342
1784,-5110,-11023,-572,316,572,342
137,-11494,-23860,-572,202,572,342
578,-19515,-32224,-572,166,513,341
78,-25409,28565,-572,235,434,342
-3138,-31028,22329,-572,306,331,342
-4334,28654,16052,-572,289,201,342
-2020,26418,13836,-572,291,101,342
-3069,27281,10159,-572,348,17,342
-4805,27183,5589,-572,327,-86,342
-3569,24633,1402,-572,266,-209,341
-1019,23947,-519,-549,282,-267,341
-961,24084,-2843,-479,356,-276,341
-421,22123,-5854,-412,423,-286,341
558,18759,-8296,-316,544,-290,339
2363,18504,-9119,-207,572,-317,337
3432,19642,-8080,-36,572,-422,337
8100,24045,-3334,91,572,-520,335
15327,30752,-137,198,572,-572,334
22348,-22781,3128,319,474,-572,335
-22585,-20457,5805,282,227,-572,336
-11249,-28321,2883,327,400,-572,337
-13298,-25713,1245,499,417,-572,336
-8856,-29302,3598,572,329,-572,337
-3296,-32215,8933,572,311,-414,337
-2384,31409,15523,572,283,-208,338
-2168,30115,25643,572,253,3,339
-8934,24084,-26899,572,248,264,340
-21830,23358,-15799,572,178,486,341
31988,21044,-20025,572,175,497,341
20544,18171,-24693,572,284,531,341
6001,19897,-17966,572,251,572,341
-6060,21054,-23801,239,121,479,338
-8296,13248,28016,-51,-109,168,337
3569,11198,17543,-88,-182,54,337
5815,12434,12061,-61,-21,101,339
4677,11983,8551,-40,52,80,340
6001,12816,7256,-26,51,-38,344
8090,11561,6099,11,11,-131,357
9365,10698,5530,21,-54,-216,388
16141,10737,6864,6,-131,-254,430
15798,10943,5364,-5,-25,-286,456
16896,11287,4844,-36,30,-250,478
17847,11277,4530,-52,36,-181,488
13875,11336,4050,-35,64,-189,494
10777,12071,3775,4,-5,-229,497
10031,12983,4383,14,-100,-257,500
10826,12630,5501,17,-160,-277,504
7894,13052,5246,21,-147,-297,508
