ax,ay,az,gx,gy,gz,flex
7472,12846,17043,20,572,498,293
3343,12993,18180,4,572,473,291
1618,12424,17092,-25,572,428,290
-3471,10071,15170,27,505,354,289
-2804,9257,15582,131,364,246,292
-4148,7913,13915,142,309,147,290
-1470,5648,13944,110,180,62,291
-372,2794,11502,169,151,-65,291
2010,4501,12816,228,0,-140,291
6550,2647,16680,105,-209,-194,289
6550,2647,16680,105,-209,-194,289
4834,-4373,17455,41,-223,-346,287
-2961,-16288,17906,91,-343,-572,286
1774,-15778,26094,-41,-514,-572,285
29448,-28036,25839,-56,-175,-572,284
-21996,25183,28252,45,-112,-572,284
-12366,14132,32292,-65,-26,-456,285
-29871,19231,31576,-190,-13,60,288
15258,30949,24329,-203,-10,373,290
8806,-29556,18779,-155,51,435,292
11836,-26026,18239,-132,138,449,294
14729,-25712,16543,-240,116,539,294
13856,-28732,13022,-203,21,568,295
15562,-31556,12512,-34,-12,479,296
8531,-20985,18288,-183,56,511,297
-3226,-25810,16366,-276,-183,456,297
2735,-22181,11571,-111,-295,175,298
9874,-6138,13493,-9,49,67,298
-11130,10218,10159,-370,-9,156,297
627,3775,4501,152,-344,-198,298
6187,-24124,17190,572,237,-498,300
10894,-16828,-28478,375,302,-325,300
-1421,24417,-26909,311,312,-321,298
13983,10159,30791,247,-66,-281,297
16239,9472,31547,86,289,-12,298
-11257,2000,22181,-147,24,92,298
-6295,-2598,16749,-40,-187,13,298
2137,117,20357,16,26,-10,298
-2088,-1618,20495,-34,43,4,299
3226,-4099,20259,-17,-42,-3,299
2873,-2961,21828,21,63,3,299
156,-2608,22554,-25,-4,9,299
3706,-3706,22162,-35,-38,4,299
2637,-4726,22152,-2,23,14,300
813,-3157,22721,-14,-23,6,300
2932,-3461,22044,-27,-14,3,300
1657,-4540,20367,-16,-2,4,301
2559,-4020,21799,1,-23,-1,301
1353,-3275,22211,-20,-1,4,301
1892,-3657,21740,-40,-33,2,301
3608,-4000,20671,-39,-18,11,302
3314,-3912,21377,-28,-19,26,302
921,-3039,22103,-37,-50,26,303
637,-2775,21956,-47,-127,2,304
2618,-1010,21779,-43,-126,9,307
1608,2412,20985,-90,-159,22,311
-2716,5060,17533,-159,-322,22,318
-2167,7286,11463,-200,-572,31,337
-1421,10365,6079,-244,-572,44,363
715,8580,1833,-232,-572,3,387
1510,6560,1059,-157,-572,-52,402
2422,5883,882,-48,-572,-101,412
5893,6227,2029,-3,-572,-136,419
7423,7619,1372,-75,-473,-151,422
5942,2510,-2177,-151,-293,-195,421
8070,421,1049,-142,-189,-256,417
14866,5883,1117,-195,-71,-428,416
22201,4422,-294,-245,139,-572,416
30615,7325,2294,-152,49,-572,417
-23222,17622,4246,-232,-69,-572,415
-19015,14689,1333,-328,0,-572,417
-18584,7178,2735,-227,121,-572,416
-25625,8001,3844,-130,339,-572,423
32615,12797,5207,-104,463,-544,425
28173,12444,5707,0,467,-543,426
22711,15268,7501,181,404,-572,426
20407,22407,9904,294,324,-572,441
20230,27653,10326,321,284,-572,451
16052,28516,8815,243,173,-552,465
16229,28379,5962,156,-240,-404,466
