ax,ay,az,gx,gy,gz,flex
25143,14229,-7854,186,37,387,356
25957,14121,-17769,546,20,362,281
-32009,23770,-23564,572,63,349,266
-19643,30056,-26222,572,180,458,250
-27723,-28439,-23407,572,145,572,267
-31155,28585,-15023,572,-223,572,269
-23252,-30949,7207,572,-111,569,276
-30067,-26419,20122,572,89,572,277
28575,-26095,27673,572,83,572,281
20573,-30410,-28341,572,29,572,279
20573,-30410,-28341,572,29,572,279
13974,31625,-19819,411,138,572,279
16200,23388,-19594,67,385,572,281
9933,10541,32145,-314,572,572,282
274,1353,26526,-512,481,532,288
-5746,755,-32626,-572,221,460,289
-6599,6413,-27841,-572,108,329,281
-10679,15984,27379,-572,52,272,282
-10855,30948,9757,-572,-175,296,283
-7815,-15965,-1774,-572,-295,326,293
-2127,1490,-7099,-572,-146,281,296
15013,17749,-14935,-572,328,122,303
-32656,-4472,27694,-572,572,-46,305
4912,-32136,21692,-572,572,143,294
313,12365,-1127,-572,61,401,296
6835,-1735,15603,-176,218,244,297
1294,14297,31391,223,326,-157,302
11934,12620,-22387,148,62,-208,304
16455,11434,-19289,16,-40,-48,304
15239,8845,-20495,-104,-26,32,305
11767,6570,-22593,-99,27,25,305
10669,6570,-21907,-35,-4,-19,305
13640,7393,-18838,-6,-10,-27,306
12473,7707,-17465,-24,44,-1,306
9904,7001,-17455,-25,34,4,306
10129,6531,-16817,-23,0,-7,309
10394,6864,-16680,-20,1,-14,312
10326,6550,-16523,-10,22,-12,310
9551,6874,-16239,3,28,-4,310
8119,6687,-16572,17,7,-11,310
9296,7129,-16200,51,-10,-35,311
9237,7727,-16729,63,10,-32,310
8835,7119,-17278,94,13,-18,310
8502,7815,-16602,141,33,-20,311
7678,10394,-17102,154,55,-26,312
8747,10208,-17376,218,88,-27,314
8374,13454,-17092,275,89,-19,317
6913,16582,-14640,328,99,-4,306
9021,18867,-12169,356,202,-3,324
7492,16249,-12052,428,385,31,349
6109,17729,-12640,518,487,26,376
6168,14797,-9070,525,572,-11,0
4363,11140,-7158,489,572,-63,437
2049,6952,-1578,395,572,-115,550
5481,343,1961,369,572,-143,551
3451,-303,3010,372,572,-203,548
362,2029,1412,316,572,-342,538
5364,-2422,9267,488,572,-443,538
-2490,1029,10590,572,572,-486,531
-5226,10836,12934,572,572,-524,532
-7864,17886,25153,572,178,-524,528
13758,29409,-32048,572,-148,-572,533
11944,-31283,30978,572,-191,-572,533
11718,-32587,22593,472,-292,-572,529
7717,-29724,15798,297,-404,-572,525
8374,-26762,15052,277,-488,-572,515
11218,-23026,18906,335,-475,-572,518
20161,-22565,22662,310,-316,-572,501
24829,-25409,18553,104,15,-572,497
21250,32115,7992,-105,202,-514,494
18445,25104,4491,-162,280,-277,500
11846,21564,4354,-128,298,-40,498
6079,22211,5226,-43,205,145,496
2284,23329,5805,23,72,222,494
1333,23564,6550,48,-58,210,485
1716,23064,6227,28,-141,152,492
3442,22348,5609,-20,-153,94,495
5324,21181,4599,-84,-107,61,493
6207,20318,3530,-131,-36,56,497
5619,19946,2598,-154,13,63,495
