ax,ay,az,gx,gy,gz,flex
-17612,-26625,29909,-572,391,129,469
-18965,30644,16151,-572,196,-23,471
-11022,28330,12522,-572,215,-105,472
-14052,28261,9208,-572,452,-179,473
-19240,28546,5373,-572,373,-302,476
-15435,28899,1480,-513,220,-347,477
-12767,24839,-4187,-448,273,-351,478
-14817,20789,-9737,-334,380,-365,479
-13366,18131,-9924,-185,309,-431,480
-8031,17788,-8011,-65,305,-478,480
-8031,17788,-8011,-65,305,-478,480
-3118,19328,-6423,12,389,-501,481
303,20612,-4824,98,382,-521,482
6344,23633,-2294,199,388,-506,483
9845,25878,549,281,441,-489,483
14895,27732,2971,420,370,-497,483
23525,31095,7884,572,322,-503,483
30380,-30165,14317,572,397,-439,483
32037,-27625,18936,572,445,-352,483
-27723,-25026,24486,572,291,-321,483
-16907,-21163,29634,572,273,-230,483
-12592,-25056,-23820,572,446,63,483
-17270,-20182,-9474,572,495,384,483
-19192,-17956,205,572,445,572,483
-22673,-25223,11081,572,572,572,481
19838,-22771,25182,377,572,572,478
2078,-28243,24005,-71,498,572,477
-1569,-29498,24849,-266,263,572,476
-7237,-18446,25829,-544,383,572,476
-18102,-12827,14111,-572,439,572,472
-25898,-16789,-6296,-572,353,572,465
-25761,-24016,-26076,-572,288,389,478
-20201,-31263,27124,-572,157,136,481
-12954,32115,21946,-572,284,0,482
-11532,32498,17376,-572,418,-80,483
-12316,31184,13581,-572,391,-183,484
-11571,30625,9610,-572,331,-272,485
-11581,30134,4128,-572,292,-343,486
-10600,27124,-2863,-532,291,-380,487
-8531,20701,-8796,-410,309,-381,488
-6021,18573,-9247,-243,363,-387,488
-2755,18141,-7158,-131,426,-409,489
-264,18435,-4756,-72,517,-410,489
1402,18769,-2255,25,541,-394,490
2422,21730,1608,148,520,-424,490
2922,24868,5677,271,437,-535,490
7943,29203,11414,370,199,-572,490
21250,30350,15337,341,164,-572,490
25349,30438,16513,337,417,-572,491
25702,-28723,19141,446,387,-572,491
-31391,-28812,20063,572,228,-572,491
-18888,-29851,22005,572,473,-502,491
-25164,-32568,22829,572,572,-262,492
-31038,-32332,29438,572,416,-176,492
-29567,27957,-25968,572,445,-44,492
26163,-26429,-27292,572,572,47,492
24143,-24399,-30410,572,408,70,493
31860,-27164,-28920,572,540,201,495
24790,-23781,31184,572,572,465,498
4206,-17466,22721,572,572,548,502
-3294,-21212,20858,500,460,406,507
-2059,-28115,17847,198,351,353,509
-755,29968,12454,13,417,385,511
-2618,24094,9159,-27,455,371,513
-4442,19612,7246,-31,370,296,516
-4187,16013,6344,-25,242,199,519
-2431,14091,6285,-43,100,102,521
166,13199,6276,-85,19,32,523
2314,13728,5491,-126,-10,-9,524
2353,13473,4893,-154,-51,-40,524
2471,13817,4461,-173,-109,-80,525
3010,14376,4265,-181,-155,-140,525
3608,14650,4148,-171,-163,-202,525
3834,15042,4334,-141,-137,-255,525
3834,15945,5236,-79,-84,-304,525
3324,17886,6423,-1,-32,-354,525
2696,20554,7168,56,-17,-408,526
2490,23741,7727,82,-38,-458,526
2922,26457,7717,58,-65,-484,526
3500,27987,7344,3,-85,-480,526
