ax,ay,az,gx,gy,gz,flex
20818,26839,-30832,-487,454,572,469
16994,25800,-20937,-525,317,572,467
11149,25525,-10994,-572,364,572,465
-3294,30664,-3502,-572,519,572,463
-20250,30105,-8787,-572,533,504,464
-27389,29781,-15426,-572,348,312,463
-31184,29772,-23997,-572,187,47,464
-22740,28320,-32469,-572,111,-114,466
-17376,26408,23947,-572,268,-134,469
-16445,24966,16513,-572,366,-196,470
-16445,24966,16513,-572,366,-196,470
-13817,24937,13866,-572,331,-310,471
-14376,27202,10865,-547,337,-411,473
-11453,27938,7129,-493,243,-477,474
-9884,26585,1412,-428,207,-506,475
-7796,25212,-3687,-367,182,-514,476
-5619,22191,-8051,-310,235,-498,476
-4226,20220,-10541,-205,313,-465,477
-2088,19985,-11296,-123,377,-446,478
1539,20299,-11130,-18,458,-414,478
5158,22829,-9080,98,572,-351,478
5128,26369,-7903,234,572,-311,478
9051,32145,372,530,465,-389,478
19681,-25458,11836,572,328,-465,478
28458,-26949,13081,572,401,-411,478
-27645,-23389,18239,572,294,-365,478
-17495,-19113,28997,572,264,-254,478
-15093,-22849,-23350,572,472,0,478
-20290,-25674,-13033,572,394,184,478
-10288,-29135,-1197,572,238,345,477
-10209,-28576,13424,572,542,572,476
-30008,-30910,29605,555,572,572,474
15072,27761,-28106,152,460,572,472
-627,25937,-27302,-199,359,572,463
-11728,-31303,-32323,-549,371,572,468
-25074,-25889,17553,-572,357,572,469
-30468,-28557,-4384,-572,287,572,472
-28762,-32254,-23977,-572,228,427,474
-23780,29144,29487,-572,166,193,476
-16425,26938,23309,-572,182,23,477
-11924,26330,18994,-572,315,-59,479
-10433,26722,15425,-572,295,-141,479
-7639,25231,12326,-572,258,-199,480
-7639,23868,8011,-528,252,-240,481
-9521,21152,2206,-470,217,-305,482
-8100,18416,-3069,-393,165,-354,483
-6334,15150,-6717,-301,194,-364,483
-5148,13670,-8149,-204,275,-367,484
-4520,12561,-8482,-118,327,-392,484
-3912,12522,-7188,-20,327,-422,484
-764,14307,-4550,59,395,-430,485
156,15572,-2392,146,470,-452,485
1823,18435,1980,292,425,-509,485
7825,23074,7962,413,328,-572,485
15395,25702,13160,497,328,-572,486
18416,30919,16906,516,273,-572,486
27536,31144,17769,519,159,-572,487
-32283,28712,20740,572,264,-572,488
31076,31909,20240,572,223,-568,490
-22771,-29194,22515,572,40,-513,492
-18427,27938,27869,572,529,-222,493
31458,24682,28055,572,485,-45,493
29438,32459,23525,572,29,-29,495
-24536,-31146,-31979,572,-15,49,497
-28439,-29645,-30047,572,389,178,499
16680,-31116,28105,572,403,162,501
9423,30017,22240,531,81,79,504
10463,27114,19161,442,39,79,505
9512,26692,17239,350,159,82,507
6933,25172,14356,237,299,70,510
5324,23113,11600,139,411,64,513
2441,20769,10424,79,452,61,515
1372,19112,9786,56,404,68,517
-843,17837,9669,47,293,52,519
-147,17004,9678,50,158,21,520
1990,17053,9374,42,53,-26,521
2971,17318,9227,15,-32,-85,522
3883,17818,8247,-18,-30,-112,522
3873,18720,7511,-59,-61,-145,523
4304,19642,6491,-99,-107,-180,523
