ax,ay,az,gx,gy,gz,flex
-27674,30654,13140,150,572,187,280
-12769,-14985,20387,504,572,329,278
-21231,24878,23917,395,572,572,287
3138,-20339,13836,-97,572,572,295
-21064,-15975,5266,-572,572,572,299
-31164,-17260,-9423,-572,378,572,290
20045,-24674,-21985,-572,200,572,278
14573,30007,-25437,-572,-106,572,273
20751,13866,-23515,-572,-458,572,283
30646,6668,-18955,-572,-572,530,290
30646,6668,-18955,-572,-572,530,290
-28242,-1648,-16631,-572,-490,449,291
-17622,-12004,-17249,-572,-75,443,292
-12924,-16613,-21073,-572,572,276,297
-17837,-25723,-22397,-572,572,-101,299
-24192,-25556,-22201,-572,572,-486,296
-22348,-14328,-13797,-572,572,-572,296
-8913,8786,-8943,-572,572,-572,285
-20014,20240,-7443,-572,572,-572,266
-22230,2843,431,-505,572,-572,254
-1873,-25517,-3294,-227,572,-572,247
-24085,-11543,30095,572,572,-572,245
16327,21132,-6875,572,572,-380,248
22584,-20418,30802,-32,572,572,242
10737,9835,21024,572,107,572,254
15856,-7699,-11660,572,572,572,259
14238,-19526,-23448,572,572,572,268
19702,-16966,15798,-450,572,572,270
23438,901,-7393,-572,572,572,271
21633,28153,-14395,-572,572,572,271
29890,6383,-16504,-572,175,572,271
-32733,-3992,-17474,-572,-180,507,271
32499,-2707,-20642,-572,-486,557,275
-21603,-7140,-16582,-572,-370,544,275
-13787,-14436,-17190,-572,205,459,275
-8815,-8424,-23378,-572,572,248,279
-17465,-19819,27870,-572,572,-214,279
29714,-19937,30381,-572,572,-572,277
20025,21220,-20975,-572,572,-572,276
-23035,-12092,-21534,-572,-6,-572,274
5824,509,-26222,-572,46,-572,272
16925,14336,-26839,-572,572,-572,273
28840,15699,-21377,-13,572,-572,276
-11504,9992,-10277,572,572,-572,297
2284,-24340,-8472,572,572,48,315
10051,19200,-15395,494,572,572,319
10012,19612,-18102,572,-476,572,371
-13828,9688,-10482,572,-572,572,524
-14916,17641,6050,572,127,572,603
18014,19161,12640,572,570,572,611
-11267,-23399,22358,572,572,572,613
-32174,186,-31744,572,313,572,614
-27791,-23879,-31204,480,89,232,614
-14199,32007,25751,173,174,100,614
-6119,28693,10208,-104,387,43,612
-6079,15699,-1725,-52,525,34,611
-12150,4442,-1029,112,395,48,609
-7697,-1147,6481,161,184,24,609
-294,-4736,7237,77,115,-26,609
3795,-9051,1588,-50,60,-40,608
7354,-11306,-2088,-56,14,-50,607
9374,-10924,-4118,-46,-34,-51,606
12473,-11669,-4501,-63,-67,-34,605
12444,-12630,-2981,-45,-54,-34,604
12257,-11090,-3481,-42,-45,-56,603
13483,-10885,-4883,-68,-62,-63,602
15935,-11424,-5393,-64,-46,-64,601
15905,-11100,-5285,-37,-24,-65,600
16415,-10747,-4981,-26,-14,-69,599
16808,-9963,-4540,-30,0,-66,598
16288,-9031,-4422,-36,3,-57,597
15494,-7972,-4050,-34,1,-49,596
13601,-5197,-3765,-31,-9,-47,594
11404,-3608,-3206,-37,-18,-57,591
11316,-3687,-2167,-39,28,-92,586
11581,-1166,-735,-41,145,-137,578
8492,1265,-735,-62,261,-179,566
5775,1706,-2059,-88,321,-210,551
6805,1137,-2167,-63,392,-244,538
6374,4667,-2069,-25,409,-313,530
