ax,ay,az,gx,gy,gz,flex
20946,28663,12444,-45,-293,343,511
22074,29801,11189,-55,-287,484,512
21779,32145,10649,-28,-320,572,513
23652,-31077,8453,21,-431,572,514
28556,-28861,4942,80,-467,572,514
30448,-27253,1912,158,-416,572,514
30919,-26527,-853,227,-323,572,514
28654,-28135,-3853,289,-263,572,514
26555,-31567,-6491,357,-294,572,513
25780,29134,-8443,435,-315,572,511
25780,29134,-8443,435,-315,572,511
25035,25918,-9119,525,-240,572,508
19279,21760,-7854,572,-146,572,503
11130,16994,-5040,572,-79,572,499
4275,14483,-2843,572,-73,572,494
-490,11483,-902,526,-95,572,491
-2147,7560,225,362,-159,572,487
-2647,2883,254,278,-228,572,483
-2284,-2069,-529,328,-298,516,479
-980,-4432,-1039,476,-311,417,478
-362,-6079,-362,572,-274,336,475
-2000,-7197,2598,572,-226,268,467
-2343,-5766,1774,572,-237,226,468
598,-2098,4618,572,-225,187,478
1108,7031,16710,572,-150,138,462
14827,-4923,16366,132,216,150,456
-14601,-666,24476,-501,66,-137,483
4648,-7923,15984,-319,-80,-80,469
1647,-11532,18298,-391,-66,-30,465
4785,-10620,18239,-552,-43,-12,467
2863,-12395,14150,-572,57,-29,469
1647,-15964,10237,-525,64,-75,471
2569,-18082,6187,-364,57,-69,471
3481,-19740,2971,-156,40,-22,472
4716,-20779,-804,100,6,10,473
5795,-21495,-1519,418,16,25,475
4177,-20456,-2520,572,0,44,475
3020,-13768,-1019,572,-32,68,478
-9227,24829,-26311,572,-58,18,443
-6923,30997,-8522,-192,155,-47,476
-2520,-3402,14552,-435,-72,-132,488
588,-8590,11777,-291,-65,-110,484
2490,-6589,19651,-365,-50,-67,485
117,-137,22682,-491,-10,-59,491
-3765,2118,22005,-571,-42,-96,497
-5501,2265,18779,-572,-130,-170,498
-3853,2167,14856,-572,-146,-245,498
-1206,2677,11247,-572,-80,-315,498
-245,3481,6933,-572,-20,-392,498
186,3245,3265,-572,5,-488,497
4187,4707,88,-572,61,-572,497
10443,7080,-3746,-572,202,-572,498
14013,7237,-7217,-572,365,-572,498
15111,7472,-8894,-572,426,-572,498
18151,11885,-11797,-572,376,-572,498
20642,14003,-10679,-572,261,-572,496
23103,13101,-6589,-446,167,-572,496
25584,17337,-5138,-263,214,-572,496
28967,23996,-5216,-258,295,-572,496
26437,22603,-4157,-284,340,-572,496
23819,21515,-1314,-196,321,-572,497
23633,24368,2020,-40,297,-572,498
24368,28428,4648,48,301,-572,500
22230,28428,6217,12,351,-572,501
18818,27516,8207,8,364,-572,502
15945,27693,10855,66,367,-528,503
13258,28791,11404,125,323,-546,505
13552,29311,12326,131,247,-555,508
14483,28820,12934,97,178,-515,510
14640,26555,12983,52,135,-414,511
12630,24623,11953,14,87,-272,512
9914,22368,10345,0,11,-113,513
7923,21250,9374,15,-61,12,513
5824,20946,8158,42,-108,75,514
4481,20642,7413,52,-128,93,514
3804,20191,7129,39,-111,88,514
3304,19700,6325,10,-76,82,514
2990,19112,5432,-23,-34,73,514
2686,18710,4687,-42,1,61,514
2647,18612,4177,-41,29,49,514
