ax,ay,az,gx,gy,gz,flex
25692,696,4246,-5,148,19,516
25369,1990,3432,-5,251,98,516
25231,3010,1372,16,286,170,517
26251,4108,-970,108,283,244,513
28046,5158,-558,227,305,327,513
29948,5726,3422,295,378,402,513
-32264,5913,5177,282,488,519,512
30380,5471,4579,279,572,572,511
22848,3696,6491,353,572,572,494
19965,2863,12983,421,410,572,508
21171,5324,17092,394,419,572,512
15896,6638,18063,343,473,572,507
7688,7413,18524,313,450,572,496
1588,9874,24035,252,326,572,515
-4697,11620,20789,75,360,572,508
-15033,9982,17798,0,234,572,536
-16680,11640,20014,-28,127,572,533
-21564,10855,17572,-92,110,533,522
-25614,8551,15052,-107,62,422,540
-25584,8188,15994,-110,-46,311,538
-29948,6727,15592,-52,50,156,540
-29173,4883,15494,17,-7,-28,540
-22564,5167,16553,40,-122,-146,543
-16543,5020,18053,41,-149,-215,543
-13670,4461,19181,27,-96,-274,541
-14483,3569,18053,18,-7,-318,528
-14425,3569,18259,7,-35,-382,528
-12973,3559,18102,5,-34,-454,543
-12120,3471,19112,41,-21,-512,523
-12934,5295,19024,65,-73,-572,537
-11973,4442,19926,42,-215,-572,527
-5315,5285,22132,21,-256,-572,545
-3912,6540,21868,11,-191,-572,545
-1853,8835,21544,-14,-288,-572,545
6364,11159,23290,-89,-343,-572,543
10169,12434,22976,-149,-354,-572,532
15768,14395,22054,-206,-431,-572,527
20014,15719,18102,-258,-443,-572,527
22044,14562,14886,-287,-505,-572,518
22799,12924,10728,-287,-572,-565,521
31243,11365,9080,-255,-572,-453,520
32184,7933,8551,-232,-250,-184,515
25594,5599,8217,-232,-82,-16,510
21721,1461,7786,-188,-86,11,515
18926,-29,9129,-97,-190,-29,515
17367,-1470,9835,-65,-330,-113,517
21269,-1098,9639,-59,-429,-159,517
23976,-147,8619,-83,-356,-117,505
21485,-1363,6805,-89,-221,-62,508
20093,-78,5874,-45,-168,-47,499
18877,666,5785,-29,-150,-47,485
19014,1765,6099,-36,-173,-54,478
20701,1098,5726,-60,-103,-28,470
19220,166,4991,-51,-17,-9,449
19102,1941,3863,-36,17,8,430
17612,647,3785,-14,13,48,422
17376,1863,4618,30,-41,15,428
18033,2451,5520,-1,1,-21,423
18131,1186,4677,-3,-8,-15,415
19210,1431,4667,-4,9,6,410
18622,1333,4461,3,34,4,408
18357,1470,5236,9,31,-1,410
19191,1284,6295,7,5,-12,413
