ax,ay,az,gx,gy,gz,flex
19661,-3187,774,-22,-8,9,431
19504,-3314,666,-12,1,7,431
18945,-3451,372,5,9,2,431
17955,-4393,186,40,18,-1,430
17926,-4069,215,80,4,-1,429
20112,-5481,902,81,6,-30,429
18690,-5903,1794,161,36,-35,424
20583,-2902,2422,214,1,-30,426
27702,-4138,6952,226,149,99,427
26732,-3481,4618,184,382,286,429
24349,-961,4344,165,444,364,431
32017,2206,3226,102,463,413,432
-27262,4824,-3265,124,544,561,433
-17240,11512,-7178,268,538,572,433
-3060,20612,-1765,430,572,572,436
-14906,29556,7717,430,572,572,437
18024,27418,18632,277,572,572,437
-8384,22446,22848,58,357,572,437
-30801,19975,19906,-89,32,572,438
-29938,19289,18131,-155,-226,572,438
23232,16690,11816,-133,-178,572,438
-8031,15582,921,-177,-104,494,438
-31703,5207,-10914,166,-128,-243,439
17260,14121,7707,73,329,-276,441
-549,14503,-29,357,300,-572,442
13043,22456,11728,460,174,-572,445
24046,26830,22848,513,-6,-572,449
-15062,-31675,31233,461,-441,-572,454
21927,-29959,-31636,201,-306,-572,457
17014,-20241,26084,-4,-572,-572,457
-9052,-22594,15680,-136,-572,-572,456
-17789,32508,3226,-180,-398,-572,452
-32028,18808,-6776,-18,-531,-422,449
30468,11463,-7217,229,-572,-360,448
-30606,8992,4099,251,-572,-223,450
23878,2147,7364,155,-449,-85,451
23574,-627,10630,62,-516,-61,453
21554,-2235,10139,-61,-465,-38,452
26663,-990,7139,-142,-446,-89,451
28369,-2059,3334,-66,-212,-62,452
21966,421,3118,-13,-99,-4,458
19092,2265,5079,-22,-91,-4,463
18641,2422,4079,-52,-75,-14,467
18416,2628,4138,-49,0,-2,469
17435,2863,4471,-25,1,-41,471
19014,1902,6334,-18,-59,-57,472
20642,1588,7099,-53,-5,-15,473
20612,1451,6766,-68,23,1,473
18308,833,5354,-79,106,16,473
