ax,ay,az,gx,gy,gz,flex
6756,17857,13581,-31,-62,3,481
6354,18494,15160,-103,32,13,464
274,18455,15435,-220,-130,-45,434
10992,16719,13571,-177,19,62,393
10482,18200,17827,-267,-72,73,364
9129,18337,18082,-343,-57,134,333
10345,15199,18641,-407,-136,183,322
11895,13836,17327,-410,-105,235,317
10630,11698,15513,-333,-129,254,304
7874,8737,14081,-244,-116,218,309
4432,8207,12924,-166,-151,155,308
7070,5766,12895,-87,-118,104,309
7786,7237,13670,-29,-57,73,310
10522,6629,17249,-32,-69,37,311
19181,3285,24800,-35,-155,4,312
30821,1569,-31714,-112,-178,106,311
-28822,-892,-26135,-268,-197,274,310
-24938,-3049,-23457,-365,-296,394,312
-21653,2618,-18368,-445,-371,505,315
-24379,5766,-17927,-572,-397,572,316
-27105,7325,-21359,-572,-409,572,317
-32136,10894,-26899,-572,-380,572,319
29173,14513,-31577,-572,-375,572,320
20132,14444,26585,-572,-272,572,321
16906,14827,20838,-572,-218,572,322
12012,15641,14827,-572,-134,572,323
7541,12287,8207,-572,-116,572,324
6776,11257,5001,-572,-76,572,325
4050,12228,2804,-572,9,572,325
-411,12836,-862,-572,23,572,326
-1598,10620,-6128,-572,-28,572,326
1186,12042,-8021,-572,-41,508,326
-882,14738,-10080,-572,10,518,326
-5471,15160,-14307,-572,41,451,326
-9835,17945,-15641,-535,12,321,326
-8325,19249,-17180,-533,-17,252,325
-14179,20357,-22299,-495,8,183,324
-17367,24025,-26673,-430,8,8,324
-14680,26614,-29419,-351,-3,-168,325
-11797,26437,-30870,-244,11,-289,325
-10218,28006,-28467,-148,27,-426,325
-13258,30223,-29987,-106,36,-541,325
-16690,32576,-31645,18,130,-572,325
-26996,-25017,32460,193,308,-572,325
-31144,-18839,28155,399,429,-572,326
-22280,-21565,-31968,572,572,-572,330
-8502,32635,-21799,572,572,-572,346
10129,-27468,13218,572,572,-572,393
11159,10845,-15024,572,572,-572,482
8355,-4286,8433,572,572,-550,543
-26506,-31803,9845,547,25,-572,555
-17319,6374,27281,-42,-572,-572,555
607,-9767,21299,411,-25,-30,543
9786,7845,25859,138,572,468,542
-9296,-2863,25692,-253,327,248,547
3932,-9482,17945,-201,28,144,550
3392,-7884,16857,-55,77,158,539
-421,-5040,16876,22,37,105,539
-2255,-5050,12561,6,-74,-6,531
-294,-4716,9051,20,-136,-51,523
2716,-4040,7001,60,-42,-16,504
3039,-931,5011,88,88,31,502
853,402,4618,77,197,31,497
-2598,2726,5432,127,234,17,489
-3108,5805,6138,136,135,-62,479
362,6060,6109,197,5,-195,468
6952,7325,8815,358,34,-265,461
8531,11748,11571,480,138,-303,453
7854,16160,13434,571,120,-337,448
11257,18455,21917,572,86,-273,444
11542,24790,27153,572,188,-340,448
10914,25516,27418,524,108,-381,451
