ax,ay,az,gx,gy,gz,flex
9884,22123,20946,-293,55,122,539
15131,23878,23103,-371,16,201,513
12767,25496,28575,-400,-247,303,505
18985,28654,-29547,-572,-473,407,467
22937,31586,-30214,-572,-572,482,482
23937,30978,-29684,-568,-572,572,473
22476,31811,-26497,-526,-572,572,452
24957,31684,-29704,-531,-572,572,438
21927,28977,-32185,-525,-572,572,414
15631,27908,31713,-544,-478,572,399
9688,26938,26594,-572,-456,572,366
8198,23093,22456,-572,-468,572,358
7266,20642,17465,-572,-459,572,347
3147,18936,12856,-572,-389,572,335
421,15778,5981,-572,-382,572,325
872,12532,1157,-545,-338,572,323
-353,10443,-3530,-558,-234,572,314
-4089,6550,-9894,-508,-113,572,316
-7766,5040,-15896,-477,-81,572,316
-4618,735,-20593,-430,-103,524,314
-7246,558,-24819,-391,123,545,312
-15876,-2186,-28850,-366,83,399,312
-15337,-6119,-31243,-295,-83,169,312
-10826,-6442,32283,-205,-219,24,315
-8296,-6766,31979,-184,-255,-51,316
-7080,-7011,30616,-191,-336,-154,316
-2873,-5923,28733,-193,-442,-249,317
-1804,-3883,27380,-223,-404,-244,321
-6589,-2588,23742,-235,-372,-270,323
-7952,2304,22075,-203,-409,-401,331
-8511,6442,21369,-152,-289,-473,339
-7943,6001,22712,80,-97,-568,353
-8521,9365,29724,506,133,-572,385
-5197,15778,-20240,572,232,-572,449
-176,16219,-11336,572,297,-572,494
-4903,22083,-2941,572,246,-572,457
-10051,-30351,7325,572,-26,-572,505
10022,-13720,-30557,572,-274,-572,548
-32156,-26958,-26811,572,505,-572,555
16964,24790,-17848,366,572,-486,556
17602,7609,-32273,-98,9,-421,554
-19692,-4412,15876,0,-359,-180,557
25555,-2637,17161,130,89,152,558
7805,-3834,22436,85,-77,130,558
10541,-7933,21220,14,-145,-46,556
18838,-7835,15886,31,-152,-129,560
23339,-6334,16180,63,-30,-102,560
21632,-5246,16749,29,-3,-33,560
19828,-5226,14895,-34,-52,19,560
17357,-5883,12483,-89,-48,41,559
17043,-7286,10561,-113,-34,35,550
17268,-8315,9414,-94,26,34,558
18082,-7952,9384,-44,55,31,559
