ax,ay,az,gx,gy,gz,flex
892,5981,-16307,-469,-17,572,303
-990,5795,-18828,-482,-1,561,304
-2500,4962,-23397,-436,16,501,306
-2834,6119,-25153,-379,11,425,308
-2912,4746,-26241,-331,18,379,309
-3883,5432,-25947,-307,25,361,311
-5030,5707,-27702,-303,31,347,311
-7168,8001,-29379,-303,24,314,312
-9776,9159,-32419,-310,-40,224,313
-9845,10679,31420,-303,-84,83,315
-9845,10679,31420,-303,-84,83,315
-7678,14444,31381,-325,-163,-121,317
-1990,21446,29459,-413,-202,-265,320
-2775,27957,24771,-476,-201,-358,324
-3383,-29547,21682,-499,-208,-505,331
-3569,-23252,17789,-481,-174,-572,344
58,-13769,11543,-419,-97,-572,372
5717,-8081,9464,-223,98,-572,406
8688,-8650,7895,144,406,-572,448
6334,-9552,16819,572,572,-572,492
5501,-6110,25223,572,572,-572,527
-14758,28879,-30036,572,572,-572,537
-27751,12669,-6246,572,32,-572,542
5746,-25311,-4334,572,324,-572,545
-8894,-30714,-12729,572,572,-572,545
7444,30242,22073,572,572,-416,544
22476,-20947,-1452,317,-572,-517,544
-32254,11659,-7414,154,-120,361,547
-6295,7266,-7061,240,572,412,544
25066,2530,-16760,409,187,112,531
-6825,7354,-16416,328,-572,-171,535
25535,10914,-18917,173,-390,-145,542
25486,7825,-24526,26,40,-22,540
11787,6050,-31920,-90,77,80,538
8688,2618,25898,-202,-29,117,540
7952,-980,18592,-191,-78,112,540
6638,-3647,13571,-107,-71,103,540
7089,-3206,11463,-22,-76,72,539
8051,-2226,9698,5,-47,46,539
6697,-3000,8345,16,-13,59,539
5648,-2706,7266,35,-17,73,538
5020,-882,5923,38,-32,53,538
5413,-823,6089,38,-16,17,537
4716,-588,5079,70,4,-5,536
4432,1147,3304,85,-22,-16,535
5207,774,5246,130,-7,-44,535
4148,4010,8580,136,70,-79,535
2137,7354,5913,19,73,-100,536
5148,5481,6481,74,112,-121,537
3010,7482,10620,262,280,-177,537
-1186,15366,10845,348,248,-267,536
2206,13415,14886,416,125,-303,536
3353,17170,19514,502,140,-321,535
4569,24045,21789,456,156,-356,534
6687,21544,22250,366,91,-330,533
10218,21838,25182,391,82,-276,533
7246,24731,26741,403,50,-271,532
5972,24888,27124,371,-143,-290,531
11826,26830,26124,337,-303,-331,532
18308,23692,23437,305,-396,-343,532
22221,21877,22878,299,-411,-282,532
20877,23309,20259,224,-404,-217,532
18465,21691,16553,137,-420,-177,532
16817,18543,14072,108,-441,-148,532
15023,19132,12532,102,-455,-135,532
13375,20230,10904,77,-461,-128,532
13013,19612,9649,53,-433,-114,532
12091,18838,9296,45,-381,-97,532
11424,19485,9139,36,-341,-92,532
11345,19838,8884,11,-282,-79,532
10218,19700,8443,-13,-238,-56,532
9365,19661,8100,-47,-214,-41,532
9276,16611,10757,-4,-150,-23,532
6491,17337,9806,-38,-44,1,533
3373,18004,8315,-58,4,-21,533
3863,19181,5707,-90,-91,-71,532
6325,18190,2598,-88,-156,-56,533
8992,18994,1980,-59,-154,-44,533
6550,16386,1255,5,-48,-5,533
6707,17180,3971,75,-5,-8,532
