ax,ay,az,gx,gy,gz,flex
-2451,21230,22152,-281,-326,39,530
-4373,20338,30174,-301,-489,24,530
1804,21593,-30900,-314,-572,73,506
5344,26359,-26978,-303,-572,158,463
8149,31703,-26772,-306,-572,278,432
15111,-31244,-29371,-317,-572,417,385
17700,-30724,32184,-311,-572,572,353
22387,-26066,29173,-223,-572,572,330
26349,-19859,29085,-346,-572,572,313
20103,-22506,24564,-520,-467,572,300
20103,-22506,24564,-520,-467,572,300
13179,-21702,20044,-572,-380,572,294
7874,-24556,17827,-572,-437,572,290
5315,-26144,13974,-572,-509,572,289
4030,31811,7001,-572,-398,572,289
-1117,32115,3579,-572,-267,572,287
-3108,30625,-264,-572,-242,572,286
166,24005,-4236,-572,-191,572,284
303,23358,-6991,-572,-84,572,284
-725,20681,-12797,-572,-10,572,285
-2059,16445,-20377,-572,-14,572,285
-2441,17112,-25388,-478,-11,460,285
-3765,16141,-30487,-383,-16,382,286
-5011,12297,32234,-243,24,329,288
-8051,11071,32479,-111,35,304,291
-9620,8286,-30134,-87,25,344,292
-13258,7737,-30586,-130,68,322,294
-16111,8021,31675,-166,12,228,296
-17033,10855,28802,-211,-91,73,298
-15268,14336,24938,-290,-168,-115,301
-12101,16170,23536,-345,-234,-265,305
-8511,22172,25576,-378,-293,-391,314
-4628,28281,22997,-424,-305,-481,333
-2029,31566,21682,-467,-340,-572,359
2098,-31303,18917,-457,-373,-572,401
6835,-28439,14857,-402,-240,-572,440
4432,-25605,4306,-288,-71,-572,472
9355,-22359,4080,128,173,-572,504
10718,-20055,9787,572,572,-572,528
3795,-15740,22428,572,572,-572,542
-4765,12434,-12199,572,572,-572,547
32283,-16564,8423,572,377,-572,557
1206,20818,25349,572,-211,-572,565
-21996,-7336,19700,572,572,-572,565
23536,13032,19896,572,572,-572,566
4452,21505,-5679,253,-418,-63,566
23829,8923,-6287,143,-107,379,566
-16170,3422,-11935,72,572,379,563
-23917,-7237,-12994,266,168,32,564
-3677,-1843,-14700,246,-199,-108,564
9208,813,-20192,129,-221,-51,564
11228,3412,-28439,-94,-130,58,562
6835,274,29428,-229,-70,109,560
3177,-2569,21828,-265,-106,102,558
3500,-4775,17033,-239,-132,73,555
4089,-5854,12954,-192,-135,54,555
4775,-7805,9963,-164,-130,57,555
4775,-8394,9404,-132,-96,61,554
2775,-8443,8001,-106,-59,41,553
2785,-7982,6815,-86,-29,15,552
3275,-6717,5648,-69,-20,-3,552
3804,-5746,4736,-35,-25,-7,551
4000,-3167,3128,0,-47,-9,550
4687,-3049,1176,13,-79,-9,548
5736,-2588,1284,70,-56,-5,548
4363,470,1451,155,-22,-5,547
3147,1343,2824,235,-17,-20,546
1353,4687,3285,290,-32,-77,545
1402,7139,5167,384,-59,-139,544
1627,8953,8472,485,-48,-199,544
1637,13209,10051,507,-9,-292,543
735,18779,11041,519,25,-391,542
1166,18700,17072,553,-76,-485,539
1421,26496,18985,566,-97,-549,539
6315,30399,23721,516,-150,-572,538
7982,30242,30183,572,-72,-566,536
3039,-26017,28762,561,-294,-572,534
11806,-22006,24015,381,-558,-572,534
25172,-25321,21828,259,-429,-546,534
28732,-30714,19995,201,-131,-453,533
