ax,ay,az,gx,gy,gz,flex
-4707,16523,-2137,242,272,-368,334
-3324,16307,-696,290,332,-462,334
-2029,20269,5589,383,494,-572,336
-6148,29458,15601,496,459,-572,341
-8051,-23310,19073,455,191,-572,344
2873,-16946,19995,298,27,-572,346
10630,-9022,19141,269,176,-572,346
8384,-5973,16984,235,202,-572,346
13513,-12082,11983,147,31,-572,344
19406,-24320,7315,170,-138,-506,343
19406,-24320,7315,170,-138,-506,343
20318,-30577,11061,329,-244,-320,345
14993,-30616,16435,360,-272,-203,346
13003,31390,16592,254,-229,-165,347
10806,24290,11581,185,-129,-152,346
9531,21603,8384,156,-35,-145,345
8874,20975,6815,128,28,-136,345
7737,21691,5775,96,44,-94,346
6638,22642,4491,55,27,-50,346
5413,22770,3971,17,-10,-7,346
4726,22907,3118,-14,-31,39,346
3324,22250,2314,-48,-45,85,346
1578,20760,1019,-62,-64,112,346
558,19632,-411,-3,-75,103,346
-205,20259,451,25,-99,103,345
676,20475,1529,5,-129,118,345
245,20161,1716,-23,-121,135,346
137,20446,1774,-37,-101,134,346
-549,19426,1519,-39,-78,127,347
617,20210,1755,-25,-47,131,347
1500,21181,2245,-37,2,137,348
1392,21799,2461,-73,65,131,349
1363,21456,1716,-102,109,140,349
872,20642,980,-109,140,170,349
166,19975,1157,-82,166,161,349
-696,20014,1431,-62,172,142,349
-764,19936,1725,-56,168,116,350
-1990,18887,1549,-54,145,102,350
-1755,18171,1627,-19,96,83,350
-1000,18945,2343,0,73,64,350
-196,19838,3294,-13,71,40,350
19,19426,3128,-41,84,28,350
-1931,18681,2118,-47,60,27,350
-2333,18024,1480,-15,-17,11,350
-362,18818,2157,25,-56,-4,350
902,19818,2814,28,-43,-14,351
1274,20034,2981,2,-14,-10,350
1019,19514,2677,-18,21,-7,351
-29,19289,2235,-14,33,-13,351
-539,19220,2196,-2,14,-26,351
235,19436,2569,5,-3,-38,351
980,19416,2804,6,-8,-45,351
1284,19593,3000,3,-6,-47,351
921,19338,2804,3,-8,-56,351
1647,19338,2667,9,-14,-62,351
2020,19661,2834,9,-10,-62,351
2343,19779,3108,1,-5,-58,351
2059,19926,3020,-1,-1,-52,351
1784,19926,3010,-3,-14,-48,351
2167,19897,3039,0,-23,-44,351
2157,19828,2814,2,-27,-39,351
2481,20014,3069,2,-27,-35,351
2608,20044,3039,-2,-14,-28,351
2402,19848,3059,-6,-8,-20,351
2373,19799,2961,-5,4,-13,351
1696,19808,2971,-4,7,-7,351
1284,19799,3138,-7,0,-5,351
1147,19848,3206,-12,-2,-4,351
892,19485,2873,-12,-9,-6,352
1039,19279,2677,-3,-15,-13,351
1461,19612,2804,-2,-14,-15,351
1480,19808,2990,-10,-9,-12,351
1588,19612,2804,-17,-1,-9,351
1255,19465,2510,-10,0,-8,352
1510,19485,2579,-3,1,-9,352
1441,19602,2608,-2,6,-7,352
1166,19779,2735,-3,0,-4,352
1559,19838,3020,-9,0,0,352
1157,19514,2667,-9,7,0,352
657,19602,2520,-1,0,0,352
