ax,ay,az,gx,gy,gz,flex
2853,470,-657,167,143,-16,409
715,3216,-1392,250,130,-54,432
-402,6844,-666,272,90,-82,459
-1343,9316,-382,281,57,-124,485
-4246,12767,98,292,5,-174,505
-3824,14935,686,268,-51,-212,517
-6884,16209,813,248,-19,-261,528
-12424,19318,382,232,-30,-342,538
-10061,28369,2785,221,78,-572,543
-11571,-31714,4246,354,228,-572,548
-11571,-31714,4246,354,228,-572,548
-19730,-9483,10100,543,147,-572,555
-9296,22270,16072,572,-281,-572,558
23231,-32166,13434,448,-319,-572,561
-24222,16268,3334,176,-201,-572,561
-32175,-11592,-5109,-65,-188,-427,560
9590,-18780,-872,103,-272,-220,560
21819,-32558,8992,379,-227,-240,556
15474,31272,6374,394,-64,-314,561
14729,26741,4108,316,-123,-326,562
18298,26418,3118,178,-107,-232,562
17876,25261,2863,0,15,-105,562
13297,23290,1166,-109,87,-25,562
9247,20995,-9,-130,69,13,562
8394,20112,-382,-99,7,38,563
8394,20828,-196,-66,-26,69,563
6050,21309,-343,-56,-69,107,563
4667,21495,-813,-53,-172,147,563
3912,21387,-764,-44,-255,192,563
3098,21544,127,-28,-293,230,563
1833,21064,970,-25,-285,245,563
1108,22054,1451,-57,-243,247,562
3157,22319,1441,-99,-139,216,562
3275,21593,1323,-112,5,185,562
3471,21417,1637,-101,119,182,562
2167,21201,1598,-74,185,193,562
696,21456,1755,-36,172,198,562
519,21652,2226,-8,120,194,562
1019,21770,2304,3,80,188,562
1372,21564,2481,-3,61,189,561
1470,21054,2539,-16,53,192,561
1304,20377,2265,-26,61,176,561
1029,19779,1892,-28,66,147,561
1147,19141,1451,-22,69,118,561
539,18563,1392,-10,64,100,560
745,18484,1510,-5,44,84,560
1539,18504,1686,0,43,59,560
2078,18435,1833,8,64,34,560
2108,18210,1922,13,88,15,560
1990,18396,2167,18,98,-3,560
1823,18730,2431,17,90,-17,560
2196,18857,2569,17,76,-30,559
2598,18798,2647,19,69,-44,559
2686,18798,2706,21,67,-58,559
2765,18749,2804,26,55,-69,559
2981,18926,3059,29,38,-77,559
3520,19141,3226,26,28,-81,559
3579,19328,3196,22,29,-85,559
3314,19553,3147,20,24,-92,559
3569,19848,3128,19,13,-98,559
3991,19926,3187,17,13,-102,559
4167,19965,3187,14,14,-102,559
3981,19926,3216,11,5,-100,559
4275,20063,3265,9,-8,-97,559
4775,20201,3226,7,-9,-92,559
4785,20201,3226,3,-1,-84,559
4716,20201,3157,-2,-2,-74,558
4628,20073,3187,-5,-8,-65,558
4785,20093,3128,-8,-16,-56,558
4736,20014,2951,-11,-21,-46,558
4638,19946,2883,-14,-31,-35,558
4883,19965,2814,-19,-37,-23,558
4922,19867,2530,-22,-34,-13,558
4736,19769,2382,-21,-25,-5,558
4471,19730,2226,-17,-23,1,558
4344,19779,2206,-13,-22,8,558
4432,19799,2294,-15,-24,19,558
4471,19769,2363,-18,-17,27,558
4246,19759,2226,-16,-6,32,558
3961,19818,2147,-13,1,37,558
