ax,ay,az,gx,gy,gz,flex
6913,-4638,-1755,-62,-118,572,498
5442,-6825,-1333,-13,7,572,496
970,-5413,353,20,131,561,492
-3353,-5501,-794,3,151,518,482
-5540,-6766,-1176,8,43,415,452
-3089,-5001,-509,50,-21,353,419
-3883,-1814,862,67,-23,352,391
-7227,382,882,32,21,342,362
-15788,3187,1490,51,-37,236,336
-20946,7747,4981,92,-86,83,321
-31370,13287,2441,-20,-165,-129,316
25850,17641,-1186,-191,-366,-382,313
23712,26006,-431,-232,-343,-572,314
22389,-22065,-990,-327,-297,-572,318
-27859,117,-3922,-495,-292,-572,322
-1990,20279,-2049,-572,-112,-572,328
-30979,27526,8237,-377,409,-572,337
20759,16062,19230,-507,514,-572,347
18072,-15809,14336,-331,268,-572,345
-24723,15327,13130,78,572,-440,344
-31528,-14671,22456,261,572,368,342
-16289,-28302,23682,248,-11,431,340
-8817,31252,16111,172,-290,452,344
-10082,-28792,8345,54,226,572,346
-27331,-24252,-990,-198,572,572,347
31792,-20731,-6325,-501,572,572,348
24662,-18603,-9296,-572,572,572,348
4255,-15102,-10178,-572,572,572,349
-17592,-15887,-10541,-572,431,572,348
-28183,-24075,-11757,-572,-13,572,343
-32694,-32754,-15258,-572,-413,572,340
24497,25202,-21064,-572,-572,572,337
5414,22544,-30164,-572,-572,572,331
10248,16288,-24358,-572,-572,202,332
4570,20024,-13905,-337,-88,-427,337
-1078,-22555,-7854,-180,262,-572,342
10935,-3178,-4687,-122,367,-572,344
-26967,22956,6403,241,235,-572,349
5638,-20957,25359,471,328,-572,358
-23173,-11082,-20780,572,572,-572,372
17298,-4963,-19594,-105,572,-572,371
17239,31331,-13249,165,572,-572,367
5707,24074,-19015,523,164,-520,367
8678,-3462,-27017,255,-543,0,362
-7816,-25370,-29586,16,-466,326,361
-19525,30046,29909,-148,-78,433,366
31321,25114,20269,-249,126,554,368
23603,23966,14395,-247,63,572,374
23672,22368,10424,-282,27,547,380
25614,23378,6305,-374,180,511,380
23554,22613,1323,-459,298,517,381
21181,21838,-1598,-537,304,554,383
18975,19740,-4550,-572,259,533,390
20554,15729,-5099,-572,277,502,391
19053,15248,-6325,-572,290,565,390
14552,12728,-6148,-539,244,572,390
11993,8109,-5138,-493,180,572,385
10973,6021,-4481,-443,190,572,376
9443,4246,-4069,-379,165,572,367
8247,1529,-3844,-302,196,572,359
5658,-990,-3559,-242,213,572,350
3471,-2235,-3981,-149,195,562,345
3491,-3716,-2029,-107,208,572,342
1353,-4236,-1157,-92,312,572,339
-4206,-4805,-1480,-75,387,572,336
-9561,-4883,-1176,-63,303,572,335
-13375,-3971,696,-90,191,570,336
-13679,-4667,1323,-140,110,528,337
-15876,-4491,1206,-157,133,515,337
-19014,-2706,2186,-162,153,541,338
-23162,-519,2941,-228,179,528,340
-28261,627,1539,-321,161,450,342
-31429,1843,-88,-402,109,377,342
-32615,3245,-1951,-448,104,286,343
32440,3922,-4726,-474,112,202,344
-31615,4550,-8129,-490,110,113,345
-29948,4618,-12042,-495,87,15,346
-29664,4314,-15905,-489,51,-74,346
-29909,6766,-18357,-479,-8,-181,347
32087,12150,-20073,-520,-84,-318,348
23085,14533,-17720,-527,-29,-435,350
5679,23299,-11355,-402,322,-545,353
-7462,-22153,-8747,-207,572,-572,363
7601,-5963,-2726,41,560,-572,388
-12669,-3119,11218,451,356,-572,446
22397,20024,25722,572,341,-572,466
4177,-12583,529,572,-135,-572,537
-17721,7050,32449,261,572,-572,564
-30920,26810,-23898,-572,572,160,0
17445,-20691,32038,-507,-572,-61,511
-22163,-11679,-5589,151,-572,-327,522
-20535,5883,6452,572,-102,-144,521
31586,4461,5354,374,572,157,515
20534,-2441,4599,185,554,118,512
18730,-3500,6089,226,172,10,517
22074,-205,6580,235,-99,41,515
25280,1382,6030,209,-77,105,503
21652,-68,5599,208,148,145,510
13189,-2206,5550,246,267,137,508
8453,-2245,5923,260,164,104,508
7521,-1539,5903,225,-62,5,511
10865,-980,5167,178,-167,-88,509
14483,-1353,4687,164,-176,-128,507
15435,-2343,4667,175,-124,-149,506
14111,-2206,4834,206,-74,-218,505
13140,-1078,5079,241,-121,-314,506
15847,-362,6952,256,-170,-283,506
12287,-529,6021,256,-321,-251,507
