ax,ay,az,gx,gy,gz,flex
9845,20907,10924,-265,572,101,311
5609,24260,12718,-231,492,180,304
14170,29340,18690,-349,319,283,311
14601,29928,18308,-457,285,459,318
13326,-30557,21456,-479,128,572,308
11198,-24615,27438,-572,-4,572,315
10669,-18339,-32646,-572,-177,572,330
8384,-15877,-29439,-572,-255,572,339
10728,-7365,-19368,-572,-311,572,355
2853,-6865,-15681,-572,-190,572,393
2853,-6865,-15681,-572,-190,572,393
362,-13033,-19064,-572,-153,572,407
-9521,-26066,-26998,-572,109,572,407
-8717,32449,-28812,-572,17,572,412
-12738,26555,31537,-572,235,572,386
-19465,21672,21740,-572,314,490,399
-15719,17935,16798,-572,221,273,371
-11875,12120,8953,-572,245,170,369
-12571,8472,2363,-571,368,53,371
-12571,4687,-1255,-405,420,-72,353
-8423,4716,-813,-266,416,-163,355
-7541,5403,-529,-145,387,-208,350
-6874,4638,-951,-82,296,-281,341
3392,11777,2353,-130,318,-343,331
-4099,6138,-2353,-152,408,-373,319
2402,9590,2314,11,317,-407,332
4579,12944,2932,33,323,-436,312
10649,11218,-4187,94,333,-567,316
21632,14905,-7756,330,241,-572,317
30517,19043,1461,411,237,-572,336
-23644,15337,8315,572,221,-504,340
-15514,14866,16131,572,172,-374,349
-8875,1059,23319,572,58,-197,352
-11141,-11306,31498,572,56,14,357
-15828,-12561,-21388,572,-54,165,355
-11445,-17229,-8581,572,-195,372,361
-17829,-16768,-7218,438,-125,572,361
-31185,-9865,-2737,250,-33,572,357
17357,-4383,-3609,16,9,572,360
6187,9,-8218,-161,41,572,360
-1941,4716,-14573,-325,158,572,360
-9796,8345,-25144,-437,231,572,368
-15356,9286,-29988,-529,288,572,369
-20377,6256,24917,-552,313,439,365
-18249,3853,17837,-540,258,210,367
-12316,2794,15121,-546,292,119,370
-13464,1863,8413,-472,418,48,368
-11238,3510,7727,-373,350,-100,368
-4736,4579,9031,-329,331,-160,371
-3687,3491,8041,-303,370,-164,367
-3785,2539,6491,-233,353,-213,370
-2726,4148,4608,-191,334,-279,370
460,3412,3706,-160,263,-293,370
1588,3226,1823,-87,302,-298,370
2677,3912,264,-51,317,-339,370
6383,1372,-1676,21,239,-363,370
9992,5432,1833,146,287,-402,370
11865,8521,3510,169,248,-487,369
20053,4716,3638,221,155,-534,373
28114,6472,6589,340,214,-522,372
31360,5315,5462,375,176,-547,374
-20310,-539,1706,514,97,-470,371
-15279,-3128,7854,572,165,-254,370
-17378,-9021,15847,572,124,-52,372
-17760,-15180,29115,572,30,118,369
-24095,-19426,-21761,572,-32,289,369
-29900,-21534,-19917,468,-166,358,371
-27674,-21064,-18054,336,-247,508,374
25731,-17347,-17495,181,-126,572,379
13375,-10571,-19859,47,-174,572,381
2892,-7276,-20643,-90,-142,572,374
-12257,-4471,-25791,-260,-87,572,377
-13552,-4981,29085,-367,-196,411,376
-7099,-3402,21299,-382,-179,278,375
-4873,-235,15827,-374,-114,197,368
-5275,1137,10473,-383,-116,86,362
-6227,313,6736,-335,-177,-68,382
-3471,-19,4177,-262,-213,-215,394
-784,176,2637,-199,-158,-297,379
862,-961,1304,-105,-36,-353,372
