ax,ay,az,gx,gy,gz,flex
8482,-27625,-31636,-572,12,572,330
3726,-23810,-26076,-572,-142,572,338
12101,-20074,-22840,-572,-156,572,349
7550,-21565,-21722,-572,-93,572,357
8178,-25938,-21143,-572,-208,572,366
12532,-21594,-19496,-572,-81,572,386
2843,-29243,-26350,-572,158,572,394
-3755,31468,32115,-572,239,572,394
-6364,26614,26869,-572,261,572,392
-6638,16180,16719,-572,374,518,388
-6638,16180,16719,-572,374,518,388
-10600,11708,9580,-524,467,327,368
-10414,10433,10816,-514,499,110,366
-10482,6658,3157,-369,526,0,367
-10394,6982,5148,-352,460,-100,337
-5079,3746,4177,-258,457,-211,350
-6364,7040,4726,-197,484,-316,341
-1245,8001,5256,-237,367,-370,333
902,6315,715,-197,410,-398,340
725,8051,9,-82,350,-465,337
4157,10639,49,-109,297,-476,334
5109,8051,-3706,-14,356,-477,336
6766,11865,-6364,142,289,-548,315
16876,13042,-6844,194,229,-568,323
21407,14268,-7040,431,299,-540,324
24182,19200,-3383,572,207,-544,312
-22722,20544,4285,572,153,-491,316
-11984,20357,5697,572,134,-378,307
3088,12748,22633,572,9,-118,323
-3315,421,-25095,572,171,217,326
-11082,-196,-7767,572,-84,342,327
-6453,-4893,8707,572,-95,572,325
-27262,-2657,8452,402,112,572,322
21103,1627,9757,169,58,572,321
7197,3932,5765,-159,283,572,320
-8325,8560,-6502,-382,341,572,324
-9100,13964,-13837,-536,303,572,328
-11689,12807,-28861,-572,402,572,325
-14150,9874,27604,-572,409,401,327
-13454,8031,21132,-572,410,241,324
-12199,6383,15435,-572,452,126,324
-11189,4903,11130,-523,465,-4,328
-9090,5658,8982,-438,459,-94,328
-7295,7374,7482,-395,406,-159,324
-4226,8904,6648,-340,371,-233,333
-3245,9325,4197,-295,349,-294,330
-2324,9914,2294,-255,282,-334,330
-2735,9786,-706,-186,299,-381,334
-3343,10934,-1500,-125,259,-434,337
823,11581,-745,-71,252,-485,344
3657,12787,-215,42,307,-536,350
6766,13571,-1598,121,322,-572,350
19024,15121,-5824,287,311,-572,345
-31489,18945,-2883,466,253,-572,351
-17829,19024,5874,572,285,-485,350
-3982,13630,7560,572,166,-346,350
-2472,3677,16543,572,178,-56,350
-12494,-1725,32184,572,31,87,347
-16760,-11659,-20251,572,-117,205,348
-24517,-17004,-12210,572,-186,368,350
28703,-20250,-8120,555,-180,520,351
17200,-20152,-3678,270,-204,572,351
5452,-21868,-10621,5,-209,572,341
-657,-20426,-17015,-100,-264,473,335
-2108,-16582,-28988,-222,-316,320,327
3726,-12316,31596,-424,-313,196,326
6423,-11826,22574,-468,-312,111,354
6383,-11296,10845,-301,-391,-20,349
9090,-8835,9208,-165,-429,-118,336
8531,-4628,3873,-97,-517,-241,358
13650,-2186,5442,-119,-571,-250,373
14837,-5687,3883,-129,-426,-206,348
14621,-1059,3432,-120,-340,-204,333
15464,1431,2559,-193,-264,-201,335
17376,-931,2059,-298,-96,-125,328
15003,-1127,-4442,-187,-18,-96,316
12561,-156,-1215,-50,41,-162,327
12454,3138,-1382,-49,0,-211,312
16043,558,-78,-30,-49,-188,309
15670,186,-1696,21,8,-203,303
