ax,ay,az,gx,gy,gz,flex
14738,-29243,8943,-212,158,572,360
15454,-26086,8806,-193,41,572,363
20642,-21388,10728,-196,47,572,359
19465,-15720,16778,-311,220,572,386
17425,-13808,22466,-502,279,572,386
14601,-13131,24417,-572,468,572,386
7217,-17289,25065,-572,572,572,380
-3353,-22330,23790,-572,572,572,373
-8011,-27959,22858,-572,572,572,365
-8992,29448,20691,-572,455,527,365
-8992,29448,20691,-572,455,527,365
-8717,23446,18102,-572,457,420,365
-7894,15337,12444,-572,464,266,361
-7403,10502,9257,-572,528,158,351
-6815,8443,7962,-572,503,49,332
-4922,4452,4824,-572,497,-46,351
-4177,5775,4736,-476,488,-137,345
-3226,5766,3118,-456,437,-186,360
-970,4275,1598,-361,455,-234,359
-3216,4550,-637,-287,439,-325,358
411,6158,1206,-277,355,-364,350
1853,3167,-1873,-158,434,-356,352
-1647,6197,-3147,-35,441,-450,353
137,10080,-1206,20,359,-554,346
6687,9816,-2667,174,415,-572,351
8943,14807,-5815,308,491,-572,356
17416,20907,-10992,409,254,-572,352
-22830,21475,-10757,572,207,-572,353
-11808,25937,490,572,318,-570,348
4167,21946,20152,572,185,-299,339
1892,5354,29271,572,198,69,339
-5080,1098,-19653,572,86,258,335
-1579,1755,-5394,572,-107,499,328
-8081,4746,4069,572,7,572,331
-31989,6795,6609,361,126,572,332
14062,8256,3275,119,90,572,337
3942,12591,-2619,-101,175,572,342
-4128,17533,-12435,-324,327,572,345
-11414,16670,-21329,-432,338,572,342
-17582,14572,-28900,-536,371,572,335
-20377,10267,31194,-572,348,556,334
-20210,6472,21848,-572,365,360,340
-16298,4971,16151,-540,384,193,343
-13356,3559,11414,-482,469,89,341
-11718,4834,10080,-393,483,-28,339
-8188,5148,9433,-338,472,-138,341
-4756,6815,9110,-304,468,-197,340
-3432,7256,7854,-263,437,-254,337
-2971,7815,6021,-231,397,-317,339
-1696,8404,4000,-238,374,-348,352
-1265,7139,1510,-150,368,-378,349
-2059,9433,235,-64,350,-459,359
3118,9718,-303,-21,350,-507,362
7952,8227,-5717,123,361,-561,352
16572,9904,-5726,247,303,-555,347
25751,12179,-4844,371,395,-529,367
-32313,11277,-8188,572,285,-564,363
-19927,12954,4569,572,197,-400,368
-15348,4962,12640,572,246,-190,364
-20417,-3520,25829,572,119,-56,359
-23830,-7972,-19643,572,-18,60,355
-29645,-16562,-13023,572,-140,157,356
29105,-21436,-7659,542,-215,265,356
20142,-19916,-11258,317,-268,334,352
11669,-17935,-10896,91,-270,422,341
-1441,-17180,-19878,-168,-217,403,323
-6727,-15670,-32107,-252,-318,237,352
-4187,-12718,22142,-194,-395,84,369
-3696,-9021,17161,-151,-314,-2,389
-2990,-7766,10247,-87,-211,-86,385
-706,-5324,8100,33,-129,-131,393
-2098,-2981,5383,123,-13,-231,395
-519,-1961,5795,240,33,-389,403
-421,-117,5638,370,66,-506,404
-333,7590,8031,360,30,-551,412
951,9570,8198,258,-10,-572,406
4344,8874,7727,296,50,-572,377
6070,16111,9335,400,114,-572,377
6491,23221,12454,312,135,-572,358
2726,24741,10826,142,87,-572,344
