ax,ay,az,gx,gy,gz,flex
25192,25927,16209,84,95,485,477
24202,25280,17112,-7,141,560,478
24153,23652,16759,-82,246,572,491
21583,23496,17131,-181,309,572,481
21269,22848,17288,-275,213,572,460
22515,23652,17710,-380,206,572,430
19661,22319,17926,-508,207,572,395
14032,17720,16111,-572,126,572,359
15474,14287,16200,-572,36,557,334
15964,12424,13974,-572,39,553,320
12385,8972,9884,-572,39,553,311
8727,862,4510,-572,-23,481,305
10502,-1010,2735,-415,-30,414,304
11787,-4844,-1127,-367,109,460,302
3746,-11904,-7433,-220,242,440,301
-980,-13248,-8355,-62,155,364,303
-980,-15278,-9806,-67,110,363,305
-11630,-20838,-16768,-49,167,348,306
-18347,-27006,-20485,48,45,249,307
-10228,-28389,-17553,106,-132,244,309
-1647,30332,-19024,80,-201,302,310
3951,26086,-19514,225,-249,289,312
14483,30891,-6589,374,-153,365,314
529,21771,-1755,133,-170,522,314
804,18515,-1215,124,-280,484,314
-5540,20427,-4442,80,-248,351,314
-8090,30096,-6315,40,-230,186,315
-15915,-19318,-11659,158,-166,-95,316
-23407,17533,-10679,433,-108,-457,318
-13326,3118,-4589,572,24,-572,323
-30234,-8836,-15759,572,572,-572,324
16681,28144,25918,572,473,-572,327
-30136,23505,21632,-276,-572,-166,326
31184,-78,12669,-92,-95,207,325
-15680,9276,19092,14,517,157,325
-18847,8747,21024,-19,113,91,326
-4167,6060,26653,-32,-164,19,326
3608,6295,27732,57,-92,-96,328
9090,12846,-32754,-145,-62,76,328
8227,10051,26143,-262,-172,164,328
9570,10277,22888,-238,-193,188,328
11228,10718,20407,-247,-151,226,328
6903,5089,14984,-276,-67,249,329
3049,-657,11296,-183,-19,212,329
-431,-5266,7452,-118,3,172,329
-2922,-7884,4501,-66,-75,109,330
1294,-13385,1863,2,-52,6,330
-1010,-14680,823,88,96,-89,332
-8266,-13875,-1294,168,57,-175,334
-6344,-11973,-1912,221,-204,-262,339
2569,-7717,1853,316,-229,-359,347
3706,-2735,6599,409,-69,-461,357
5403,-813,14483,490,-73,-507,367
5246,3569,20210,470,-89,-533,371
8227,7707,22809,394,-129,-572,374
13699,8835,26977,372,-72,-572,383
9345,10237,28673,313,-69,-549,394
