ax,ay,az,gx,gy,gz,flex
27575,14935,11208,-114,-156,125,518
26173,12542,12365,-149,-103,159,526
26241,10561,12640,-204,-180,206,528
29232,9453,12728,-246,-196,274,524
32753,8502,13464,-256,-152,340,503
31027,9217,14415,-281,-87,426,463
28281,8109,13326,-384,-53,459,417
28154,6648,14366,-432,20,507,382
24819,6511,12199,-480,121,543,352
20004,6011,9639,-494,45,547,327
16151,4638,6070,-474,-96,528,309
16817,3098,3520,-368,-124,513,300
16847,2206,1392,-281,21,525,296
9551,-39,-2481,-197,75,492,294
7952,-2863,-4128,-108,22,426,292
7403,-5805,-5844,-75,82,363,291
5011,-10326,-9551,76,121,275,292
1265,-11532,-9806,43,78,254,293
1745,-17023,-12140,100,-11,212,296
1559,-21338,-11512,135,29,159,299
-1137,-27487,-11698,179,19,122,302
941,-30370,-8521,144,-76,197,305
1451,28929,-10071,168,-200,267,307
2157,27880,-11414,228,-79,246,309
-764,27949,-11453,283,-128,287,311
9600,23281,-9659,247,-375,416,314
24015,16613,-15327,111,-314,421,314
30311,11298,-30899,98,-204,462,315
8590,8473,27998,99,-496,531,315
-24859,18211,31352,23,-572,171,315
20349,-13983,28900,369,-33,-566,316
3756,19337,-16611,572,204,-572,321
16494,2441,1637,572,572,-572,332
-10502,22466,-2256,572,572,-572,327
-1962,-12601,24026,219,-572,561,329
19563,-18829,-19623,-1,26,572,329
-23839,29095,12375,-415,572,572,328
-23505,14454,11649,-30,260,350,326
-6364,15660,19475,-5,17,263,326
-3206,8453,18455,54,-58,159,327
-441,5530,16494,61,-140,87,328
951,774,11846,39,-136,26,329
-549,-2422,8482,84,-131,-44,331
-1441,-1402,7766,144,-198,-127,334
382,-2794,5687,129,-325,-218,337
4677,-490,8217,137,-312,-302,342
5373,4216,13317,157,-114,-427,348
7266,5520,16239,152,-16,-511,362
10600,10394,17504,99,-35,-521,381
21897,10943,26173,167,24,-572,401
21848,12238,31360,241,192,-572,423
13640,15621,30331,125,-1,-560,442
15219,14395,25574,105,-353,-572,457
23790,17896,23290,198,-458,-572,469
24545,21995,21319,166,-428,-572,477
23819,22760,19083,91,-338,-572,483
22613,22731,17014,112,-199,-572,489
22103,24368,15945,158,-78,-532,493
22584,24898,15670,150,-3,-440,496
22927,23299,15925,106,49,-328,499
19230,20965,13787,6,18,-212,503
16121,17965,11306,-26,-111,-77,507
15288,16925,11208,-17,-204,31,510
15072,16582,11228,-14,-170,89,512
12807,16847,10414,-45,-63,131,513
9453,15445,10365,-54,-16,143,514
8207,14474,10071,-24,-59,126,515
