ax,ay,az,gx,gy,gz,flex
11051,21534,14827,-16,-155,204,344
15974,21828,15552,75,-176,182,369
14111,26437,14729,158,-283,177,402
18455,26545,13120,205,-295,255,444
22446,25202,16160,167,-214,385,465
20416,26996,14768,-13,-129,544,476
22436,27349,16641,-245,-77,572,479
19289,26369,14346,-430,-42,572,455
18151,22525,14621,-428,-106,572,432
21632,22270,17778,-442,-110,572,406
23927,21348,17906,-535,-46,572,379
24015,18622,15170,-572,-58,572,359
20250,16513,10198,-534,-227,572,336
23809,13120,8011,-478,-287,572,314
25653,6197,3647,-348,-141,572,305
23731,4304,-451,-184,-39,572,301
17278,2490,-3373,-65,-81,572,299
12356,-1000,-4442,-38,21,572,300
3030,88,-2127,-31,148,572,300
-17200,-7550,-4599,-93,148,572,300
-24260,-14964,-3089,-85,72,572,301
-18279,-19249,-4157,-130,154,473,304
-10943,-28546,-14385,-170,180,378,307
-8766,32764,-24839,-69,-28,368,310
-9345,-32155,-28497,-8,-216,355,311
-13522,-32508,-29389,143,-235,192,313
-21809,-31772,-23986,280,-282,93,315
28204,31518,-22534,249,-522,-5,316
15034,-31458,-29693,190,-572,-314,316
15426,-11434,28115,123,-388,-572,316
29528,29311,24644,515,-152,-572,318
-10816,-9680,-11375,572,335,-572,310
-9885,31605,22230,572,572,-572,330
-11120,284,11061,216,172,-572,329
-28253,12983,19612,-33,-572,473,328
6942,26634,-23938,-49,375,533,326
-18122,11669,9365,-218,572,257,326
-13375,8551,8266,13,263,169,329
-4608,10286,25731,97,-135,101,331
7178,13925,-27115,65,-193,62,334
13297,16288,-30322,-200,-185,153,336
14189,12630,26800,-380,-260,233,340
12042,7472,20063,-342,-215,265,349
7492,1569,17455,-183,-124,259,359
5236,-2431,17376,-66,-51,221,369
3255,-3324,15454,-45,0,181,384
1049,-7923,11914,-67,24,147,406
-1343,-11434,9149,-2,11,103,427
-813,-12395,8531,40,-34,-32,442
2098,-11777,8894,72,-72,-151,456
5128,-11453,8237,72,-118,-220,465
9659,-13042,7188,138,-109,-242,471
9316,-8001,8864,190,-80,-308,475
9580,-5236,10394,189,-93,-384,478
15945,-6305,13522,230,-3,-383,479
16759,-2186,17572,280,180,-358,479
12728,1667,19897,251,215,-352,478
11130,2696,23594,200,97,-334,474
9384,3628,25388,130,-40,-369,470
8178,5452,23348,71,-146,-442,467
13787,10139,22005,23,-181,-498,468
18416,11463,20220,0,-161,-507,469
