ax,ay,az,gx,gy,gz,flex
10571,22613,10277,-195,-186,68,538
18043,22986,9914,-230,-199,174,536
15817,23574,14121,-223,-285,273,531
21799,27271,21005,-257,-408,398,517
29889,32184,18896,-352,-406,565,495
32380,32076,18681,-235,-428,572,467
-30999,-29498,20730,-128,-527,572,436
-26880,-27370,17533,-80,-572,572,402
-26046,-27860,14405,23,-572,572,371
-32175,-32724,12002,104,-528,572,343
21240,29566,11012,86,-378,572,324
10247,26996,10404,0,-226,572,313
-970,25084,6658,-114,-32,572,311
-15611,22230,627,-149,-5,572,312
-31164,18259,-3265,-188,-99,572,308
23958,11169,-11444,-180,-15,442,303
23820,7246,-15209,38,-25,31,300
31930,8374,-10649,224,-21,-388,299
-17710,11797,-2373,262,3,-572,297
-5795,9992,2794,197,121,-572,295
1294,657,9404,210,268,-572,294
22633,3128,18975,152,-101,-572,295
-30812,10679,21171,-51,-153,-572,301
-10494,6021,3814,-59,-213,-212,301
-29361,-7531,-9296,20,-28,268,300
-4992,-4422,1637,58,-78,536,301
-17328,2628,3667,83,-273,572,302
28261,9894,4667,57,-163,572,303
6187,13120,1294,-29,-94,572,303
-10512,15778,-2412,-16,-89,572,304
-27918,13787,-5236,-45,-2,562,303
22634,10100,-12650,-74,117,236,303
23801,6393,-14699,105,57,-178,304
-28703,9178,-9306,289,27,-572,306
-12826,12689,-1441,271,9,-572,307
-402,7717,10031,279,220,-572,309
12895,8325,21946,224,186,-572,310
-6149,17053,-29184,26,-206,-572,312
-22114,17788,25231,-301,67,-362,315
25751,4304,9992,-208,-88,-72,315
10227,-4893,13003,-207,-169,250,315
-4276,5481,12061,-292,-199,483,316
-14975,9786,6913,-299,-298,572,317
-24124,16425,2647,-324,-334,572,317
32419,22809,-3030,-349,-134,572,318
18828,25163,-7089,-365,-70,572,319
8462,25673,-8325,-371,-74,572,319
1667,27094,-11081,-433,24,572,319
-7521,24800,-14837,-486,112,572,319
-18033,21260,-18681,-469,12,572,319
-23397,17318,-20387,-461,-213,572,319
-25084,13415,-20573,-411,-274,572,320
32107,13326,-20122,-420,-62,572,321
22702,15758,-26084,-461,9,572,322
21692,10894,-30723,-392,-240,129,327
31901,15886,-28605,-352,-514,-250,336
-25829,16484,-27948,-387,-329,-343,345
-26928,15356,-29713,-309,-21,-375,354
-31321,20779,-28752,-44,246,-442,376
29175,26849,-29026,315,511,-572,410
-28477,27565,-20524,572,550,-572,461
-14130,-27262,-5060,572,373,-572,497
-147,-19290,392,572,190,-572,512
5413,-8817,13336,572,114,-572,531
2608,16062,29340,572,244,-572,547
18945,9541,-27919,572,-55,-572,553
-9581,-13357,-20731,572,508,-572,552
5138,27585,25329,64,395,-572,543
28869,-10934,26192,19,19,0,562
-20672,4932,29497,307,-153,152,560
23250,11002,27987,242,98,106,560
16249,5697,26879,34,-72,89,560
21730,5364,20701,-45,-195,107,556
18445,5305,14425,-71,-104,122,554
15582,1774,11679,-56,-68,129,552
11522,2294,9659,-34,-52,119,551
8580,4579,7099,-40,-62,90,549
6942,2422,4991,-58,-83,26,548
6884,2902,3422,-42,-62,-66,547
7403,3628,3402,-20,15,-155,546
8207,284,3540,26,73,-249,546
10630,5109,6580,74,150,-376,545
10737,13062,7325,36,76,-494,544
13022,11022,6442,-47,-61,-541,543
17700,14670,10551,-15,-46,-572,542
16700,21005,11561,-29,79,-572,541
20299,22299,8982,-82,86,-572,541
22476,23947,10188,-62,28,-572,540
24192,28693,9894,-44,-103,-572,540
26437,29830,7403,-74,-181,-572,540
29791,27447,7668,-85,-127,-572,540
27555,26947,7188,-49,17,-572,540
25084,28624,6658,-18,37,-572,540
26428,26614,7492,9,30,-515,540
26889,24790,6168,46,16,-386,541
31007,23662,5128,71,139,-169,542
23348,20505,5393,64,414,132,543
15768,19132,10522,55,312,247,544
