ax,ay,az,gx,gy,gz,flex
30997,25594,12189,-267,-403,360,540
-30008,29507,9267,-242,-326,572,536
-27429,-30116,10649,-198,-408,572,524
-22222,-25252,11316,-144,-530,572,505
-18652,-20947,8609,-5,-572,572,477
-22026,-26144,8031,125,-563,572,455
-29606,-31244,6599,279,-570,572,433
25163,31311,7776,389,-497,572,411
10110,31635,8747,363,-198,572,394
-7835,27948,7688,291,1,572,375
-32184,25623,5383,139,67,572,353
15808,19387,1794,-43,23,511,333
16720,14552,-5530,-114,32,58,320
-32007,15327,-7011,27,37,-404,312
-16984,14150,-755,68,181,-572,310
-4324,9139,3579,69,311,-572,310
1716,5079,10571,123,201,-572,310
-17927,3363,19710,46,-75,-572,301
29565,8933,18906,-51,-30,-504,317
-24978,7256,-1951,-42,-265,-274,309
-30557,-8855,-4412,118,-89,251,320
-9150,-4314,3049,134,-120,508,320
-21329,1235,7315,149,-303,572,322
19279,10139,6344,65,-122,572,323
-6864,16023,490,-16,-15,572,324
-29075,13258,-5422,-55,28,572,323
23948,11512,-11816,-67,99,277,322
24713,10365,-13032,55,83,-125,322
-22770,10953,-4775,157,94,-504,324
-5060,4471,7933,148,248,-572,323
8629,441,17367,59,106,-572,322
-13867,4167,28693,-93,-231,-572,317
32684,2412,15376,-414,-214,-203,319
18190,-2010,4295,-336,-275,183,325
11953,-13287,-1059,-366,-149,388,324
-12739,1186,1382,-344,-161,572,316
-24183,5118,-1931,-346,-347,572,327
29772,10924,-5874,-286,-335,572,328
20544,15376,-8404,-236,-316,572,329
16611,16719,-10728,-219,-189,572,330
5874,18171,-12228,-187,-66,572,330
-961,17945,-13062,-183,-47,572,330
-6835,16553,-13169,-179,-67,572,331
-14130,14395,-13611,-178,-133,572,331
-19671,12512,-14464,-162,-238,572,332
-29477,11551,-15503,-170,-228,572,332
20594,14768,-21044,-224,-87,572,332
19996,12679,-29781,-238,28,336,334
21947,11277,31842,-176,-390,-203,338
-30046,17259,-30860,-263,-572,-542,343
-20495,14121,-29938,-382,-405,-385,348
-27967,15052,-32723,-375,137,-145,357
27066,12522,29675,-51,510,-304,377
24879,19357,-28605,572,547,-572,432
-23927,-31067,-3618,572,361,-572,490
-3971,-22810,5511,572,-39,-572,516
8090,-6345,18455,572,-247,-572,530
28154,21907,30791,569,-403,-572,549
15474,-8522,26663,572,-171,-572,554
19965,-30940,23162,155,572,-232,559
-30008,8119,21966,-278,572,13,560
20554,-8737,9649,-201,-572,48,558
-30773,-3932,8060,41,-572,21,556
25535,-58,8737,124,-356,102,553
17651,-3069,8374,86,-141,167,546
12787,-5393,6178,104,-24,138,549
8531,-3285,4373,123,39,54,527
5942,-6413,1873,54,14,-40,548
8188,-7050,1823,35,28,-135,550
9139,-1323,3520,43,137,-207,549
6795,-58,1304,6,107,-274,549
8727,1470,1206,-37,55,-332,548
11708,5315,2245,-59,88,-396,547
12101,1774,254,-88,119,-448,546
14797,4000,3147,-47,138,-497,545
16327,11002,5442,-54,199,-554,544
15572,12159,3530,-117,165,-572,544
20446,14209,4863,-97,54,-572,543
23966,19328,6138,-69,55,-572,542
23358,24937,5854,-65,111,-572,542
21073,28154,2883,-133,60,-572,541
24800,25104,3932,-151,-10,-572,541
24937,25231,5883,-80,40,-572,541
22142,28095,5354,-77,57,-572,541
21015,29693,4697,-129,-22,-554,541
20799,28605,3657,-184,7,-484,541
19828,27310,3530,-130,11,-446,541
17504,28291,2245,-101,-78,-446,541
19995,26830,1421,-106,-201,-414,542
21672,24496,39,-78,-155,-295,542
19318,22623,735,-9,-96,-163,542
15994,21338,2765,34,-66,-62,542
11659,20465,5099,45,-48,0,541
8453,21309,6952,2,-50,19,540
7707,19651,6276,-45,-64,19,540
4991,19034,6138,-38,-66,3,540
6785,19240,6884,-8,-34,0,540
