ax,ay,az,gx,gy,gz,flex
14572,24417,13140,-292,-119,196,538
23123,25016,15141,-299,-479,272,533
-28596,28546,14905,-290,-551,463,522
-29557,31262,15474,-241,-474,572,498
-27802,-30626,16033,-116,-572,572,471
-26360,-30999,15699,17,-572,572,442
-32715,30948,11944,148,-486,572,410
23417,29007,8149,285,-502,572,382
12493,27340,7717,248,-282,572,359
-3530,26163,5952,214,-137,572,343
-21368,22799,3157,137,-80,572,331
29841,15013,-1127,62,-27,508,323
25193,9306,-4824,69,-84,178,315
-32145,7854,-4108,222,24,-229,312
-12905,6619,4756,256,103,-477,313
-2196,921,8433,204,292,-496,312
6785,2127,16052,274,98,-572,316
2657,12159,23956,102,-268,-572,314
-32332,13336,14385,21,-26,-188,318
22701,5167,-1353,58,-159,23,314
6727,3942,6854,116,-21,389,327
-23065,5697,7403,54,-210,501,323
32409,7737,5246,66,-316,572,330
11571,14621,2902,38,-166,572,331
-9472,18210,-58,-38,-78,572,331
-23996,13670,-5364,-94,-48,502,332
32646,7913,-9394,-86,1,234,332
31705,6256,-10071,-18,41,-82,332
-22466,5040,-6158,32,45,-431,333
-2029,-764,5079,115,200,-572,334
10728,5050,13081,46,151,-572,335
-9670,10669,19730,-51,-258,-572,329
24231,11326,5167,-170,-454,-405,337
20632,5824,-6521,-10,-405,-1,337
8501,-127,-11179,8,-122,346,336
-9630,7658,-8551,188,-396,566,336
-16083,7884,-8413,172,-480,572,336
-24879,13836,-9845,209,-275,572,336
22652,17876,-10139,218,-90,572,336
12512,19730,-11993,230,-89,572,335
3853,19043,-13817,183,25,572,335
-3500,15827,-15729,133,155,572,334
-13336,11326,-17788,169,87,572,333
-19779,8355,-13826,200,-53,572,333
-25712,7040,-7952,134,-80,572,335
31518,6403,-6658,8,5,572,337
17858,6432,-9296,-122,57,572,339
10964,1990,-13415,-264,-8,572,345
7777,3540,-15758,-306,-167,257,352
14239,8453,-14954,-379,-180,-159,368
25281,10983,-15170,-342,63,-526,395
-29732,14621,-14189,-89,246,-572,438
-23701,22534,-10502,149,259,-572,475
-13238,29889,-6089,235,148,-572,498
-2883,32155,-4746,282,151,-572,520
2510,-29263,-3804,435,166,-572,538
6050,-24683,6109,495,-16,-572,546
3647,-27860,7933,424,149,-572,547
9119,-23075,12091,572,-34,-572,549
16043,-30479,17749,431,74,-572,550
18867,27045,12993,217,73,-572,551
-28880,23221,9914,59,-49,-572,552
-31852,11012,13954,0,58,-572,552
-26017,7492,11394,250,-168,-456,554
-22771,12032,16180,289,-61,-327,554
-20535,14827,18033,150,-98,-331,554
-23467,12238,14013,-7,-110,-233,553
-29204,10492,9384,-55,-121,-109,551
-32558,9963,5795,-56,-173,-32,541
30890,5962,3491,10,-198,99,545
26643,7099,2304,104,-314,246,544
23888,10581,1265,94,-420,341,543
19583,11345,-647,-41,-338,377,541
14376,8060,-1010,-110,-155,346,545
8933,9119,-1245,-86,-30,278,544
4138,7903,-637,-76,55,182,543
-147,4932,-2971,-127,31,63,544
2059,6825,-4393,-211,60,-95,543
6364,5599,-4765,-262,240,-225,543
1098,3461,-7256,-184,360,-345,543
7825,9551,-4775,-148,241,-517,541
15003,15896,-3412,-196,342,-572,542
19661,14336,-490,-81,386,-572,542
24309,21652,6030,-22,255,-572,542
-29361,30007,5197,-205,241,-572,542
30448,22838,137,-296,516,-571,542
23594,21936,5893,-76,354,-572,542
22280,27624,6178,-32,25,-572,542
26869,29232,6305,-37,-59,-572,542
27291,27055,5511,-45,32,-484,542
24908,23907,4530,11,101,-394,543
24104,22299,6168,100,109,-306,542
25016,21995,6854,84,197,-152,535
19338,21623,6991,32,225,-25,539
