ax,ay,az,gx,gy,gz,flex
27595,20044,16847,-25,-110,106,313
27595,20044,16847,-25,-110,106,313
18985,24555,9247,-117,-130,336,313
18985,24555,9247,-117,-130,336,313
9335,-24870,16288,11,-292,555,313
9335,-24870,16288,11,-292,555,313
5619,-481,23348,43,-527,572,313
5619,-481,23348,43,-527,572,313
-421,16248,28369,77,-439,572,313
-421,16248,28369,77,-439,572,313
-3432,25025,28350,59,-221,572,313
-3432,25025,28350,59,-221,572,313
-11571,9188,15847,-6,272,572,311
-11571,9188,15847,-6,272,572,311
-29379,-16730,5530,-128,376,572,309
-29379,-16730,5530,-128,376,572,309
11317,19857,-911,-238,161,572,306
11317,19857,-911,-238,161,572,306
10278,7933,-13013,-304,-434,47,306
10278,7933,-13013,-304,-434,47,306
25576,12836,-13650,-206,-451,-341,306
25576,12836,-13650,-206,-451,-341,306
-30527,25163,-8560,-121,27,-572,308
-30527,25163,-8560,-121,27,-572,308
-30262,-4835,-3853,-38,37,-572,307
-30262,-4835,-3853,-38,37,-572,307
-18014,29497,2255,170,100,-572,309
-18014,29497,2255,170,100,-572,309
-16611,32086,-11257,59,-319,-572,307
-16611,32086,-11257,59,-319,-572,307
5462,12826,-2892,242,-97,-572,309
5462,12826,-2892,242,-97,-572,309
3902,-8905,-5138,161,-190,-572,310
3902,-8905,-5138,161,-190,-572,310
10326,-25429,-13719,109,-386,-505,310
10326,-25429,-13719,109,-386,-505,310
22093,-31401,-11512,156,-186,-465,310
22093,-31401,-11512,156,-186,-465,310
-29841,26320,-5893,155,65,-241,311
-29841,26320,-5893,155,65,-241,311
32223,20181,-1774,173,-15,96,312
32223,20181,-1774,173,-15,96,312
25986,26977,7276,297,-279,344,312
25986,26977,7276,297,-279,344,312
20240,-23163,15925,279,-406,542,312
20240,-23163,15925,279,-406,542,312
17455,9580,32508,269,-168,572,312
17455,9580,32508,269,-168,572,312
-7854,-24546,-21428,9,-85,572,312
-7854,-24546,-21428,9,-85,572,312
-18024,-30793,-28988,-128,48,572,310
-18024,-30793,-28988,-128,48,572,310
-22731,3441,18573,-201,211,572,310
-22731,3441,18573,-201,211,572,310
-29497,-32185,6766,-253,189,572,309
-29497,-32185,6766,-253,189,572,309
20123,16513,-1814,-398,206,361,308
20123,16513,-1814,-398,206,361,308
21104,12405,-13670,-503,-218,-65,308
21104,12405,-13670,-503,-218,-65,308
-31694,15513,-17043,-415,-244,-394,308
-31694,15513,-17043,-415,-244,-394,308
-27859,24653,-14905,-291,-70,-572,309
-27859,24653,-14905,-291,-70,-572,309
-23093,-24213,-16543,-211,-229,-572,309
-23093,-24213,-16543,-211,-229,-572,309
-27614,23074,-22878,-132,-373,-572,307
-27614,23074,-22878,-132,-373,-572,307
-21456,-12739,-30507,54,-572,-572,307
-21456,-12739,-30507,54,-572,-572,307
19191,31468,-3226,154,-123,-572,311
19191,31468,-3226,154,-123,-572,311
5511,-6689,-9159,-79,12,-572,312
5511,-6689,-9159,-79,12,-572,312
1588,-22673,-11424,258,-339,-451,312
1588,-22673,-11424,258,-339,-451,312
11953,-30999,-5462,361,-471,-367,312
11953,-30999,-5462,361,-471,-367,312
18288,25251,-4687,185,-244,-318,313
18288,25251,-4687,185,-244,-318,313
26535,19710,-4707,94,-57,-314,313
26535,19710,-4707,94,-57,-314,313
