ax,ay,az,gx,gy,gz,flex
-5708,-17662,-17613,21,-33,-572,287
-5708,-17662,-17613,21,-33,-572,287
-5335,23525,27477,69,208,-572,287
-5335,23525,27477,69,208,-572,287
-12935,5069,25437,20,188,-567,287
-12935,5069,25437,20,188,-567,287
-24948,-13542,9953,-52,25,-371,287
-24948,-13542,9953,-52,25,-371,287
29419,-22584,-627,-84,-27,-109,287
29419,-22584,-627,-84,-27,-109,287
22770,-21603,-823,-101,-147,109,287
22770,-21603,-823,-101,-147,109,287
19573,-15356,2422,-139,-307,256,287
19573,-15356,2422,-139,-307,256,287
25270,-9110,6001,-146,-345,435,287
25270,-9110,6001,-146,-345,435,287
-29635,-7962,9835,-126,-320,554,287
-29635,-7962,9835,-126,-320,554,287
14081,4805,24653,8,-512,572,287
14081,4805,24653,8,-512,572,287
18288,25986,28006,114,-500,572,288
18288,25986,28006,114,-500,572,288
-15926,31076,18975,211,-303,572,288
-15926,31076,18975,211,-303,572,288
12552,24525,8100,252,-130,572,288
12552,24525,8100,252,-130,572,288
-2598,18622,3138,219,7,572,289
-2598,18622,3138,219,7,572,289
-12777,15798,1794,108,21,309,289
-12777,15798,1794,108,21,309,289
-12591,14415,1569,26,-39,11,289
-12591,14415,1569,26,-39,11,289
-12218,9296,1794,0,68,-219,289
-12218,9296,1794,0,68,-219,289
-11836,13660,6187,16,192,-483,289
-11836,13660,6187,16,192,-483,289
-4648,26055,15395,17,303,-572,289
-4648,26055,15395,17,303,-572,289
-12033,-14034,-23036,-30,249,-572,289
-12033,-14034,-23036,-30,249,-572,289
20750,-22712,32429,-248,-111,-572,287
20750,-22712,32429,-248,-111,-572,287
1019,16788,13003,-214,188,-572,288
1019,16788,13003,-214,188,-572,288
-24016,4461,3343,-165,120,-557,289
-24016,4461,3343,-165,120,-557,289
-30469,-11189,-2863,-171,13,-438,289
-30469,-11189,-2863,-171,13,-438,289
27693,-17425,-755,-209,-17,-236,288
27693,-17425,-755,-209,-17,-236,288
19181,-18328,-1519,-318,-204,-106,288
19181,-18328,-1519,-318,-204,-106,288
14091,-14415,-2343,-364,-386,17,289
14091,-14415,-2343,-364,-386,17,289
18759,-13993,617,-354,-400,194,289
18759,-13993,617,-354,-400,194,289
-26664,-14954,13160,-285,-437,316,288
-26664,-14954,13160,-285,-437,316,288
29134,500,-28969,-144,-572,485,289
29134,500,-28969,-144,-572,485,289
18573,20338,-25919,-64,-161,572,289
18573,20338,-25919,-64,-161,572,289
19504,28408,24388,-99,250,572,289
19504,28408,24388,-99,250,572,289
-7060,13179,5001,-31,-78,562,289
-7060,13179,5001,-31,-78,562,289
-3069,9659,-1137,91,220,296,290
-3069,9659,-1137,91,220,296,290
-12228,4932,-5187,37,397,57,290
-12228,4932,-5187,37,397,57,290
-7550,5619,-3324,48,291,-223,290
-7550,5619,-3324,48,291,-223,290
-2569,9629,-519,-26,331,-448,290
-2569,9629,-519,-26,331,-448,290
6158,15572,4197,-86,267,-572,290
6158,15572,4197,-86,267,-572,290
15886,20750,9404,-184,220,-572,290
15886,20750,9404,-184,220,-572,290
-17868,32360,21887,-214,156,-572,290
-17868,32360,21887,-214,156,-572,290
-3413,-27655,27712,-376,96,-572,291
-3413,-27655,27712,-376,96,-572,291
