ax,ay,az,gx,gy,gz,flex
-26035,9237,3471,-21,169,287,260
-20760,4932,5011,-61,-8,112,261
254,-3373,2981,-78,-156,12,264
13346,-3177,2157,-4,-36,54,263
14032,-774,4520,-25,34,81,263
13954,-2618,2647,-88,16,72,264
14523,-5040,-333,-65,20,44,264
15798,-5285,-127,15,11,5,265
18828,-4314,3412,-21,-1,8,265
18004,-4795,1892,-41,18,-4,266
18004,-4795,1892,-41,18,-4,266
16906,-4824,362,-24,19,-29,266
19955,-3853,3206,6,-26,-34,267
21132,-4050,3942,-14,-9,-5,267
19357,-4540,2853,-14,0,7,268
18602,-5334,3863,14,11,-6,268
18955,-5030,6207,8,20,-14,268
19014,-5324,6678,-18,28,-11,269
19495,-5511,5903,-20,23,-19,269
19965,-5432,5099,-17,-1,-17,270
20799,-4962,5550,-16,24,-4,270
19661,-5383,5854,-21,61,2,270
18779,-5011,6030,-25,32,-8,270
20132,-5462,5020,-30,-23,-24,272
22701,-5011,4912,-14,12,-20,271
21524,-4177,5452,-22,42,-8,271
21211,-4991,4805,-38,9,-4,271
22348,-5001,4206,-29,-8,-1,271
21456,-4746,3971,-5,19,3,271
20318,-4275,5422,-6,15,2,272
19681,-4824,5364,-30,-13,1,272
20171,-5060,3647,-25,-22,-1,272
20848,-4814,3255,-6,10,0,272
19955,-3834,3951,-7,30,3,272
19534,-3451,2353,-27,9,-1,273
20907,-3294,-1863,-15,-1,-11,273
21985,-2500,-4648,21,9,0,273
22888,98,-6227,44,-1,6,273
24545,1549,-10786,56,-20,10,273
26526,1588,-14307,131,3,23,273
25849,4324,-12885,195,-34,46,273
25408,3726,-12718,223,-104,57,273
27761,1676,-10365,296,-86,79,274
24192,2147,-3304,359,-60,107,274
19867,1470,3706,349,-131,106,274
19651,1186,8737,353,-145,76,274
20338,519,14483,350,-58,69,274
17651,-1265,17347,297,-66,67,274
18994,-3667,18622,271,-149,44,274
19387,-4687,18690,229,-101,36,274
18210,-5109,17219,188,-19,30,275
17788,-4765,16406,159,-57,24,275
19200,-4246,15464,133,-79,19,275
19573,-3687,13983,104,-16,25,275
16680,-3912,12326,82,-5,11,275
18857,-3883,12463,66,-58,-3,275
19955,-4040,11002,45,-40,6,275
19220,-4932,11826,30,19,19,275
16190,-4824,13562,9,19,14,275
16062,-5354,14984,-22,-28,-8,275
17631,-6128,17288,-50,7,-12,275
16847,-7178,17847,-82,60,-13,276
15601,-6452,19563,-115,43,-25,276
17769,-5383,20416,-163,38,-30,276
17592,-4501,18298,-199,109,-28,276
17092,-4559,15964,-214,111,-45,276
18936,-3030,15327,-242,102,-52,276
18622,-1647,11630,-273,109,-62,276
19259,-2167,8629,-280,114,-79,276
20583,-1706,7903,-270,101,-88,276
20661,372,5972,-289,84,-94,276
21417,-68,1059,-278,57,-106,276
23721,-1196,313,-224,74,-94,276
21868,627,833,-211,99,-72,277
18847,39,-2127,-216,48,-84,277
21073,-411,-2637,-179,26,-103,277
22162,-431,-2520,-156,85,-87,277
20711,-1853,-3304,-152,37,-70,277
22417,-3128,-2843,-115,-48,-72,277
24241,-2834,-725,-63,-11,-48,277
