ax,ay,az,gx,gy,gz,flex
-13347,-22761,12522,-51,-123,572,247
-27468,-10680,21691,-43,-133,572,247
25839,-8071,23515,-153,-261,572,248
16523,-11837,21024,-177,-188,572,251
1618,-18535,19053,-183,-76,572,253
-8247,-28008,14493,-168,-143,572,255
-8982,28016,9757,-99,-238,527,256
-4481,21152,8345,-41,-238,414,257
-1000,14984,6491,-54,-160,373,258
-1588,10335,5187,-55,-67,335,259
-1588,10335,5187,-55,-67,335,259
-2588,6776,4971,-60,-42,303,259
-1971,3726,2794,-67,-29,244,259
1117,598,1470,-48,-2,179,260
2853,-509,1441,-38,11,128,260
5697,-1873,1539,-39,14,89,260
8266,-3589,941,-52,31,56,261
10639,-5334,1078,-16,29,19,261
13513,-3893,3844,8,0,-10,261
15552,-4059,4354,-38,-5,-3,262
17396,-6560,2520,-22,0,-11,263
17749,-6776,4157,31,0,-37,265
20250,-5275,6933,23,-18,-48,266
21819,-3991,6276,-30,-10,-24,266
22878,-5403,3844,-23,20,-3,267
21613,-5628,3932,0,49,7,267
21328,-4030,4432,5,24,12,267
20348,-3677,2804,-11,12,22,267
20387,-4197,970,5,11,26,268
19396,-2216,-9,29,33,19,268
19436,-1255,-3039,29,-19,-3,268
22907,-2353,-5305,62,-52,3,268
24251,-3167,-4187,95,-4,39,269
21083,-2834,-3922,122,-8,50,269
20122,-2981,-2863,146,-82,44,269
21544,-3598,-500,190,-119,50,270
21230,-3657,2471,212,-62,64,270
17631,-4148,6197,204,-66,61,270
16190,-7011,8413,197,-177,29,270
19200,-7599,9767,204,-169,12,270
19955,-7158,11983,206,-43,28,270
16229,-6795,14640,176,-25,44,271
17229,-8266,15827,147,-75,26,271
20191,-8649,15670,135,-4,33,271
17641,-8109,16288,115,67,43,271
15101,-7854,17337,65,-1,24,271
18131,-8972,16611,38,-41,-5,271
19897,-8776,16307,30,43,1,271
17445,-7619,17033,4,55,4,271
18426,-7501,17014,-52,5,-1,271
19485,-7943,14709,-78,28,-2,271
18788,-6962,13169,-89,73,3,272
17572,-5717,12385,-113,68,-2,272
17631,-5913,11002,-127,41,-10,272
19063,-6374,9335,-125,52,-15,272
18710,-6060,9521,-140,91,-11,272
17268,-5089,9100,-167,67,-18,272
17494,-5579,5991,-170,33,-35,272
18847,-5354,4471,-149,24,-42,272
19387,-4550,4020,-142,46,-43,272
18573,-4285,2667,-145,37,-52,272
19779,-4569,1176,-135,8,-58,273
21015,-4491,-460,-114,16,-47,273
20671,-4667,-1284,-96,26,-41,273
20495,-4050,-353,-84,20,-42,273
20495,-3226,686,-91,9,-41,273
19877,-4000,-225,-85,-5,-41,273
21064,-4658,186,-53,-17,-52,273
22025,-3402,2069,-43,-3,-49,273
22083,-3863,2108,-70,8,-31,274
21701,-4942,970,-53,19,-24,274
21328,-4608,1412,-17,29,-19,274
21073,-4089,3206,-25,23,-15,274
20573,-5167,2971,-51,4,-7,274
20416,-5893,1696,-38,-13,-16,274
20681,-5030,1029,-8,-10,-23,273
20848,-4677,1235,-2,-5,-25,274
20112,-5275,715,3,-11,-30,275
20720,-4540,29,26,-7,-40,275
20563,-4354,1049,-3,15,-14,275
