ax,ay,az,gx,gy,gz,flex
6070,20112,6364,-26,-52,23,549
6962,20436,7403,-63,-66,16,548
9669,20250,7952,-93,-156,27,548
18112,20730,8109,-99,-161,81,549
21162,21279,8972,-93,-144,160,550
24054,24780,10286,-132,-388,231,550
-26880,28065,7658,-163,-511,374,550
-24477,27497,7364,-80,-420,547,551
-22045,31184,5246,-63,-462,572,551
-16985,31292,1941,-3,-496,572,552
-17838,29409,490,146,-405,572,552
-22241,31713,2500,258,-353,572,552
-30371,30183,3628,287,-288,572,553
25006,27840,3893,230,-194,572,553
16396,25388,2677,112,-77,572,553
9472,21858,784,39,-54,572,552
5050,18102,-1794,6,-39,572,552
1519,14974,-6021,0,-12,572,552
-2912,13777,-9551,41,36,572,552
-4295,16033,-11002,148,26,501,552
-5079,16759,-13228,256,-33,300,552
-3412,15131,-12924,396,-106,122,552
-833,14356,-10522,549,-171,-36,552
3657,15582,-7962,572,-202,-191,552
6609,16474,-5923,572,-258,-336,553
11434,14601,-2451,572,-365,-395,553
23790,14837,4648,572,-293,-430,553
27359,20720,8708,572,-209,-525,554
25221,23760,16062,572,-519,-536,555
-18417,20426,-31469,572,-572,-528,555
-4080,29860,31017,572,-568,-465,555
-1991,-30979,25986,572,-308,-183,555
254,32684,-26321,572,-230,249,555
-11023,29595,-22055,572,-170,499,555
-24752,29193,-26458,572,-261,572,537
31233,27349,-29890,352,-285,572,551
16170,21475,31880,124,-243,572,550
5579,20671,27428,-64,-326,572,547
3814,22348,25114,-340,-306,572,547
-3451,19455,19230,-571,-202,517,547
-3402,19171,13189,-572,-270,393,548
2265,18563,8659,-572,-253,284,548
6776,16602,6148,-572,-130,198,548
11120,18563,2843,-572,-14,123,549
15180,23113,-735,-572,87,73,549
17014,25163,-3177,-572,187,96,549
14268,29193,-10365,-572,206,161,549
10257,-29959,-21240,-572,24,191,549
21171,-31852,32303,-572,-65,271,551
17396,31968,23860,-572,204,382,551
13169,26820,20780,-572,144,187,552
19936,19338,25419,-496,-98,43,552
19838,15837,31273,-196,-73,26,553
18749,17063,-27408,-86,-44,69,552
16445,13238,-23172,-115,97,137,553
13199,8198,-20554,-80,97,166,553
11208,7305,-17602,-30,59,129,553
11904,7393,-14327,1,14,66,553
12493,6746,-11914,-1,15,33,553
13022,6334,-10630,9,23,26,554
12610,7040,-9178,10,-3,4,554
14111,6717,-7952,8,-31,-28,554
14993,5962,-7021,9,-32,-37,555
15837,7325,-6315,-7,9,-40,555
