ax,ay,az,gx,gy,gz,flex
11100,18847,4716,-121,113,-166,499
12356,17729,5668,-155,120,-183,499
10532,17033,6913,-159,113,-233,498
12591,17063,4932,-112,232,-216,498
13522,19612,8453,-124,220,-210,497
15248,20789,10875,-130,265,-192,496
15650,21181,10669,-137,283,-152,494
17661,20446,10502,-154,235,-114,490
25408,16808,13150,-116,265,-66,488
27006,16592,15925,-34,419,65,488
24613,19269,20053,-66,370,200,487
25143,21691,23829,-216,229,323,474
28624,22682,25663,-363,269,428,453
23741,22191,23947,-418,370,559,419
23868,24417,29801,-456,319,572,351
22966,27565,-30292,-572,394,572,296
20024,26369,-27586,-572,435,572,278
13473,25192,-29273,-572,446,572,283
7482,23241,-26890,-572,402,572,281
205,18632,-29596,-572,295,572,284
-1117,13934,31939,-572,232,572,285
-3206,11522,27791,-572,257,488,288
-7825,10443,23192,-572,266,314,281
-10698,6697,16896,-545,205,115,303
-6295,3873,13993,-429,152,48,311
-7599,2745,12081,-348,273,59,322
-13424,3755,11630,-297,283,-13,329
-16660,4677,9149,-271,249,-149,337
-16759,5815,4197,-264,145,-261,340
-11797,4687,402,-208,194,-284,340
-12346,6197,-3098,-86,275,-287,338
-12385,8149,-3912,3,282,-321,337
-8786,10482,-3245,30,252,-348,334
-2284,10031,-4559,63,254,-392,322
5050,8815,-5344,159,217,-415,329
10512,7737,-3392,256,222,-353,330
15699,5266,3814,331,223,-286,330
18955,2735,13601,388,135,-294,328
25918,-1451,20436,373,58,-258,328
30762,-7246,22358,368,28,-162,331
-31626,-14140,27555,397,28,-5,330
27761,-18887,-31077,391,70,142,325
22986,-25025,-22349,366,13,212,326
19406,-26800,-14171,278,-30,259,326
14513,-26310,-10268,128,-75,363,323
6423,-23084,-10238,-50,-59,461,328
-2324,-19651,-12455,-205,-90,479,327
-10139,-16141,-20123,-285,-142,407,318
-14140,-13032,-26801,-338,-157,334,326
-17523,-8080,32763,-400,-92,296,323
-21093,-4550,23584,-427,-58,222,327
-24162,-1647,16102,-410,-55,126,323
-23966,-451,9894,-390,-58,32,327
-22270,245,4491,-356,-10,-29,327
-20534,0,313,-286,29,-92,326
-17876,-470,-1255,-200,55,-150,328
-14434,166,-235,-132,92,-185,328
-12336,9,-431,-78,119,-218,330
-9924,-303,-1461,-40,140,-243,332
-6815,-980,-1029,20,172,-259,332
-4089,-529,107,93,163,-314,333
-774,-451,4422,109,140,-360,334
3334,-490,6354,115,113,-385,335
8502,-970,7374,163,66,-447,337
14415,-1441,8953,233,35,-493,338
19495,1873,12748,215,18,-433,340
22917,921,11581,162,18,-378,340
28252,725,10649,208,-32,-343,341
30693,-215,14179,265,-12,-221,344
29311,-676,18131,255,76,-74,346
25555,-3902,19485,238,40,-7,349
25202,-5177,21054,242,-35,28,353
21976,-9119,24888,249,14,130,358
17170,-11247,28791,243,72,218,348
9061,-12718,-32469,172,-44,214,367
7619,-11679,32204,51,-210,159,373
10012,-15317,27438,2,-110,188,379
5138,-14572,24015,89,-56,223,387
1245,-11189,23652,157,-97,175,401
-392,-4824,21505,147,-111,77,417
666,-5668,17494,176,-184,-6,427
3226,-3706,13983,317,-208,-33,436
3951,4912,12728,471,-124,-119,449
2167,5491,13522,505,-102,-209,466
5069,2912,16249,559,-15,-194,486
1696,8119,15288,572,120,-181,507
-2549,13091,13189,572,45,-279,522
1127,12022,15297,549,-97,-425,528
6560,13562,19779,572,-48,-480,531
4775,19220,20563,572,25,-489,533
5050,23564,19622,474,-5,-435,533
7541,24770,19328,300,-23,-435,533
11728,24692,20073,281,89,-430,532
11453,26153,19230,280,222,-389,532
10355,25682,18073,239,235,-331,532
8080,23966,17170,186,102,-241,532
8727,22338,18230,135,-74,-163,531
8982,21485,16866,105,-184,-116,531
9531,20436,15170,81,-220,-71,530
