ax,ay,az,gx,gy,gz,flex
28351,18239,6432,-269,-86,-195,346
19486,24378,9061,-231,137,-572,361
17211,-23330,16798,-46,439,-572,381
6747,7795,25584,232,572,-572,413
-19877,-30606,-32597,-1,157,-572,424
24005,-25085,-22467,-301,141,-572,423
-32038,-14230,-9689,-254,88,-572,431
-11210,-22585,-30655,-572,-552,-572,414
-6365,-12259,30440,-362,572,447,394
22034,-5806,-11365,518,572,572,410
-10052,-29184,6060,214,-572,136,401
25986,-31479,-1274,572,-467,351,421
1912,-11945,-8070,572,553,572,429
27281,235,-4540,430,572,572,438
10306,-12641,-1039,-28,222,572,439
8276,-16711,1549,28,-31,572,443
1039,-7365,4452,72,61,572,453
-7697,-5669,4785,-128,127,572,458
-21034,-726,4775,-369,140,572,459
29439,2471,4275,-572,82,572,450
-13493,-805,-9168,-572,6,572,430
22928,-21653,-9737,-572,77,111,432
15946,1225,10983,-37,572,-572,445
-31880,-6551,17739,262,572,-572,461
17848,-11092,30507,302,-82,-572,476
-18437,27810,-10846,-173,-32,-572,487
25368,15101,6069,-572,572,-572,490
3843,28222,-26635,-125,572,-572,471
21152,14925,-4570,514,572,26,438
-27978,-17956,-22526,-69,-572,-146,417
23466,21534,-27213,-2,-572,100,414
3932,27379,-32617,-6,121,572,425
22044,31841,14895,-168,572,572,428
12189,30409,11855,-187,63,572,431
25780,-27390,11757,-195,-219,572,438
30174,-22879,8315,-306,-23,572,437
25967,-24203,3265,-402,310,572,425
17131,-30479,78,-432,544,572,419
12777,28310,-2088,-393,572,572,409
12179,23221,-3785,-329,535,558,403
12993,18573,-3971,-301,478,492,399
11375,14483,-4677,-322,425,451,384
10551,9306,-5413,-302,362,403,387
8237,6148,-5109,-238,323,381,386
6815,3932,-3383,-220,272,362,389
4589,1922,-2441,-250,230,363,391
3000,-294,-2637,-251,255,385,389
313,-1578,-2167,-228,291,398,386
-2059,-2216,-235,-269,313,436,386
-5550,-4304,-480,-351,302,457,388
-8286,-6462,-2382,-344,276,460,387
-8060,-6540,-1490,-310,250,499,385
-10992,-5756,303,-328,218,562,384
-14758,-5099,1176,-392,144,572,392
-18210,-4412,617,-413,42,572,399
-20436,-2461,1284,-384,-62,572,402
-23417,676,3951,-365,-81,572,404
-27830,2382,5913,-388,-64,572,407
-30968,4000,6923,-401,-7,572,411
29792,4128,7237,-427,26,537,410
25948,6560,7423,-453,25,455,405
26850,9090,5923,-572,39,372,401
25634,9737,-1470,-572,40,267,400
25291,10012,-9021,-572,-46,156,391
28822,10404,-15699,-572,-208,-16,387
29694,15386,-14611,-572,-125,-129,388
11111,21936,-10257,-572,167,-269,392
-19004,-28390,-5403,-572,488,-572,405
-26172,-5973,-7776,-572,517,-572,431
3158,13395,-7217,-316,422,-572,473
23339,-31754,18151,-308,67,-572,520
-20408,-24291,22407,-352,301,-572,542
9462,13179,-12690,462,572,-572,566
-22448,-28557,23760,-170,572,-321,575
-8639,-15847,26341,-572,-572,-572,577
30938,-16406,-12297,-57,-572,-327,573
-26086,-17072,-8502,219,542,110,572
9051,-6933,-8913,325,520,127,570
19132,-5972,3255,287,10,13,562
22937,-5942,6119,224,-11,6,553
20828,-6521,3402,230,9,-3,542
18347,-3373,3108,267,83,4,530
13552,215,3432,265,171,35,524
7080,137,3942,237,219,47,515
156,-98,3765,199,210,-10,499
-2216,1137,2657,176,137,-111,488
-245,1647,3540,134,49,-200,478
1716,2186,4295,165,82,-291,464
1804,6236,4677,163,96,-377,451
3402,6923,4677,105,3,-444,439
