ax,ay,az,gx,gy,gz,flex
-21751,19102,6658,231,2,2,372
-21075,27389,7501,419,-81,38,386
-20721,-31204,6825,463,-36,91,396
-27253,-26537,2226,462,167,197,404
-32420,-23879,-2706,361,267,404,410
23711,-27321,-4255,219,265,572,410
23456,-32499,-2883,175,186,572,401
21475,29674,-1755,138,289,572,395
14964,27065,-372,43,350,572,388
7835,26437,1451,-143,319,572,376
2628,24888,2098,-319,276,572,360
-1274,24408,2294,-371,271,572,346
-7139,27006,931,-352,246,572,340
-12659,25231,804,-338,118,572,338
-24221,28359,735,-312,-37,572,332
22771,-28645,-4726,-415,-315,572,320
5747,-23634,1147,-572,-375,563,322
-17612,-18211,8825,-572,572,-238,321
14828,6540,-2912,-138,572,-572,318
30557,22279,4618,432,348,-572,325
-32713,-29165,30409,336,-342,-572,342
-25144,-15064,-3227,-572,-360,-572,356
-23635,8256,-13817,-572,572,-572,338
9119,-8473,30351,239,572,381,332
-5433,-4668,-30469,317,-572,405,340
-11994,23407,10482,-66,-572,464,342
-18849,-27988,3226,360,-572,572,345
-11553,4167,-4099,458,126,572,345
23603,3265,-2245,407,-38,572,345
13797,2500,5746,456,-50,572,349
-2657,-69,8943,410,141,572,353
-20093,-6659,9463,287,182,572,354
29214,-12259,6393,84,89,572,354
11347,-22310,3598,-223,-1,572,354
-6001,-27125,4442,-394,101,323,354
-16994,-27419,4707,-172,377,-451,353
-10678,-1864,7845,65,255,-572,355
17378,26378,13758,-41,-4,-572,360
-16347,-17995,18641,-245,-36,-572,364
16386,-9621,28085,-292,353,-572,365
31125,-16976,-9091,-268,572,-572,378
8933,-16672,20573,-572,347,-572,394
-14250,9139,-5550,-567,572,-362,372
26781,1196,14837,147,572,572,366
19269,-26291,17808,146,-572,50,360
23917,30536,26751,24,-572,197,376
17974,-31381,19367,107,64,572,372
-29890,-14269,8757,38,572,572,378
7894,-15661,3765,-175,373,572,385
10630,-21477,2657,-266,-104,572,387
12856,-25762,-2628,-231,-236,572,383
13552,-28351,-4922,-102,-139,572,382
12434,-31754,-3579,-95,226,572,383
9217,27634,-6207,-193,565,572,384
2706,21044,-10777,-248,572,572,382
558,14768,-10836,-244,475,572,382
5687,8462,-7433,-241,312,572,384
11806,6893,-4040,-246,386,572,386
8090,6972,-4481,-328,512,572,387
-666,6295,-6315,-427,529,572,386
-8541,4481,-8090,-466,410,572,381
-11797,3559,-8953,-445,223,572,385
-15111,3608,-8335,-394,39,572,383
-15984,4334,-6197,-382,-74,572,379
-18239,5089,-5177,-390,-101,572,386
-22280,6011,-4422,-374,-77,572,387
-27624,5060,-3716,-324,-84,572,387
-32125,6383,-1725,-270,-70,572,387
27694,6933,-911,-301,-59,563,386
21898,4383,-549,-323,-87,459,384
20741,3010,627,-283,-116,336,381
21300,7050,2775,-332,-96,243,379
22496,7845,333,-560,-175,165,375
26635,4893,-5962,-572,-270,47,372
-30556,6334,-8570,-572,-274,-30,369
-29644,9237,-11659,-572,-145,-62,366
24330,13228,-9159,-572,42,-156,364
-2216,25731,3226,-572,336,-428,364
-23642,-13573,11345,-572,572,-572,370
-16847,8413,2834,-570,572,-572,382
-32606,25623,3647,-86,296,-572,433
11375,6579,11846,77,83,-572,507
9050,-16289,-25036,408,572,-572,541
-26704,-24987,7550,62,572,-572,566
-17690,2843,31332,-572,421,-242,571
23878,-25378,-3491,27,-572,-169,562
-15848,-18828,-6629,-48,480,140,554
6668,-13130,-9678,157,380,159,551
14964,-9433,1500,204,97,23,549
23182,-8315,6687,156,228,36,548
17219,-7658,4275,136,223,64,546
14699,-6050,3432,115,142,60,542
12081,-5707,3755,132,140,62,537
8472,-5069,4893,158,139,48,532
3343,-3510,4403,145,109,-2,523
2059,-2824,3844,133,23,-93,499
3010,-2726,3451,116,12,-171,472
5040,-2559,5403,112,45,-217,448
5893,-1127,4363,102,150,-271,440
5275,-362,4942,100,244,-326,417
5540,931,6178,120,232,-360,415
4854,6942,7207,94,167,-458,399
