ax,ay,az,gx,gy,gz,flex
17769,-2794,5128,0,-58,-83,464
19014,-3030,4128,38,-82,-104,472
18435,362,1559,79,-103,-130,476
22103,5854,-4373,105,-205,-131,478
-29890,8315,-9874,85,-71,-17,478
-23379,12787,-14533,91,347,211,478
-23909,20465,-23064,112,572,442,478
-22516,25094,-20505,293,572,572,473
-10621,-32430,-17876,425,572,572,469
-24889,-30567,-6687,466,572,572,467
20397,-29508,9786,393,572,572,463
-10894,-32656,18347,128,572,572,456
-32341,27153,20250,-11,196,572,448
-32341,20691,20230,48,-319,572,446
-27820,17268,21838,112,-237,572,446
31636,16396,21789,74,0,572,450
14563,15611,22937,-36,131,517,449
30057,1078,15886,-24,-40,-106,459
-20916,8629,20603,119,12,-158,464
-27918,6364,16062,-49,262,-256,464
-32370,7374,13699,-62,279,-449,465
-31105,7295,10669,31,324,-535,464
29469,9080,10149,186,226,-572,467
24007,10002,9806,252,93,-572,467
28782,14199,13277,389,79,-572,468
-32135,26261,20720,490,-38,-572,472
-20769,-21428,27673,507,-333,-572,477
-7158,764,31203,439,-572,-572,481
24623,13365,15317,128,-572,-572,479
31233,-6620,-17386,-238,-572,-572,451
-10945,28144,-30919,-141,-572,-488,440
-11003,13777,-28899,-57,-250,-219,443
29732,9384,-5697,115,155,-74,449
21250,9139,5275,103,60,-39,451
20858,5432,7717,38,-80,-29,451
22888,3392,4304,31,-156,-6,452
23525,3491,4854,85,-204,36,452
20456,4059,6638,79,-170,56,453
21113,3902,8325,53,-73,39,453
20093,3285,8305,33,55,36,453
17170,2539,7256,39,70,45,453
16876,2922,7070,83,-26,52,453
17808,3461,6178,98,-79,63,452
17916,3196,5766,110,-102,92,448
18043,3177,8021,97,-80,113,445
17916,3863,9561,27,20,80,444
16827,2941,9129,-8,66,48,446
16837,1784,9629,-7,36,15,448
19926,2382,10149,3,24,1,450
20014,2981,9541,-13,22,15,451
18239,1951,9600,-14,-19,14,451
19759,2441,9188,-3,-20,37,449
17759,2510,8531,-22,-11,40,445
15954,1725,8619,-35,-13,11,441
