ax,ay,az,gx,gy,gz,flex
5903,23397,11208,-139,-19,79,400
7266,23545,12826,-130,-109,93,428
11100,23594,16288,6,-208,106,452
11904,27830,21171,27,-314,200,471
12944,29154,20858,-46,-572,291,486
21024,30782,21260,-89,-572,387,503
25545,-30949,21701,-170,-495,501,516
21672,-29665,18838,-228,-415,572,525
23623,-28164,16592,-242,-491,572,533
25241,-28115,15307,-231,-464,572,538
24349,-29282,13071,-243,-325,572,543
23996,-29430,11934,-277,-219,572,544
19642,31645,9835,-373,-36,572,545
17347,25839,6266,-445,94,572,546
16151,22152,2216,-405,266,572,549
11071,17582,3196,-385,415,572,553
9865,13140,313,-397,431,572,557
7031,9286,-3510,-354,510,572,562
2441,3765,-5207,-288,558,571,566
3412,1716,-6785,-225,572,485,569
-1333,372,-6903,-142,512,399,571
-2588,-892,-6972,-66,289,297,571
3540,-3795,-6050,-10,280,252,573
-451,-4756,-6442,62,383,229,574
-2422,-4589,-7717,154,230,141,575
1823,-3638,-5628,209,148,87,576
2461,-3138,-4265,244,157,88,576
2794,-2677,-3677,305,138,86,577
2000,137,-2804,360,96,74,577
4393,2147,-1608,403,18,73,577
6079,5324,1098,462,21,85,577
6070,8649,2598,520,25,100,576
6344,12414,6168,572,-1,129,576
10080,18210,10620,572,0,151,575
11218,19661,13699,572,86,197,575
8256,23888,19544,572,92,263,573
9767,29909,26781,572,-11,303,572
14709,-32666,-29871,572,71,374,573
9629,-30528,-24075,572,152,461,573
8247,-25370,-20015,572,-63,486,571
16425,-21526,-17701,520,-158,531,571
15503,-18270,-13612,366,49,572,571
11247,-18025,-14671,203,165,572,570
8766,-16789,-15759,87,256,572,569
5295,-16328,-11827,-9,349,572,569
-4883,-17897,-14534,-182,265,572,569
-4275,-25046,-23526,-356,158,572,568
-4579,-32715,-32303,-443,205,572,568
-5795,25496,26585,-468,277,572,568
-7570,20269,21407,-518,332,572,568
-7266,14170,17651,-534,362,427,568
-5883,11130,16435,-486,402,282,568
-6854,9933,15641,-453,444,144,568
-8835,9276,14278,-443,403,14,568
-7913,9070,14366,-443,348,-100,568
-8982,8747,12767,-462,304,-185,568
-8825,9198,9973,-477,215,-250,568
-6638,8462,7688,-507,151,-298,568
-5824,5638,4324,-480,117,-326,568
-6207,4226,1823,-408,85,-346,568
-6884,3491,402,-334,32,-385,568
-6060,2559,58,-273,-9,-432,568
-5883,2696,-156,-224,-30,-474,568
-4716,3746,-254,-186,-36,-525,567
-2510,5324,-745,-162,-23,-572,567
176,7580,-1382,-130,14,-572,567
1794,9531,480,-78,48,-572,566
5530,11022,735,-61,39,-572,566
9776,14591,4334,-2,120,-572,565
10845,22064,8864,65,106,-572,565
16180,28389,7001,10,-103,-572,565
27899,28271,9767,-64,-110,-572,565
29713,27497,11855,-49,70,-572,564
29183,31694,11600,-36,107,-572,564
32753,31801,13238,-39,53,-572,564
-23614,31939,12306,-74,-38,-572,567
-19339,29242,8462,-104,-9,-553,570
-16701,23770,7462,-46,-19,-381,571
-19270,19710,7541,13,-38,-217,571
-21565,19083,11100,26,39,-101,571
-27870,17367,11728,0,43,-10,572
-31352,15788,12120,0,0,71,572
27859,15817,12042,-7,6,140,571
21985,15562,11238,-28,14,184,570
16651,14238,9688,-45,23,198,565
11885,12699,8757,-41,5,189,565
10228,11953,8051,-22,-6,158,565
8874,11287,7541,-14,-27,130,565
9894,10934,7737,-19,-15,127,565
9041,10120,7129,-17,34,120,565
7492,9708,7227,1,50,97,565
6462,9727,7786,9,36,56,564
7786,10090,8345,9,15,13,564
9512,8963,8472,16,47,-9,565
8923,9786,9492,36,112,-38,564
8394,11198,10267,29,55,-75,564
10904,10865,11189,11,15,-98,564
